,action,cost,state
30,[1.],5.088079929651931,[ 0.08841705 -2.38923946  0.88387607  0.01212659]
31,[1.],5.425194500496867,[ 0.24534482 -2.29091376  0.63984495  1.02106537]
32,[0.65175563],6.314753885842609,[ 0.32775478 -1.96642812  0.13651194  2.28126327]
33,[0.66222238],8.28831050496973,[ 0.27983544 -1.35283379 -0.66030783  3.91944568]
34,[1.],11.823920592923875,[ 0.05151983 -0.37400473 -1.56054019  5.76174975]
35,[-0.54086958],15.57978762169217,[-0.24324355  0.74763981 -1.17732642  5.05254094]
36,[1.],14.791933504687085,[-0.39097795  1.61225815 -0.28253678  3.5672694 ]
37,[-0.93575375],10.673158602979344,[-0.35482744  2.14938985  0.58012733  1.88269842]
38,[1.],7.375586354393634,[-0.19682498  2.43470189  0.94673886  1.03612247]
39,[0.05535583],5.579031593485488,[0.00816348 2.57216419 1.05065692 0.40816517]
40,[-1.],4.637063446737692,[ 0.20953929  2.60336163  0.91727203 -0.03619975]
41,[-0.40665205],4.127647975577969,[ 0.35531921  2.59027479  0.51094363 -0.05428463]
42,[-0.81515597],3.828603713557835,[0.40804776 2.58495786 0.00635967 0.01577797]
43,[1.],3.7207169848589112,[ 0.3465182   2.6334879  -0.60914497  0.45630449]
44,[1.],3.816504673495861,[ 0.17421416  2.75736824 -1.07770062  0.74817479]
45,[1.],4.027383815542696,[-0.06571874  2.91644823 -1.26840151  0.79990283]
46,[1.],4.160966016888665,[-0.31014389  3.0597477  -1.12240695  0.59200463]
47,[1.],4.11334605551015,[-0.49533222  3.13762298 -0.69283334  0.15363914]
48,[-1.],4.007578817956756,[-0.5652932   3.07088898  0.00363553 -0.84230692]
49,[-0.96962887],4.161402551149263,[-0.4951212   2.79448825  0.68270096 -1.93684732]
50,[-0.59820992],4.902270842578907,[-0.30411721  2.29625844  1.20223874 -3.0720102 ]
51,[-1.],6.477654044503373,[-0.01778373  1.54073908  1.66440832 -4.54189419]
52,[-1.],9.28825957492048,[ 0.36359933  0.46209452  2.09199905 -6.14989264]
53,[-1.],13.051384183026915,[ 0.73694883 -0.76200339  1.39892247 -5.63623835]
54,[-1.],13.989160640557266,[ 0.86288544 -1.6971155  -0.16227662 -3.69562964]
55,[-0.10597971],11.035659283702456,[ 0.68265126 -2.23653711 -1.55413802 -1.75852345]
56,[0.52030225],7.7998020088639,[ 0.27980832 -2.41587928 -2.35637665 -0.12525325]
57,[-1.],5.882859349279806,[-0.20112635 -2.36042233 -2.33912817  0.56190726]
58,[-0.33197389],4.594179155933304,[-0.61804406 -2.2268578  -1.7471261   0.65641601]
59,[-0.63376106],3.454781219313438,[-0.87347658 -2.14622056 -0.7699233   0.06936936]
60,[1.],2.7211322346582416,[-0.92892686 -2.18512913  0.22397284 -0.48147822]
61,[-1.],2.557034456383891,[-0.77140566 -2.37873325  1.33217999 -1.41894731]
62,[0.58650798],2.947978953733731,[-0.42121678 -2.69833341  2.11050092 -1.71486236]
63,[-1.],3.6589378690245025,[ 0.04791047 -3.06969868  2.47418129 -1.93723849]
64,[-0.69575239],4.024118188316581,[ 0.51915458  2.83879108  2.13219665 -1.75609615]
65,[-0.85176465],3.577969361288223,[ 0.86744031  2.53095487  1.29463447 -1.26886927]
66,[1.],2.8209682584526234,[ 1.01174279  2.38775756  0.13302247 -0.13293621]
67,[-0.60812061],2.4444018925620408,[ 0.93003098  2.4470863  -0.941739    0.70745818]
68,[-1.],2.641980734040404,[ 0.64614066  2.64636887 -1.85772032  1.22706372]
69,[-0.05272967],3.2753030611320457,[ 0.20632839  2.92869801 -2.45334261  1.52178401]
70,[1.],3.9156940092909855,[-0.29750835 -3.03688808 -2.47049761  1.58592647]
71,[1.],3.8990412024710714,[-0.73816068 -2.74713306 -1.85193455  1.2473396 ]
72,[1.],3.2335002028268423,[-1.01455395 -2.56269691 -0.87773028  0.54647893]
73,[1.],2.628958443801014,[-1.08212477 -2.54269803  0.20755022 -0.36191007]
74,[1.],2.508912364287027,[-0.93301719 -2.70557071  1.26814004 -1.24408944]
75,[1.],2.9460065455865436,[-0.58784287 -3.02611169  2.12685497 -1.92041543]
76,[1.],3.769976601793723,[-0.11703218  2.82572428  2.47254021 -2.35527516]
77,[1.],4.348921417940642,[ 0.35349113  2.33268229  2.13060111 -2.52265478]
78,[1.],4.16198017056616,[ 0.70397153  1.84305879  1.32668435 -2.30847327]
79,[-0.00833434],3.7399069092270047,[ 0.8823824   1.40662232  0.45189617 -2.03113922]
80,[0.04222622],3.909622183881857,[ 0.88683842  1.03199245 -0.38939263 -1.73959369]
81,[-1.],5.247832462016898,[ 0.7507431   0.66153508 -0.93086175 -2.01750223]
82,[-1.],8.346536184721284,[ 0.52903941  0.21314679 -1.26926588 -2.44134145]
83,[-1.],12.962051655531603,[ 0.23960743 -0.27778715 -1.64306879 -2.33722347]
84,[-1.],15.766478006157676,[-0.12984631 -0.67180557 -2.0117566  -1.54986539]
85,[-1.],13.594725474466626,[-0.534225   -0.90574044 -1.93643127 -0.87054524]
86,[-0.83891257],8.946807678723898,[-0.86757913 -1.06122973 -1.31880737 -0.80059121]
87,[0.31882822],5.272816946084204,[-1.04948337 -1.23529263 -0.45704142 -1.02222774]
88,[-1.],3.397284840848731,[-1.0277805  -1.52550348  0.67914978 -1.88689203]
89,[-0.32217163],2.838685398378726,[-0.78581901 -1.96280677  1.72474317 -2.43430077]
90,[-1.],3.1792035203019227,[-0.34696171 -2.48461861  2.59830502 -2.70221536]
91,[-1.],3.952463638080875,[ 0.21195731 -3.01565148  2.85967628 -2.55846907]
92,[-1.],4.137837863728344,[ 0.74068008  2.79154019  2.31294033 -2.16198168]
93,[-0.70014318],3.2882003366715717,[ 1.10336253  2.42881143  1.27043567 -1.41431575]
94,[-0.33451807],2.328398142682695,[ 1.23818022  2.25071612  0.07005809 -0.34215316]
95,[0.73710392],1.9216142295723664,[ 1.12363826  2.31436352 -1.2093005   0.94951065]
96,[-1.],2.178615156227012,[ 0.77326074  2.57262595 -2.25704381  1.56152016]
97,[-0.27901013],3.015197790475917,[ 0.24317863  2.92069162 -2.94341431  1.83635846]
98,[0.89591144],3.8841536853151126,[-0.35839197 -2.98385994 -2.93434957  1.88036028]
99,[1.],3.827996690408679,[-0.88011522 -2.63669402 -2.19057809  1.51945555]
100,[1.],2.912599831167391,[-1.21130625 -2.40494797 -1.09204501  0.7365438 ]
101,[1.],2.1384660593842932,[-1.3119019  -2.35977938  0.08991581 -0.30709347]
102,[1.],1.9411447618468434,[-1.17559101 -2.52753468  1.26698494 -1.34908274]
103,[1.],2.3671604062796927,[-0.81228851 -2.88461366  2.32481544 -2.17791454]
104,[1.],3.378618192650357,[-0.27685312  2.90040609  2.91404686 -2.77402302]
105,[1.],4.381188104376134,[ 0.29677526  2.30115297  2.69400167 -3.17669581]
106,[1.],4.41195567912528,[ 0.76183139  1.65694908  1.90068926 -3.1839172 ]
107,[0.41542541],3.8951942827573234,[ 1.05003462  1.04577602  0.96549628 -2.86405764]
108,[0.40416034],3.9852760663144218,[ 1.14322039  0.53005393 -0.04310777 -2.26320622]
109,[0.5003951],5.3470433032937486,[ 1.02844858  0.15230977 -1.10660796 -1.49616638]
110,[-1.],8.38896954281521,[ 0.72319011 -0.11148918 -1.92850934 -1.11284254]
111,[-1.],12.733270315417052,[ 0.27024026 -0.2799069  -2.54184863 -0.56230961]
112,[-1.],15.710601095315672,[-0.25904844 -0.3460236  -2.64710672 -0.16310728]
113,[-1.],14.357243105573739,[-0.74468165 -0.38220344 -2.11560676 -0.29238847]
114,[-1.],10.015823545565738,[-1.07570435 -0.4973641  -1.14712959 -0.92143882]
115,[-1.],6.114939971865657,[-1.19225691 -0.76835602 -0.00649685 -1.81012816]
116,[-1.],3.9582888776589957,[-1.0781091  -1.22049708  1.13939589 -2.67968638]
117,[-0.14762159],3.267993415245959,[-0.75019379 -1.79443583  2.12096602 -2.98602379]
118,[-1.],3.627158933282157,[-0.23867942 -2.39770666  2.92012732 -2.95174972]
119,[-1.],4.395633107113763,[ 0.37128273 -2.94526132  3.03826654 -2.47555046]
120,[-1.],4.3625700195919075,[ 0.91998209  2.91043526  2.3421475  -1.76289537]
121,[-1.],3.3629720746583707,[ 1.28130463  2.65066415  1.2388203  -0.79125679]
122,[-1.],2.5023665577478083,[1.41066871 2.60804232 0.05211535 0.38576046]
123,[-1.],2.3106271454565674,[ 1.30242045  2.80698861 -1.13037251  1.59607273]
124,[-1.],2.883429516533456,[ 0.96423516 -3.04197652 -2.21469755  2.73866889]
125,[-0.47191968],4.345293172660073,[ 0.44165718 -2.36658004 -2.91573166  4.04624404]
126,[1.],6.539646912438452,[-0.17712048 -1.3731904  -3.23589914  5.94279881]
127,[0.65669291],9.029058281226266,[-0.83362642 -0.02190474 -3.15917034  7.17919022]
128,[1.],11.0756698155826,[-1.332696    1.27432624 -1.66257889  5.50006285]
129,[0.63779891],10.459751708943726,[-1.47961262  2.17675899  0.17676143  3.58721766]
130,[-0.19595321],8.166648379932443,[-1.27513094  2.70394435  1.80071477  1.70513377]
131,[-0.1930321],5.918918640613255,[-0.78773845  2.87156215  2.99317066  0.02845581]
132,[0.62777286],4.90459880299389,[-0.12446472  2.76444681  3.5076937  -0.99431309]
133,[-1.],4.475149781108824,[ 0.56305953  2.48919961  3.22140713 -1.63099955]
134,[-0.65996166],3.421070298251852,[ 1.11531962  2.17142108  2.22992776 -1.4204456 ]
135,[-1.],2.1036774747318088,[ 1.44318041  1.95725487  1.0354427  -0.63946377]
136,[-0.81965187],1.3469527670870542,[ 1.52694801  1.94043386 -0.19788378  0.49401025]
137,[-1.],1.202171543677955,[ 1.36515084  2.14867482 -1.42062015  1.55738913]
138,[-1.],1.6197183349267368,[ 0.96083404  2.54203066 -2.59869478  2.30702077]
139,[-1.],2.6810413960034567,[ 0.35022098  3.04362865 -3.39628011  2.65124994]
140,[-1.],3.8846255560100236,[-0.33417984 -2.69879253 -3.2812201   2.7113767 ]
141,[-1.],3.804735116418714,[-0.90469519 -2.18368913 -2.33131543  2.34594431]
142,[-1.],2.6222636143868527,[-1.24611738 -1.80193523 -1.05858863  1.38295793]
143,[-1.],1.7513245824039694,[-1.32363016 -1.65421858  0.28695965  0.07344748]
144,[-1.],1.5826478846287777,[-1.13261772 -1.76403438  1.61054167 -1.10710207]
145,[-1.],2.1145205566151946,[-0.69045179 -2.05450387  2.75881493 -1.65685501]
146,[-1.],3.417295902451314,[-0.06418276 -2.36314463  3.37793305 -1.27052575]
147,[-1.],5.0282064052852515,[ 0.59845548 -2.50607319  3.09216962 -0.04442164]
148,[-1.],6.22860818832481,[ 1.11604044 -2.34724572  1.96836497  1.68268792]
149,[-0.6819533],7.685894253792707,[ 1.34684121 -1.81904901  0.27501403  3.60353537]
150,[-0.27387336],9.688614465642335,[ 1.21003084 -0.89001526 -1.63187806  5.70972208]
151,[-1.],10.904663918970783,[ 0.74632059  0.38899624 -2.7760097   6.65922906]
152,[-0.01792],9.960570436234747,[ 0.17573826  1.61955501 -2.8438541   5.45568079]
153,[-0.41642242],7.628543346026475,[-0.37857196  2.56287682 -2.64886207  4.0271811 ]
154,[-0.36053343],5.538744262028827,[-0.84719719 -3.0352725  -1.94365064  2.847866  ]
155,[-1.],3.702581606095941,[-1.12513215 -2.59504899 -0.79950477  1.53765272]
156,[-0.65530336],2.540268296207929,[-1.16258477 -2.41957691  0.4295782   0.21844016]
157,[-1.],2.2274348414038108,[-0.95262188 -2.50471005  1.653751   -1.01900187]
158,[-0.73148152],2.6535801799482286,[-0.51736033 -2.79338726  2.63317728 -1.78725828]
159,[-1.],3.5471969563160406,[ 0.06111728  3.08934791  3.02102845 -2.14999807]
160,[0.58650798],3.9926924655746334,[ 0.62437528  2.68647542  2.49084608 -1.81020983]
161,[-0.37126445],3.332882777914305,[ 1.02766356  2.37764814  1.48909284 -1.20325451]
162,[-1.],2.4068210609329497,[ 1.21285534  2.21717598  0.35055546 -0.36116336]
163,[0.19641095],1.9367100233710481,[ 1.15806963  2.26466685 -0.89528507  0.8229981 ]
164,[-1.],2.074665290427476,[ 0.86759097  2.50540146 -1.98289233  1.52431523]
165,[0.57618632],2.7999986258858405,[ 0.37555026  2.8764354  -2.85171276  2.10802154]
166,[0.48800582],3.7496180725027557,[-0.22285692 -2.96372367 -2.99034643  2.26461728]
167,[-0.33992553],3.9056897085436293,[-0.75987541 -2.54203105 -2.27481775  1.88165522]
168,[-1.],3.01975628873775,[-1.10096334 -2.25685094 -1.09948948  0.89623486]
169,[1.],2.1786419463441384,[-1.20642241 -2.16247811  0.05102504  0.02309191]
170,[-0.40665204],1.910166607072087,[-1.07087939 -2.27619938  1.29555023 -1.12649392]
171,[0.66790497],2.251172348387213,[-0.70417019 -2.56698196  2.32852587 -1.70590332]
172,[-1.],3.1347769558564624,[-0.15896573 -2.95864848  3.01380724 -2.13116258]
173,[-1.],3.950867818557409,[ 0.44499558  2.89081247  2.88447013 -2.14744441]
174,[-0.98285048],3.6918285672656994,[ 0.94568483  2.49168588  2.04044396 -1.77516941]
175,[-0.07314402],2.6523772031829553,[ 1.23644682  2.22766804  0.84549098 -0.8056249 ]
176,[-1.],1.9036156056160256,[ 1.286941    2.16461057 -0.34218379  0.18518426]
177,[-1.],1.7628209229151606,[ 1.10072679  2.29484886 -1.50981157  1.07311275]
178,[0.89361701],2.2053109866505265,[ 0.67980577  2.60541044 -2.64983522  1.94356591]
179,[-0.33594866],3.196911743614295,[ 0.08363518  3.01233889 -3.18783153  2.04813723]
180,[1.],3.9901858800086725,[-0.54322854 -2.86046859 -2.93944469  1.99062526]
181,[1.],3.5728465377712237,[-1.04585781 -2.50314556 -2.01388416  1.50870111]
182,[1.],2.505920473071761,[-1.33325882 -2.28526773 -0.84423206  0.61416554]
183,[1.],1.8141487178332065,[-1.38152914 -2.27148535  0.36236442 -0.48777373]
184,[1.],1.7320920948485523,[-1.18884426 -2.47546931  1.55788315 -1.51874832]
185,[1.],2.26884503797252,[-0.76660186 -2.85966529  2.61619245 -2.26953589]
186,[1.],3.36885993523801,[-0.17866828  2.9187571   3.13277731 -2.74221105]
187,[1.],4.25847345245462,[ 0.42484084  2.34236502  2.76739734 -2.96731174]
188,[1.],3.9218744317752097,[ 0.88856241  1.7648322   1.81349384 -2.71483685]
189,[1.],3.0532285621145494,[ 1.1378737   1.29208766  0.66361981 -1.94770184]
190,[-0.76154326],2.7630020666306416,[ 1.17078857  0.94794753 -0.32198201 -1.50988338]
191,[-1.],3.491276379055617,[ 1.02082619  0.66407347 -1.14440397 -1.38773587]
192,[-1.],5.80234573420813,[ 0.72977117  0.36800307 -1.72180474 -1.61631799]
193,[-1.],10.245796629791402,[ 0.34821373  0.01486501 -2.06592155 -1.86928961]
194,[-0.93442522],15.014009575602278,[-0.08920026 -0.34312665 -2.27684813 -1.6317988 ]
195,[-1.],15.241353134957585,[-0.54095516 -0.62347521 -2.16702598 -1.19291316]
196,[0.99163331],10.578698090211677,[-0.94436973 -0.78726641 -1.77648397 -0.55831215]
197,[-1.],5.885992059522417,[-1.20012448 -0.95433152 -0.74093014 -1.19738204]
198,[0.04357704],3.280301583604344,[-1.24246912 -1.25927357  0.33215619 -1.88563427]
199,[1.],2.3112351332299412,[-1.07342601 -1.68557608  1.36171315 -2.35852105]
