,action,cost,state
50,[-1.],4.359095816023078,[0.46871077 2.45349666 0.71816919 0.43214164]
51,[-1.],3.6715158395553864,[0.55198974 2.55192394 0.0977606  0.58920421]
52,[-1.],3.4306173964388584,[ 0.50586585  2.69694596 -0.55047582  0.86388756]
53,[-1.],3.5217347087661137,[ 0.34026368  2.89302047 -1.07132311  1.0753474 ]
54,[-1.],3.7902927517985545,[ 0.09612798  3.11521602 -1.31455532  1.1130005 ]
55,[-0.9991517],3.991264380362415,[-0.16081374 -2.96008199 -1.19579687  0.92803321]
56,[-0.49358339],3.949406942954072,[-0.36322368 -2.80240219 -0.78514098  0.61486414]
57,[-0.55759152],3.744399637622143,[-0.46130849 -2.72694751 -0.17692555  0.12141666]
58,[0.97443417],3.5969374320727363,[-0.44028004 -2.72633523  0.38291046 -0.10915395]
59,[-0.97285934],3.6288169639545034,[-0.30229145 -2.80179634  0.96949443 -0.6155582 ]
60,[-0.9798867],3.823432867199552,[-0.06865308 -2.95742349  1.31598847 -0.89829414]
61,[-0.99542307],4.017254044786742,[ 0.20024995  3.13969111  1.31228831 -0.91942479]
62,[-1.],3.9984942554694296,[ 0.43248396  2.97465012  0.96061328 -0.69452397]
63,[-0.93710366],3.7751592386082615,[ 0.56819152  2.87585256  0.37080259 -0.27096442]
64,[-1.],3.5655497624725556,[ 0.57553695  2.87028969 -0.298206    0.21627599]
65,[-0.99973292],3.5525595076542733,[ 0.45326002  2.95821343 -0.90086621  0.64177041]
66,[-1.],3.7450827869786765,[ 0.22979559  3.11495197 -1.28620543  0.88942493]
67,[-0.96522633],3.977144968483345,[-0.03835833 -2.98505322 -1.33491061  0.8994365 ]
68,[-0.66417348],4.024997618889545,[-0.28146253 -2.8206267  -1.04321626  0.70249926]
69,[0.08188748],3.8472091803024813,[-0.44209672 -2.7050724  -0.53122365  0.42284487]
70,[0.155964],3.624729153269605,[-0.48594895 -2.65828467  0.10059829  0.03802472]
71,[-1.],3.5503439040781153,[-0.39619273 -2.71040279  0.77964701 -0.53886176]
72,[-0.95855163],3.698503127889014,[-0.18673097 -2.86027365  1.27094414 -0.92027764]
73,[-1.],3.948512703476382,[ 0.08984814 -3.06157886  1.43217981 -1.04836188]
74,[-0.93012808],4.041540310508939,[ 0.35919614  3.02270341  1.20154421 -0.90029475]
75,[-0.97925688],3.8608898627638597,[ 0.54991953  2.8756095   0.66793571 -0.54070361]
76,[-1.],3.581959077576942,[ 0.61617094  2.81490881 -0.01702981 -0.05618595]
77,[-0.81170251],3.4510748804757982,[ 0.54206233  2.85610855 -0.71057821  0.45324935]
78,[-1.],3.569766410939401,[ 0.34364236  2.98196239 -1.23419703  0.7696912 ]
79,[0.67821913],3.835394173192214,[ 0.05968558 -3.10347976 -1.54215511  1.16258812]
80,[0.43455554],4.012000206219906,[-0.24304244 -2.85941335 -1.41593762  1.23444873]
81,[-1.],3.886323464818305,[-0.47290948 -2.65547087 -0.83584225  0.76643831]
82,[-1.],3.5733631307634894,[-0.56427479 -2.56552904 -0.061768    0.11581683]
83,[-1.],3.404195314899149,[-0.49657516 -2.60979479  0.72637992 -0.54255993]
84,[-1.],3.5337970022369594,[-0.28447788 -2.77016365  1.3523349  -1.01921117]
85,[-1.],3.855670716676497,[ 0.02119963 -2.99802752  1.63599943 -1.20990787]
86,[-0.92504714],4.053450692955058,[ 0.33903391  3.05040542  1.47065165 -1.09176512]
87,[-1.],3.8952291511121326,[ 0.58406005  2.86468224  0.93096822 -0.72804761]
88,[-1.],3.5382796188787267,[ 0.69742708  2.77150778  0.1837165  -0.18510136]
89,[-1.],3.3109329973553625,[ 0.65497981  2.7930036  -0.60096014  0.39107754]
90,[-0.8421427],3.384245281928885,[ 0.4642511   2.92203728 -1.2711662   0.86519236]
91,[0.84977927],3.7015684210364435,[ 0.15719761 -3.1279869  -1.73222178  1.42073029]
92,[-1.],4.0088903087005985,[-0.1856249  -2.84780942 -1.6165553   1.33411608]
93,[-1.],3.9547865878979667,[-0.46000616 -2.61447821 -1.07067725  0.95262352]
94,[-0.09094074],3.6035454753595753,[-0.6027792  -2.4648692  -0.33251156  0.51725554]
95,[-0.62406249],3.3360869327078304,[-0.58508059 -2.42262032  0.50602794 -0.08475667]
96,[-0.8539701],3.3952399942397196,[-0.40570523 -2.49136281  1.2554     -0.55367594]
97,[-1.],3.7969319388179024,[-0.10131132 -2.6215137   1.72622888 -0.67551444]
98,[-1.],4.33173324834583,[ 0.25485808 -2.73096066  1.75808677 -0.34472471]
99,[-1.],4.757130896316969,[ 0.57132454 -2.73107895  1.34129863  0.40612518]
100,[1.],5.22438115775815,[ 0.75628248 -2.50638611  0.45978727  1.89138544]
101,[-0.46904262],6.497625556756264,[ 0.74846339 -1.98560235 -0.56959772  3.36519633]
102,[0.98061178],9.365046174572297,[ 0.50451403 -1.09899415 -1.89319668  5.58719467]
103,[-0.97229936],13.71849942739094,[ 0.03957527  0.16121361 -2.52152228  6.57427709]
104,[1.],15.833448083383887,[-0.41276148  1.36731151 -1.84825853  5.21033775]
105,[0.99438135],12.20798421774031,[-0.68568683  2.24320916 -0.88631691  3.61856387]
106,[-0.87504609],7.768806758993471,[-0.76055481  2.80282383  0.11736146  2.03590604]
107,[-1.],5.154057220110535,[-0.64595865  3.07382243  1.00389745  0.72291845]
108,[-0.9413913],4.1722027272311015,[-0.37334258  3.11537094  1.67326468 -0.24258839]
109,[-1.],4.039629006993852,[-2.71414906e-03  3.00399495e+00  1.95550418e+00 -7.97452592e-01]
110,[-1.],4.039392053097404,[ 0.37449205  2.82592731  1.73649651 -0.9130072 ]
111,[-0.94209902],3.73425997232832,[ 0.66319764  2.66658782  1.09842545 -0.62316019]
112,[-0.98477506],3.2604937493934627,[ 0.79953299  2.59441308  0.24523469 -0.06873279]
113,[-0.81775358],2.9884526200908104,[ 0.75744969  2.64741149 -0.65961476  0.59207916]
114,[-1.],3.101283271504266,[ 0.54476019  2.81811932 -1.43132175  1.07758103]
115,[-0.93604364],3.533030649173129,[ 0.20632052  3.06076147 -1.88220153  1.29662564]
116,[-1.],3.9467971971318074,[-0.17363974 -2.97021255 -1.8312571   1.16839714]
117,[0.99909888],3.940086104221815,[-0.50466312 -2.73967269 -1.4104023   1.0826321 ]
118,[-1.],3.5366971496624497,[-0.70416544 -2.5972482  -0.55153695  0.30127684]
119,[1.],3.150256961094232,[-0.73060703 -2.58925321  0.29062013 -0.22779037]
120,[1.],3.099772526580103,[-0.59139633 -2.68365217  1.07878771 -0.68712861]
121,[-1.],3.3821233901445757,[-0.30220946 -2.88630516  1.75653917 -1.28593809]
122,[-1.],3.8250826449115034,[ 0.08063795  3.10778258  1.98401496 -1.55108981]
123,[-0.39745577],3.991391622381147,[ 0.45045038  2.8095443   1.63233232 -1.38097049]
124,[0.02702243],3.6376118986843404,[ 0.70427262  2.58408867  0.86119403 -0.830461  ]
125,[-0.5007444],3.142940083026272,[ 0.78714233  2.47962756 -0.04391144 -0.20058349]
126,[1.],2.936756861104381,[ 0.67752504  2.53190437 -1.03637649  0.69502022]
127,[1.],3.173480753845845,[ 0.38566202  2.73866128 -1.82969772  1.31264207]
128,[0.99967485],3.7121679326406483,[-0.02437425  3.03087032 -2.17954208  1.54653623]
129,[1.],4.035336238014663,[-0.4453285  -2.9501254  -1.93576057  1.41967873]
130,[1.],3.7423649119680555,[-0.76633556 -2.70664391 -1.2173277   0.96569076]
131,[1.],3.1501448526745013,[-0.91720593 -2.58070334 -0.27193873  0.26663061]
132,[1.],2.7917488170915234,[-0.87241136 -2.60392371  0.71427446 -0.48882335]
133,[0.77011687],2.8848568581036473,[-0.63740677 -2.76934565  1.60071519 -1.12105206]
134,[-0.69546185],3.380417161553465,[-0.2459294  -3.05928104  2.23412871 -1.72020726]
135,[0.97671563],3.93334811094614,[ 0.20561022  2.88129215  2.17588878 -1.64964778]
136,[0.99510622],3.9221098022163177,[ 0.58471773  2.58967255  1.53944134 -1.20305826]
137,[0.97288926],3.3650443294008,[ 0.79965522  2.4244018   0.57801514 -0.40200723]
138,[-0.96867844],2.891197801215018,[ 0.82204644  2.40031584 -0.35652166  0.16547126]
139,[1.],2.8358008574018725,[ 0.64797946  2.52345337 -1.35895744  1.02382418]
140,[1.],3.2319056461096265,[ 0.29627158  2.78622595 -2.09145773  1.53699659]
141,[0.92108804],3.8344582611269553,[-0.15198736  3.10968485 -2.28845718  1.6357144 ]
142,[1.],4.021361473221682,[-0.57682371 -2.86501779 -1.86918001  1.39351121]
143,[0.91854235],3.5454486985432148,[-0.87066694 -2.63989014 -1.02340373  0.80995043]
144,[1.],2.929626998594751,[-0.9757764  -2.55429891 -0.0160433   0.02631233]
145,[0.88703222],2.673357068383529,[-0.87618264 -2.63183576  1.000402   -0.78226039]
146,[0.99599622],2.9120562007393835,[-0.58670994 -2.85037796  1.84895918 -1.354287  ]
147,[0.75951876],3.5197834862709874,[-0.16297294  3.12733937  2.29801902 -1.64308691]
148,[0.09905592],4.0096569546654015,[ 0.29337138  2.78639931  2.16028337 -1.70721562]
149,[0.9510565],3.8384048726875566,[ 0.65826432  2.48747149  1.42028259 -1.21716443]
150,[1.],3.207909528691715,[ 0.84257944  2.32465884  0.39771808 -0.36854275]
151,[0.91257753],2.7751184557804223,[ 0.81378989  2.34611243 -0.68161662  0.57538555]
152,[1.],2.84568604878821,[ 0.57653249  2.54320405 -1.65508284  1.34128783]
153,[1.],3.3804379323538534,[ 0.17508039  2.8559738  -2.2778047   1.71789854]
154,[0.97664224],3.9633471398208924,[-0.29289404 -3.07933807 -2.29292985  1.70294902]
155,[0.87291375],3.935827038118842,[-0.6998059  -2.77100361 -1.69562355  1.32600966]
156,[0.96114242],3.307565623935671,[-0.94866068 -2.56839748 -0.75927904  0.65759289]
157,[0.98787372],2.7305413326068018,[-0.99664175 -2.51871878  0.284109   -0.16921008]
158,[0.84952346],2.5990821549096492,[-0.83643259 -2.63395784  1.29936417 -0.95096978]
159,[0.7814284],2.9710858050132503,[-0.49079855 -2.88116273  2.09898043 -1.46289934]
160,[0.95937021],3.6418931104305976,[-0.03147202  3.09261226  2.39293447 -1.56848294]
161,[-0.9848601],4.010964891301404,[ 0.43275312  2.76268632  2.14584402 -1.66763248]
162,[-0.60298319],3.6452890109825855,[ 0.78945387  2.45932889  1.36104375 -1.30493409]
163,[1.],2.924006001984204,[ 0.95152499  2.29532855  0.24085384 -0.29875702]
164,[0.53451078],2.51532234522356,[ 0.88676019  2.33446261 -0.88120187  0.6725862 ]
165,[1.],2.6735359592419345,[ 0.60435665  2.55641301 -1.9025289   1.48237518]
166,[1.],3.3235175463881808,[ 0.15212606  2.89751732 -2.52731439  1.85526727]
167,[1.],3.9707555929912544,[-0.35988643 -3.0115363  -2.47343396  1.82708825]
168,[0.9996145],3.8503532677529186,[-0.79337203 -2.67877177 -1.7808667   1.44223935]
169,[0.87917561],3.0820694955106314,[-1.05001246 -2.45994861 -0.75637518  0.70016273]
170,[1.],2.4481112521093458,[-1.09113167 -2.40790335  0.34819517 -0.18675113]
171,[1.],2.324670303112578,[-0.91299793 -2.52816726  1.4159754  -0.97741223]
172,[1.],2.7420491648309264,[-0.53837332 -2.77606241  2.27284698 -1.43214797]
173,[-1.],3.5097927727105227,[-0.02641858 -3.11051597  2.73577444 -1.84023956]
174,[-1.],3.998647708410146,[ 0.50446952  2.79795585  2.45426106 -1.84316567]
175,[-0.99188832],3.5658155989989915,[ 0.91609456  2.46284061  1.59787221 -1.44186934]
176,[-0.97264506],2.6796264821700566,[ 1.12838598  2.24540027  0.50708831 -0.69063415]
177,[0.14334063],2.1168941351062838,[ 1.10848509  2.21804301 -0.70450113  0.4090976 ]
178,[1.],2.140573204852856,[ 0.84495977  2.41187302 -1.90501603  1.46320418]
179,[1.],2.790216679426734,[ 0.36631739  2.76987738 -2.79948928  2.02951859]
180,[1.],3.7390691432003753,[-0.22718209 -3.0908054  -2.9969861   2.13118361]
181,[1.],3.9593924695374905,[-0.77643161 -2.68533358 -2.38580918  1.86120354]
182,[1.],3.112533786630621,[-1.15171343 -2.37380031 -1.32720711  1.19025151]
183,[1.],2.1895706766810394,[-1.29997825 -2.22963068 -0.14890001  0.22160604]
184,[0.64329213],1.800583853332035,[-1.20839742 -2.2947749   1.06095931 -0.85212568]
185,[0.70813515],2.0140694995705024,[-0.88080347 -2.55081628  2.1865213  -1.64251576]
186,[0.44974941],2.8166759416564853,[-0.35488832 -2.9264528   2.97961066 -2.0373217 ]
187,[0.68527805],3.7925001086070598,[ 0.2575248   2.95010014  3.00222567 -1.96386124]
188,[-1.],3.8777592057747037,[ 0.80149021  2.56687372  2.334841   -1.79334087]
189,[-1.],2.9626655141012543,[ 1.16436789  2.26414     1.25854309 -1.16435057]
190,[-1.],2.062698663030644,[ 1.2985197   2.12220756  0.07751787 -0.22644255]
191,[-1.],1.7098979294090129,[ 1.19529988  2.17408359 -1.10483873  0.71826917]
192,[1.],1.9392421955222487,[ 0.84782803  2.42944701 -2.33901612  1.75092713]
193,[1.],2.7915862948572547,[ 0.2842434   2.83592608 -3.19575781  2.22165458]
194,[1.],3.842006002955174,[-0.37352067 -2.99544014 -3.22691123  2.23619017]
195,[0.9079584],3.829009178088575,[-0.9486896  -2.57950383 -2.42463452  1.8547307 ]
196,[1.],2.744165946856838,[-1.32064287 -2.28144406 -1.26941848  1.05914358]
197,[1.],1.8271461121882377,[-1.4531629  -2.17579791 -0.05428329 -0.03013166]
198,[1.],1.52224740353534,[-1.3423261  -2.29470135  1.1616784  -1.13814   ]
199,[1.],1.8136700661869694,[-0.99104061 -2.61419378  2.32905069 -1.9989125 ]
