,action,cost,state
60,[0.88129254],6.656590094740437,[-1.576013    2.6490841   0.6267383  -0.02186695]
61,[0.92628032],6.111828958759853,[-1.33151037  2.50704333  1.80475125 -1.4245673 ]
62,[0.04454865],6.875199958146456,[-0.86068729  2.04510143  2.8534322  -3.25237344]
63,[-1.],9.173364394314367,[-0.20503206  1.15367654  3.66239524 -5.71955544]
64,[-1.],12.686701426888554,[ 0.57130883 -0.18923402  3.8668566  -7.15300646]
65,[-1.],14.206016937311386,[ 1.22712365 -1.4446593   2.57186871 -5.19141531]
66,[-0.80128872],10.978484045196538,[ 1.59590811 -2.29687926  1.12966929 -3.43786954]
67,[-1.],7.50270743655723,[ 1.68728491 -2.84662951 -0.1944676  -2.07703852]
68,[-1.],5.215354204048206,[ 1.52572292 -3.12769675 -1.40890549 -0.73354132]
69,[-0.99519101],4.055735571955474,[ 1.12754828  3.13910836 -2.55268926  0.54402164]
70,[-1.],3.991033465629857,[ 0.52408557 -2.92611338 -3.39162129  1.58440246]
71,[-1.],4.524214058661128,[-0.17464149 -2.53478242 -3.43978656  2.25274203]
72,[1.],4.312804878894864,[-0.8045382  -2.02329609 -2.75243652  2.7523732 ]
73,[0.86798143],3.0354828316582534,[-1.25050879 -1.48281307 -1.683014    2.55175183]
74,[-0.77890556],1.9516949282848242,[-1.45821271 -1.07759864 -0.38636675  1.44520392]
75,[-1.],1.6648443111761566,[-1.40165057 -0.91737986  0.9473711   0.1798126 ]
76,[1.],2.214128352020234,[-1.10962531 -0.92034421  1.93288374 -0.10840627]
77,[1.],4.007163185330374,[-0.65569655 -0.90506869  2.5057044   0.4243636 ]
78,[1.],7.854871355472485,[-0.16049304 -0.682788    2.3155775   1.91166698]
79,[-0.95271048],13.33830661857746,[ 0.25715961 -0.19522859  1.84862062  2.84459354]
80,[-0.66796443],15.722804504630208,[0.59098771 0.3851619  1.53165138 2.78034102]
81,[-1.],11.49621507962033,[0.87718075 0.8700412  1.29055531 2.08967517]
82,[-1.],6.070358287237653,[1.08325696 1.25463684 0.71307314 1.85650213]
83,[-1.],3.1485124526123003,[ 1.14429024  1.64897877 -0.13383948  2.15355036]
84,[-1.],2.171927858685206,[ 1.02186116  2.13152103 -1.09961669  2.6839964 ]
85,[0.53864786],2.316023258291132,[ 0.6964871   2.75062473 -2.11920249  3.48497961]
86,[1.],3.2884544403723344,[ 0.20113959 -2.75093313 -2.72448315  4.35674065]
87,[0.99702411],4.6220750134314565,[-0.34954625 -1.7708117  -2.73098472  5.50670429]
88,[1.],5.842927184345023,[-0.88973077 -0.53125251 -2.63359645  6.80182325]
89,[0.99445467],7.722143385164765,[-1.32613709  0.79365312 -1.48998893  6.01291741]
90,[0.95760986],9.63341556331737,[-1.42346975  1.79327925  0.55676968  3.96209202]
91,[1.],9.48141360039275,[-1.11512536  2.37873026  2.4424419   1.89371447]
92,[0.94346562],7.521019139733744,[-0.49496753  2.56330078  3.61074352  0.03355349]
93,[-0.59646759],5.773071100580539,[ 0.26831577  2.40966999  3.83570055 -1.42100611]
94,[-1.],4.283961795547711,[ 0.97313733  2.05172945  3.08981937 -1.99036692]
95,[-1.],2.4633727711451328,[ 1.47671855  1.67664236  1.91900871 -1.62846336]
96,[-0.98394657],1.1968541849256165,[ 1.73895672  1.43917282  0.70727186 -0.6849789 ]
97,[-0.02199631],0.6943862529791253,[ 1.75213281  1.43971245 -0.57498484  0.69397024]
98,[0.93427284],0.6739065144591991,[ 1.49915986  1.73010107 -1.95747441  2.14443987]
99,[1.],1.1565187471551808,[ 0.96921548  2.25905867 -3.32130582  3.02013221]
100,[1.],2.4639611968526856,[ 0.19799081  2.89151209 -4.2507623   3.22346007]
101,[0.95253987],3.9276110233230415,[-0.64796074 -2.74885677 -4.00141031  3.19200605]
102,[1.],3.3478376741888587,[-1.34153134 -2.13107651 -2.8642206   2.9094137 ]
103,[1.],1.6423676194715244,[-1.78942277 -1.62008144 -1.63018001  2.12431789]
104,[-1.],0.6704091819150894,[-1.98242127 -1.35417832 -0.30798398  0.49423997]
105,[-0.26951261],0.3829810209056027,[-1.92051543 -1.40798421  0.93101709 -1.02089009]
106,[0.05931225],0.4553312764136188,[-1.60895183 -1.74020722  2.19877309 -2.23724113]
107,[-1.],0.9669151224710346,[-1.02843441 -2.28829093  3.59318619 -3.1152093 ]
108,[-0.97099143],2.3453604377120163,[-0.19913487 -2.93993199  4.54932029 -3.32973503]
109,[-0.92318179],3.921355509919569,[ 0.70142383  2.67140386  4.23723418 -3.38618603]
110,[-1.],3.2060337250245063,[ 1.4354599   2.00449126  3.04505705 -3.19950163]
111,[-0.56778995],1.3902847685692525,[ 1.9176001   1.43899327  1.80222975 -2.37404986]
112,[0.79475904],0.46666679177113735,[ 2.15287324  1.11346783  0.56568229 -0.84399676]
113,[0.00425172],0.20977406417219263,[ 2.15538778  1.08406252 -0.54063122  0.54895011]
114,[0.47532188],0.2051415230845504,[ 1.92778178  1.34173827 -1.75173339  1.99370453]
115,[1.],0.4339123289299746,[ 1.44163346  1.86818022 -3.12757512  3.15943648]
116,[1.],1.3062657797473562,[ 0.67703494  2.55233088 -4.46012032  3.55371751]
117,[1.],3.180099321912765,[-0.27996144 -3.01995282 -4.87581565  3.55772893]
118,[1.],3.8949896057665505,[-1.17671167 -2.30277213 -3.9380432   3.58617993]
119,[1.],2.075061350554396,[-1.83555244 -1.61588314 -2.67078096  3.19174914]
120,[-0.67951793],0.6177089739581811,[-2.24604319 -1.09936605 -1.46954626  1.91376045]
121,[1.],0.15650629751390152,[-2.453918   -0.80927719 -0.63829942  0.99787131]
122,[-0.96299189],0.05506549538888721,[-2.48484757 -0.75704338  0.32466582 -0.47257635]
123,[1.],0.04538688121982251,[-2.34390727 -0.93933135  1.10552037 -1.36220552]
124,[1.],0.09712558735201905,[-2.03085575 -1.30437484  2.06061346 -2.27325722]
125,[-1.],0.33026625663304265,[-1.48585825 -1.87863593  3.41849547 -3.35483363]
126,[-1.],1.2311585434891927,[-0.66092321 -2.59258946  4.76839272 -3.66061418]
127,[-1.],3.224475165976731,[ 0.35224595  2.96017962  5.11090436 -3.66799108]
128,[-1.],3.8148211035234736,[ 1.28493263  2.21400301  4.07493711 -3.76396953]
129,[-0.90924478],1.8094465213778135,[ 1.97060873  1.48793107  2.8219596  -3.40817748]
130,[0.52538439],0.4363436540972495,[ 2.42229807  0.91496606  1.745376   -2.28043208]
131,[0.99780912],0.07118863159245956,[ 2.68077792  0.59143601  0.87899741 -0.97417207]
132,[-0.71487847],0.012730233249165591,[ 2.80830704  0.45765431  0.42313508 -0.39378145]
133,[-1.],0.003937721084410944,[ 2.86081085  0.41623609  0.11363418 -0.03364484]
134,[-1.],0.002334901982707198,[ 2.855523    0.44280418 -0.16791291  0.30365255]
135,[-0.920791],0.0027981317629393234,[ 2.78937621  0.54572434 -0.50828435  0.74740452]
136,[-0.31033713],0.0064086286658331885,[ 2.63581728  0.77356431 -1.056142    1.56433789]
137,[-0.99521551],0.025870348026943768,[ 2.36053811  1.16382834 -1.7401669   2.36367937]
138,[-1.],0.13118615221093194,[ 1.92040233  1.72057474 -2.71566377  3.17745771]
139,[-1.],0.6077680611211638,[ 1.25276596  2.41378261 -3.9895551   3.6846379 ]
140,[-1.],2.0948228035936483,[ 0.34310893 -3.10540595 -4.94525452  3.97244611]
141,[0.01120236],4.051314145041018,[-0.62938263 -2.23875036 -4.55086945  4.72413166]
142,[-0.8943074],3.406050184007207,[-1.4213811  -1.26153227 -3.34774929  4.90573683]
143,[0.15941192],1.5680595595046414,[-1.98407836 -0.30852796 -2.28945336  4.50942996]
144,[0.95698159],0.879165866954185,[-2.34969396  0.54798848 -1.37157585  4.06345378]
145,[1.],1.1419958360135476,[-2.52933405  1.32801404 -0.39198798  3.74396029]
146,[0.97362537],2.3801549738479815,[-2.48456514  2.03279929  0.89928536  3.23203391]
147,[0.97127606],4.443100728022948,[-2.15410733  2.5813191   2.41445947  2.14203327]
148,[0.99952861],5.566457348702371,[-1.52388093  2.85223027  3.863786    0.50340173]
149,[1.],5.230263560221185,[-0.62838386  2.77509179  4.9799797  -1.25131415]
150,[0.99715837],5.127412333914123,[ 0.39223     2.3762942   4.99661832 -2.63114654]
151,[0.5171235],3.9714335013613318,[ 1.29280761  1.77506782  3.89607606 -3.18287701]
152,[1.],1.6310815245708552,[ 1.93466862  1.19428353  2.5354645  -2.45983483]
153,[-0.54997696],0.41497333057917046,[ 2.33578705  0.78587755  1.51669017 -1.59226824]
154,[-0.97585432],0.09465975036676545,[ 2.56238055  0.54154213  0.7864107  -0.87680014]
155,[-0.7279495],0.026835436719684275,[ 2.65823712  0.43278157  0.1913112  -0.23229314]
156,[-1.],0.013418482025997398,[ 2.64548724  0.43567144 -0.32067626  0.26195258]
157,[0.84170218],0.014977478440555959,[ 2.50066719  0.60495702 -1.15196361  1.45243361]
158,[1.],0.03964242895004125,[ 2.16912797  1.02972788 -2.20190912  2.78815348]
159,[0.99953646],0.192172078087389,[ 1.60379001  1.69971176 -3.49197302  3.80545005]
160,[0.88697822],0.9605783195065117,[ 0.76258616  2.49554242 -4.88476683  4.02299665]
161,[1.],2.9923276026628933,[-0.2885072  -2.99105685 -5.36488875  3.98900519]
162,[-0.27446011],3.8737035466637435,[-1.26770308 -2.196248   -4.26906578  3.9405782 ]
163,[-1.],1.8224540485282783,[-1.97721035 -1.46841652 -2.85949244  3.21596725]
164,[-0.63243054],0.4232094164145155,[-2.43507049 -0.936393   -1.77084251  2.05985529]
165,[1.],0.07058581504366897,[-2.72407898 -0.5933831  -1.17130269  1.41028085]
166,[0.68404369],0.01026680914067911,[-2.91784371 -0.36328793 -0.80894435  0.94322846]
167,[-0.74412047],0.0012004364269158387,[-3.04254435 -0.24719577 -0.46687999  0.25334476]
168,[-1.],0.00025138272571155874,[-3.10917015 -0.26255366 -0.21403858 -0.39750723]
169,[-1.],0.0007230224191347747,[-3.13142007 -0.40791241 -0.01333669 -1.06975064]
170,[-0.2274157],0.006101632851310761,[-3.12549667 -0.67300426  0.069109   -1.6051552 ]
171,[-0.98887708],0.043366187379088046,[-3.09863743 -1.08094654  0.1756801  -2.47511899]
172,[-1.],0.2430203110096006,[-3.07007706 -1.65740673  0.05642519 -3.25527037]
173,[-1.],1.0356122953508893,[-3.09887256 -2.36473893 -0.38656985 -3.76312128]
174,[-0.78362098],2.833987446621081,[ 3.0620114  -3.1375775  -0.75507913 -3.92155676]
175,[-0.83608812],4.0012447282695,[ 2.92951668  2.36432701 -0.4779811  -3.85974817]
176,[-0.93846336],2.4700652194576977,[ 2.88234684  1.61144389 -0.01932584 -3.6454429 ]
177,[-0.92583113],0.666762002765469,[ 2.90395587  0.90998443  0.19003214 -3.37501971]
178,[-1.],0.06038880662584277,[ 2.94643015  0.24784725  0.2113402  -3.29134042]
179,[-0.97736053],0.00041499194971520245,[ 2.98006549 -0.42596535  0.09247371 -3.48245716]
180,[-0.99135817],0.03264672202698635,[ 2.96175413 -1.14707607 -0.36175143 -3.68895623]
181,[-0.91657582],0.6000920815630325,[ 2.7915837  -1.86893265 -1.45535048 -3.41281338]
182,[-0.99415231],2.7700250212202695,[ 2.34518202 -2.45827549 -3.0533888  -2.3214961 ]
183,[-1.],5.263971602663937,[ 1.56967706 -2.74148821 -4.67522835 -0.39928667]
184,[-1.],5.7102010474033715,[ 0.50273074 -2.59341792 -5.83365312  1.89906223]
185,[-1.],5.661947407929668,[-0.66139221 -1.99707199 -5.54499076  3.94210549]
186,[-1.],3.6236622846449413,[-1.6501325  -1.10197144 -4.30270341  4.74044778]
187,[-1.],0.9913063922695811,[-2.39237507 -0.19999748 -3.17009685  4.12941175]
188,[-0.97521245],0.17209730755371186,[-2.94873446  0.54492417 -2.49688463  3.41706779]
189,[-0.03407878],0.07760542442205012,[ 2.8391769   1.24472889 -2.55557843  3.68076907]
190,[-1.],0.20927124883802414,[ 2.28274343  2.02021231 -3.1171611   4.13089783]
191,[-0.88383313],0.8998445754514471,[ 1.5500803   2.9172203  -4.27147555  4.91386883]
192,[-1.],3.1615417537555723,[ 0.59315671 -2.23458812 -5.1599168   6.66865967]
193,[1.],7.6098955466375955,[-0.49858771 -0.53817401 -5.73604289 10.24931167]
194,[1.],11.473591882030517,[-1.5367029   1.39671589 -4.28442549  8.1629192 ]
195,[1.],9.146418513473382,[-2.22709269  2.78652145 -2.7637756   6.09149305]
196,[-1.],5.005831663910291,[-2.6910401  -2.40461605 -2.03505479  4.94481787]
197,[-0.93226012],2.171927168157251,[-3.08250004 -1.49228578 -1.94284188  4.23160937]
198,[1.],0.747491901306882,[ 2.77507849 -0.63107876 -2.3866165   4.50360853]
199,[1.],0.27467197386073694,[ 2.21561434  0.35529733 -3.2665871   5.38939061]
