,action,cost,state
187,[-0.02045832],0.6226049345600445,[-3.14103539 -0.95321915 -0.34974097  2.02910474]
188,[-0.36661387],0.17680708032938847,[ 3.07499611 -0.61500191 -0.32206283  1.37703745]
189,[0.95599729],0.05091796835896479,[ 2.99253555 -0.34467104 -0.52259109  1.37630181]
190,[0.00147101],0.017034500799165107,[ 2.86853689 -0.07520216 -0.74865471  1.37967132]
191,[1.],0.009424532357571387,[ 2.66453618  0.26882061 -1.33738016  2.13402504]
192,[0.526958],0.017756233272070363,[ 2.31942206  0.78898995 -2.16686314  3.1077778 ]
193,[-0.47652184],0.10234742908783696,[ 1.78805818  1.48098742 -3.20306346  3.76217576]
194,[1.],0.6281426010075245,[ 1.00603282  2.28837305 -4.62453194  4.16876145]
195,[1.],2.39280461848058,[-0.02585242  3.11457365 -5.4734219   4.10619233]
196,[0.91435327],4.0042539824184304,[-1.06553807 -2.32498359 -4.70350653  4.37269241]
197,[-1.],2.294790550384438,[-1.86116629 -1.48228917 -3.27292473  3.9317466 ]
198,[-1.],0.5387537780520021,[-2.3954698  -0.79668007 -2.12444869  2.85822077]
199,[-1.],0.07126313860379774,[-2.7317309  -0.3420207  -1.29294077  1.72668065]
