,action,cost,state
108,[1.],2.6828943403544097,[ 0.58042835  2.44508043 -1.98470394  1.44593517]
109,[1.],3.3964941768630634,[ 0.11351284  2.76283769 -2.590742    1.6444771 ]
110,[1.],4.114955362871589,[-0.4094668   3.07054457 -2.52231128  1.36196219]
111,[1.],4.123239652755398,[-0.85296275 -3.00215879 -1.8349175   0.6830173 ]
112,[0.26442348],3.616453317330194,[-1.11849475 -2.97549614 -0.79291891 -0.45905142]
113,[-1.],3.4495862055758386,[-1.15768287  3.06065747  0.40422542 -2.03103235]
114,[-1.],4.307118350721753,[-0.95766959  2.48716374  1.58898664 -3.74267952]
115,[-1.],6.847212650926614,[-0.52452707  1.53161892  2.75146711 -5.94582834]
116,[-1.],11.559198056237754,[ 0.14185001  0.07072539  3.7191511  -8.29647682]
117,[0.26024308],15.740635307587846,[ 0.7870939  -1.41151884  2.50439891 -6.09136229]
118,[0.20623986],12.370739104080837,[ 1.13840604 -2.39860205  1.03672894 -3.91761711]
119,[0.92432314],7.423840653740955,[ 1.20923863 -2.99824832 -0.29805942 -2.12792502]
120,[1.],4.567820229374828,[ 1.02865817  3.02062479 -1.48504408 -0.55765412]
121,[1.],3.6115243619758526,[ 0.62784313  3.03869963 -2.47087531  0.66348316]
122,[0.62706668],3.778931448814064,[ 0.07579441 -3.03836381 -2.93954193  1.30810051]
123,[1.],4.052615451941032,[-0.49827952 -2.75007127 -2.67898284  1.48526557]
124,[1.],3.549830346942921,[-0.95472815 -2.4806307  -1.8168046   1.12322841]
125,[1.],2.6265729361177867,[-1.20863704 -2.33103716 -0.70242757  0.31632074]
126,[1.],2.0520215847939105,[-1.23241354 -2.36748622  0.4658653  -0.68972816]
127,[1.],2.05968207903135,[-1.02414682 -2.60117956  1.60199405 -1.61377884]
128,[1.],2.6717972953832336,[-0.60522894 -2.9950095   2.5227283  -2.27802643]
129,[1.],3.708393622980997,[-0.05635239  2.78708739  2.83652606 -2.69846026]
130,[1.],4.3332001323728955,[ 0.47447811  2.22659165  2.36226576 -2.84713331]
131,[-0.92797613],3.9402347580628176,[ 0.87295604  1.63503649  1.58999071 -3.01000164]
