,action,cost,state
115,[-0.20605686],3.115142907774659,[-1.87287169 -1.9182431  -3.60048879  4.26409222]
116,[1.],0.8210622498240792,[-2.4918728  -1.10744524 -2.68795926  3.83785581]
117,[-0.66970751],0.0940567327748979,[-2.9643013  -0.42377934 -2.11761094  3.04734867]
118,[1.],0.002106778680402465,[ 2.88776761  0.20597366 -2.28937052  3.36924806]
119,[-1.],0.0011012876900981644,[ 2.39303511  0.89583436 -2.75036272  3.6005227 ]
120,[-1.],0.077369813735298,[ 1.75332096  1.65191803 -3.72810229  3.91114477]
121,[0.95021828],0.7276789481729331,[ 0.86229709  2.46484879 -5.16690917  4.08704257]
122,[0.704523],2.781758902493929,[-0.25359317 -3.019271   -5.72396625  3.96324848]
123,[1.],3.907030352286757,[-1.31318729 -2.19705061 -4.69980239  4.27134147]
124,[1.],1.747559270116916,[-2.12406215 -1.3336308  -3.48098095  4.28653316]
125,[0.9104027],0.2746561300976597,[-2.74444387 -0.49920648 -2.82876934  4.07810485]
126,[0.08010891],0.006894944462182251,[ 2.99739823  0.29700985 -2.69190422  3.9830262 ]
127,[-1.],0.0004853908783242133,[ 2.43403579  1.09650296 -3.05064852  4.0864118 ]
128,[1.],0.09906041281030283,[ 1.71620983  1.9892487  -4.22234935  4.77923084]
129,[-0.00148808],1.0199043342286507,[ 0.72859937  2.96951802 -5.58208615  5.07008854]
130,[-0.58274183],3.598653414285007,[-0.41092238 -2.21017387 -5.52106217  6.16323171]
131,[-0.69394058],4.199140059985376,[-1.42158478 -0.82992759 -4.59790222  7.49935115]
132,[-0.77938782],2.3082993575769994,[-2.22957309  0.62169715 -3.39340085  6.62995921]
133,[-0.62187141],1.8246034728611842,[-2.77944849  1.80342095 -2.18498906  5.3680051 ]
134,[-0.94657785],2.6412032698071424,[-3.13564697  2.82583584 -1.49934666  4.9648122 ]
135,[1.],3.811900291474297,[ 2.82849262 -2.43075105 -1.8706365   5.37519856]
136,[1.],3.8830862754847293,[ 2.34208918 -1.2565232  -3.10701541  6.58822943]
137,[1.],3.130596995554941,[ 1.55395664  0.28166001 -4.68377542  8.51275434]
138,[0.84299602],3.0803866358712937,[ 0.54097183  1.8854816  -5.40369216  7.1410202 ]
139,[-1.],4.419272855925033,[-0.57996435  3.11238472 -5.57411796  5.34378493]
140,[0.93749263],4.065708757940101,[-1.58723187 -2.13922122 -4.37448758  5.08501492]
141,[1.],1.3219849693379417,[-2.34724042 -1.12909032 -3.3424542   5.00936947]
142,[-1.],0.12585222936363336,[-2.94427528 -0.1948983  -2.7174455   4.3502294 ]
143,[0.27086522],0.00037662853769396466,[ 2.79495245  0.6835863  -2.82092122  4.52284858]
144,[0.70530036],0.013389225136488174,[ 2.16828727  1.64802673 -3.54616945  5.13097133]
145,[-1.],0.4310566780120063,[ 1.34560908  2.69944291 -4.7553283   5.43873686]
146,[-1.],2.574075046630248,[ 0.29730056 -2.39742447 -5.50436153  6.70491207]
147,[-0.47047145],6.00827201907747,[-0.79397296 -0.7896332  -5.39851905  9.38185968]
148,[1.],7.226462630867602,[-1.7829917   1.07652954 -4.17841669  8.40755034]
149,[-1.],6.5027890462886395,[-2.42684115  2.48696559 -2.42309121  6.06636623]
150,[1.],5.030766078515817,[-2.83323982 -2.65160661 -1.84700183  5.50311289]
151,[1.],3.0452434941192306,[ 3.05062923 -1.55585668 -2.26022093  5.58177767]
152,[1.],1.1665833591175856,[ 2.51359964 -0.35641201 -3.17357319  6.54388074]
153,[-1.],0.40632071960680644,[ 1.80481062  0.97370033 -3.90580035  6.57590981]
154,[-0.10973267],0.6944038290486,[ 0.92029129  2.24296203 -5.00573235  6.04830149]
155,[0.04800293],2.578667381418211,[-0.16915039 -2.86616442 -5.60947885  5.89198095]
156,[-0.46205976],3.965555780240287,[-1.19970147 -1.61675095 -4.59613922  6.66679604]
157,[-0.46998926],2.002310008234979,[-2.02302494 -0.23506003 -3.65105836  6.91611942]
158,[-0.90405682],0.8622702558488596,[-2.6345223   1.02723386 -2.4641037   5.66102171]
159,[0.83358779],1.1866726032964285,[-3.04279726  2.12210365 -1.6622955   5.39918969]
160,[1.],2.5925652310712577,[ 2.94964414 -3.05944149 -1.42223434  5.68867734]
161,[-0.32030612],4.04952816099533,[ 2.59173204 -1.8803936  -2.32811031  6.23714248]
162,[0.6357685],3.6286111733537494,[ 1.96717141 -0.45647787 -3.97077227  8.16803022]
163,[0.35189036],2.8022411510384773,[ 1.06166336  1.23353511 -4.90567063  8.12153611]
164,[0.48142443],3.3296488256903936,[ 0.00811514  2.68915008 -5.5874709   6.52107878]
165,[-0.72517839],4.397690419069216,[-1.06339714 -2.37001918 -4.85786904  5.96116487]
166,[1.],2.335349256213432,[-1.91738184 -1.13749639 -3.77136893  6.36912898]
167,[-0.78742182],0.44098763750439407,[-2.58428382  0.0955837  -2.92410025  5.84667869]
168,[0.168148],0.1274407901144475,[-3.10853293  1.21970651 -2.36591177  5.46525696]
169,[1.],0.4731381419216444,[ 2.72363875  2.34266879 -2.21711315  5.86283102]
170,[-1.],2.052499802499247,[ 2.24554728 -2.71473044 -2.7701256   6.55440079]
171,[0.96773355],5.140354830143009,[ 1.52236499 -1.17136356 -4.65190178  9.33866531]
172,[-0.0303962],8.924805306235205,[ 0.4246894   0.93903589 -5.83326003 10.49168002]
173,[0.64012465],9.714200059329158,[-0.6995742   2.69483204 -5.41194227  7.34092632]
174,[-1.],5.537956350430393,[-1.67132172 -2.2761548  -4.19008972  6.06264261]
175,[0.46819211],1.457259372726364,[-2.40677609 -1.08674478 -3.29481855  5.88565408]
176,[-1.],0.10197577712117535,[-3.01091153  0.03975494 -2.80992509  5.37770714]
177,[1.],0.0005297240729451489,[ 2.70208052  1.14407899 -2.95752191  5.70398097]
178,[-0.40898692],0.1109879050309867,[ 2.06784546  2.30694442 -3.51261263  6.0279405 ]
179,[-1.],1.4207293119566327,[ 1.25635223 -2.68305563 -4.62734706  7.16927166]
180,[1.],6.016633503302043,[ 0.20238458 -0.89431957 -6.01299231 11.16496838]
181,[-1.],14.059522142588081,[-0.95988892  1.29826273 -5.05863423  9.35426564]
182,[1.],12.368632795974609,[-1.80718983  2.84554399 -3.53287524  6.57032717]
183,[0.27138052],5.168533939784533,[-2.4087393  -2.25247206 -2.6092819   5.44774277]
184,[0.06051957],1.4534138877631906,[-2.89370399 -1.22391468 -2.32815455  4.91968404]
185,[1.],0.22113398907294765,[ 2.9041468  -0.22046087 -2.6008094   5.22369346]
186,[-1.],0.01718150220698901,[ 2.35083754  0.82407469 -2.99586714  5.252287  ]
187,[0.31837368],0.08835537854792672,[ 1.66074423  1.91797847 -3.9951979   5.64998668]
188,[1.],1.0084236187066353,[ 0.72054979  3.09709542 -5.33329597  6.24878776]
189,[1.],3.886395530685261,[-0.37519788 -1.7599393  -5.46145148  8.33838946]
190,[-0.58330395],5.7387849870110665,[-1.4482508   0.14457364 -5.05431843  9.95675606]
191,[1.],5.693916586601595,[-2.27463507  1.89500029 -3.15359123  7.46187424]
192,[0.27879459],5.205931644861872,[-2.76960877 -3.02807799 -2.04653216  6.39032296]
193,[-0.44013892],3.8135618175592745,[ 3.09416069 -1.78584176 -2.32821112  6.1788025 ]
194,[0.6927457],1.589108792841636,[ 2.5334156  -0.46053813 -3.34259934  7.22736933]
195,[-1.],0.48728521224850946,[ 1.78933921  1.0093201  -4.0498954   7.213588  ]
196,[-1.],0.7079879965220018,[ 0.89124232  2.37096452 -5.01750444  6.41800822]
197,[-1.],2.6755512838843183,[-0.18280299 -2.6528785  -5.43495919  6.43577299]
198,[-1.],4.119946238397691,[-1.18456751 -1.25910351 -4.55389892  7.54311225]
199,[-0.55201291],2.593769084184506,[-2.01075256  0.28866324 -3.59490566  7.4814787 ]
