,action,cost,state
38,[1.],2.0339319826300315,[-0.90941173 -2.56711895  2.05821859 -1.59647313]
39,[1.],2.788163246327151,[-0.40965994 -2.93073203  2.85364567 -1.96828594]
40,[1.],3.751782705105377,[ 0.18320498  2.95593124  2.93802109 -1.9321877 ]
41,[-1.],3.9333514475861477,[ 0.72300629  2.56886931  2.35308611 -1.86438553]
42,[-1.],3.1014424791746302,[ 1.09469709  2.24151411  1.32282778 -1.33833803]
43,[1.],2.1821027123323016,[ 1.23012764  2.0990853   0.02334986 -0.05213137]
44,[-0.40864744],1.8270024424823366,[ 1.11403697  2.19067806 -1.17742088  0.93855649]
45,[0.88835663],2.1150378530193104,[ 0.75720012  2.47842254 -2.3530641   1.85580764]
46,[0.37353738],2.996982900181438,[ 0.20405182  2.88639995 -3.07164263  2.14037982]
47,[0.93108896],3.92262176962251,[-0.41834283 -2.96629976 -3.00664726  2.10384064]
48,[1.],3.775851092798005,[-0.94699866 -2.57953591 -2.19055668  1.6958743 ]
49,[-0.2288284],2.7466484564823372,[-1.26597398 -2.34150193 -0.97570249  0.62182254]
50,[0.19808694],1.97880087161658,[-1.3366976  -2.33898892  0.27004481 -0.61436262]
51,[-1.],1.8802885193468533,[-1.15113748 -2.60901838  1.57455357 -2.05717954]
52,[-1.],2.536809500972691,[-0.71848576  3.13558458  2.68786324 -3.30630399]
53,[-1.],4.015889161247615,[-0.1199054   2.34863046  3.17217572 -4.60148976]
54,[-1.],5.670783542770032,[ 0.5132976   1.27633652  3.13644234 -6.15581078]
55,[-0.64058574],7.043900019777932,[ 1.11601438 -0.06441861  2.7255304  -6.87163327]
56,[-0.95541434],8.61688219152874,[ 1.51002242 -1.29196213  1.07154761 -5.19993469]
57,[-0.6064177],9.223705634206397,[ 1.52448044 -2.13724492 -0.91421929 -3.27133245]
58,[0.62329831],8.204561268330437,[ 1.15849644 -2.57356185 -2.65625482 -1.09673905]
59,[-0.52183682],6.532214640499121,[ 0.51055096 -2.61014349 -3.69573905  0.67019441]
60,[-0.75946242],5.607334401837344,[-0.25320774 -2.34770735 -3.76624183  1.82965951]
61,[-0.80836811],4.45528118835126,[-0.93080801 -1.94093383 -2.89609115  2.06720568]
62,[-0.49049799],2.667915160234651,[-1.38747884 -1.58042021 -1.63914377  1.39939726]
63,[-0.99289437],1.4336214350085412,[-1.57688015 -1.43392444 -0.25069731  0.00704189]
64,[-0.99909939],1.0049196060944658,[-1.48758229 -1.58414799  1.1418398  -1.48495473]
65,[-1.],1.1784348948183176,[-1.12192167 -2.00238222  2.5028824  -2.59799798]
66,[-0.99807062],2.0566468151550605,[-0.49966859 -2.57564863  3.64200386 -3.01816197]
67,[-1.],3.5341624222351684,[ 0.27782878  3.10621407  3.94570622 -2.95344448]
68,[-1.],3.9636850372416847,[ 1.00203799  2.53880075  3.15971304 -2.67491781]
69,[-1.],2.6154391938414654,[ 1.51324425  2.06478244  1.93248105 -1.98628407]
70,[-0.92236836],1.3253892751556589,[ 1.77630969  1.77302395  0.70851513 -0.88343754]
71,[-0.25218291],0.7707282665334275,[ 1.79381442  1.73731703 -0.53283698  0.52948928]
72,[-1.],0.7288749307713955,[ 1.56718657  1.95914871 -1.74291209  1.64532799]
73,[-0.42314873],1.159314515882174,[ 1.0896532   2.3808119  -3.02152437  2.47913424]
74,[0.47391999],2.299425603156687,[ 0.37359119  2.93143532 -4.02251111  2.9501469 ]
75,[-1.],3.780490380949062,[-0.43722763 -2.76862673 -3.88743296  2.8484266 ]
76,[-0.9453227],3.6404377453246326,[-1.11526906 -2.23777056 -2.79521403  2.36095181]
77,[-0.95916037],2.1380511215286777,[-1.53818193 -1.87023837 -1.42298469  1.21288271]
78,[0.97074175],1.1406163121077715,[-1.70038337 -1.73594867 -0.20320533  0.09400255]
79,[0.92939379],0.8352085651001898,[-1.61964407 -1.83736938  1.01329428 -1.09253441]
80,[1.],1.0010117633717306,[-1.29360675 -2.15490277  2.24834434 -2.01560017]
81,[0.98326837],1.7434139283130508,[-0.72655334 -2.60923453  3.36872135 -2.4305193 ]
82,[-0.70328249],3.1196925895210734,[ 0.02023203 -3.12617859  3.93636638 -2.67451576]
83,[0.65042923],4.001722561957728,[ 0.76377191  2.65085836  3.33954386 -2.32679149]
84,[-1.],3.0950523498327662,[ 1.32363994  2.22688367  2.20864451 -1.82244281]
85,[-1.],1.761197918854254,[ 1.64163102  1.95473725  0.97386467 -0.83613067]
86,[-0.19051473],1.0626824695049892,[ 1.70938594  1.92625895 -0.29298051  0.56620344]
87,[-0.82125923],0.963214815694237,[ 1.52858604  2.16325787 -1.52108622  1.77315249]
88,[0.54623847],1.4156349486766213,[ 1.09007814  2.64437644 -2.84816955  2.97653363]
89,[0.99580561],2.6669211240273945,[ 0.41188636 -2.93684855 -3.79990995  4.04611135]
90,[0.86687657],4.41224987610654,[-0.35506375 -2.00747729 -3.72425239  5.28697827]
91,[0.74830446],4.955272470863839,[-1.05249012 -0.82510995 -3.24046479  6.46098808]
92,[0.97028391],4.810987473246999,[-1.62073148  0.47795445 -2.28046249  6.20539904]
93,[0.9812847],5.593959028171815,[-1.90767506  1.56763505 -0.52294738  4.66626612]
94,[0.59228076],6.823580710543348,[-1.81658062  2.33876342  1.41979314  3.01995218]
95,[-0.62382379],6.882308371452789,[-1.3531528   2.73538795  3.13902322  0.92680007]
96,[-0.47671472],5.7762119521263005,[-0.59627747  2.71713833  4.30765102 -1.06442679]
97,[0.52191248],5.311593903228246,[ 0.29361252  2.35899373  4.3891403  -2.40879241]
98,[0.96125116],4.303115393436251,[ 1.08298229  1.82336115  3.38750146 -2.76054515]
99,[0.93899968],2.2387333433865586,[ 1.62697837  1.33053581  2.03573108 -2.0065954 ]
100,[0.89306758],0.9230255006626343,[ 1.89771013  1.06461662  0.67706433 -0.58682433]
101,[0.99867271],0.4828906330722594,[ 1.89855671  1.11018641 -0.66736868  1.04356037]
102,[0.99907619],0.47181523761905925,[ 1.62953326  1.47139437 -2.02840596  2.50553167]
103,[1.],0.887596762448332,[ 1.08516141  2.07168399 -3.40857876  3.36255625]
104,[1.],2.1517553622865475,[ 0.28504395  2.7632189  -4.46855106  3.4542079 ]
105,[1.],3.857301342515478,[-0.61890887 -2.84361418 -4.34420116  3.31374939]
106,[1.],3.480350015545092,[-1.38188275 -2.20284069 -3.20249928  3.03206374]
107,[0.8156652],1.6496273829051613,[-1.89466805 -1.66795995 -1.94969824  2.23814927]
108,[-0.90358177],0.5915061254998666,[-2.15811423 -1.37408382 -0.7059093   0.65651262]
109,[1.],0.2716399671364222,[-2.20072428 -1.36271904  0.27414585 -0.54698723]
110,[1.],0.2485827228215334,[-2.04648539 -1.59186412  1.28296763 -1.73170352]
111,[1.],0.4394577483815112,[-1.67790997 -2.04475764  2.43310826 -2.7512237 ]
112,[1.],1.117709899173456,[-1.06353516 -2.66909256  3.69982069 -3.43485192]
113,[0.72351535],2.7404178737656375,[-0.23183179  2.86732932  4.43628866 -4.06202486]
114,[-0.02406318],4.404134706550045,[ 0.62484496  1.96000662  3.96844549 -5.0065312 ]
115,[-0.94585798],3.849726969925044,[ 1.33831288  0.8690289   3.16958691 -5.79833836]
116,[-0.9999107],2.6764104671488327,[ 1.88326076 -0.28842862  2.20818674 -5.56638532]
117,[-1.],2.7840985600748565,[ 2.19039017 -1.30465634  0.80913187 -4.57333906]
118,[-0.09921012],4.210773162141387,[ 2.1814936  -2.09538273 -0.92362537 -3.30445876]
119,[-0.88855047],5.870230763512867,[ 1.8255711  -2.61510976 -2.61223469 -1.80916448]
120,[-1.],6.013017523658008,[ 1.15372856e+00 -2.79777154e+00 -4.04498352e+00  2.62702310e-03]
121,[-0.989949],5.437758254837799,[ 0.24903448 -2.62355119 -4.8344519   1.67597648]
122,[-1.],5.058935314420115,[-0.69299161 -2.16894711 -4.38371068  2.71848345]
123,[-1.],3.269541233822974,[-1.44918729 -1.61280868 -3.11698189  2.63940913]
124,[0.99323517],1.2644455057605164,[-1.95420683 -1.12935194 -1.95195892  2.09160809]
125,[0.99665639],0.3938792200779296,[-2.24099642 -0.79706659 -0.94416341  1.21491792]
126,[0.99196464],0.1476185499074818,[-2.34075402 -0.64163243 -0.06783599  0.35065065]
127,[-0.93903452],0.10019864522153776,[-2.24465727 -0.7171504   1.03999337 -1.10458197]
128,[-1.],0.1537504044242155,[-1.91561208 -1.0821091   2.27481542 -2.50406176]
129,[-1.],0.45199855606971884,[-1.32590339 -1.6818662   3.63344388 -3.33867131]
130,[-0.98656874],1.5659854530845716,[-0.47020536 -2.34090776  4.83255871 -3.05251609]
131,[-0.99926446],3.7853143065833663,[ 0.53493351 -2.8459542   4.99398353 -1.9161693 ]
132,[-0.99604016],4.777935629827955,[ 1.44887218 -3.09179983  4.03626486 -0.53139029]
133,[0.29586857],4.200669565048659,[ 2.13140024 -3.03771239  2.81077701  1.03129954]
134,[-0.90103391],4.34703889161168,[ 2.59268119 -2.72913963  1.83049037  1.96299836]
135,[-0.85065603],4.569380806527516,[ 2.87178733 -2.2916755   0.99138457  2.30692348]
136,[-0.9143978],3.506550437124983,[ 3.00668095 -1.84626072  0.41275547  2.06092963]
137,[-0.95876083],1.982579499985033,[ 3.05921199 -1.49594524  0.16266121  1.38724524]
138,[-0.98673363],1.0219610275046853,[ 3.08714643 -1.30732641  0.14490673  0.47191506]
139,[1.],0.6303993041228123,[ 3.10393269e+00 -1.25941014e+00  3.05661370e-02  9.08830102e-04]
140,[-0.99476496],0.5334669916953747,[ 3.11990363 -1.36185262  0.12342081 -1.02084251]
141,[-1.],0.6627147201441237,[-3.13541928 -1.66305385  0.13147544 -1.96870055]
142,[-0.95442027],1.1793893118409016,[-3.12361453 -2.13511878 -0.04856928 -2.70817245]
143,[-1.],2.3095756260067293,[ 3.11864982 -2.72701479 -0.36104223 -3.15536089]
144,[-0.98903383],3.7038903130584244,[ 3.03036771  2.9081452  -0.45555183 -3.2749775 ]
145,[-0.97858535],3.792231673183047,[ 2.96139297  2.26562008 -0.20125985 -3.10812429]
146,[-0.98873146],2.2752697065353242,[ 2.94903924  1.67949454  0.05268299 -2.72340169]
147,[-0.99249868],0.8737093990464861,[ 2.97037984  1.18337949  0.132356   -2.23032332]
148,[-0.99290621],0.23483374963935316,[ 2.99423804  0.78472477  0.09388722 -1.77375595]
149,[-0.99509988],0.04292087981438785,[ 3.00596691  0.46284888  0.02272142 -1.47941181]
150,[-1.],0.0038743858052498834,[ 3.00421405  0.17759067 -0.03691751 -1.4146612 ]
151,[0.96651714],0.00010465299309888813,[ 2.96484411 -0.04920685 -0.36128886 -0.88170311]
152,[-1.],0.0016809093735472172,[ 2.88220671 -0.2510667  -0.4815966  -1.14828419]
153,[-0.9963627],0.025898109230737786,[ 2.76298606 -0.51016251 -0.74503526 -1.43228904]
154,[-0.40875835],0.19399741008040702,[ 2.55775653 -0.7918876  -1.37184332 -1.31973702]
155,[-1.],0.9444108309418761,[ 2.1885743  -1.01311137 -2.41395567 -0.73097071]
156,[-1.],3.2612409732704575,[ 1.55824245 -1.00287391 -3.93931721  1.05441357]
157,[-0.59486053],8.192530777222865,[ 0.61414342 -0.51130364 -5.38851681  3.80467504]
158,[-0.25190691],14.531222072768054,[-0.50462363  0.35046709 -5.47975087  4.10508645]
159,[0.69300942],14.926615988391816,[-1.48116163  0.93230945 -4.15101751  1.57655541]
160,[1.],8.659122077504247,[-2.15744962  1.03977857 -2.65402055 -0.2893886 ]
161,[1.],3.550211759384911,[-2.57481312  0.90007168 -1.61399487 -0.93271907]
162,[-0.997488],1.1079825143414388,[-2.81310725  0.65463643 -0.83440091 -1.44560603]
163,[-0.9439742],0.2490417075887188,[-2.92819424  0.33698673 -0.35016914 -1.72587712]
164,[-0.68125721],0.029022533448619055,[-2.96418291 -0.03507098 -0.019485   -2.03219241]
165,[0.44977762],0.0006661016487295103,[-2.95233523 -0.45564788  0.13809567 -2.2261598 ]
166,[0.93628613],0.0028226268468545595,[-2.91539521 -0.92902666  0.22638449 -2.54970679]
167,[1.],0.06888380704615717,[-2.8675489  -1.48491766  0.22996943 -3.02214924]
168,[0.41590015],0.46938112386144554,[-2.82994455 -2.15127569  0.1172233  -3.62376597]
169,[-1.],1.7260056556594925,[-2.81177022 -2.95515652  0.12142474 -4.39091568]
170,[-1.],3.7001303055888437,[-2.72687641  2.37944875  0.88951314 -5.11523753]
171,[-0.90011015],4.100709888382203,[-2.41097944  1.25750573  2.33147122 -6.24828341]
172,[0.93563252],2.7574229255747036,[-1.80583911 -0.11737574  3.6446731  -7.3658847 ]
173,[1.],2.021932460644209,[-1.0021967  -1.53889956  4.35887485 -6.57272321]
174,[0.44531608],2.9357303536897676,[-0.0462797  -2.72991323  5.10896844 -5.36692281]
175,[0.30388631],4.264011410120242,[ 0.94191245  2.54702444  4.51645402 -4.82765772]
176,[-0.64952887],2.7157803206887237,[ 1.71726173  1.59148505  3.24864167 -4.68224966]
177,[-0.9655518],0.753416105766539,[ 2.26866244  0.68794661  2.32944859 -4.32654689]
178,[0.33390448],0.1402327232314528,[ 2.6525104  -0.09973989  1.55442138 -3.59948433]
179,[0.22947336],0.0815903170664598,[ 2.90934276 -0.78911065  1.04874506 -3.38346156]
180,[0.35110302],0.25466441621876873,[ 3.07617156 -1.47495674  0.61367818 -3.51167191]
181,[-1.],0.9442502498621256,[-3.1270826  -2.22779181  0.15358452 -3.98757422]
182,[-0.75797814],2.5577362351506325,[ 3.14013757 -3.0520853  -0.23119267 -4.22667694]
183,[0.99627375],3.9845228496323837,[ 3.10528305  2.41041411 -0.00933216 -3.95279024]
184,[1.],2.9594875457687833,[-3.13324519  1.6648509   0.43496507 -3.46653889]
185,[-0.3309365],1.2149727107286903,[-3.00493356  0.9977356   0.82930327 -3.21847694]
186,[0.52500805],0.3441491220946153,[-2.81244841  0.38877234  1.10863886 -2.92717598]
187,[0.64987912],0.09030195201415389,[-2.54992332 -0.20073512  1.56407629 -3.05884478]
188,[0.99520838],0.060238707375175296,[-2.16999996 -0.85446905  2.29057883 -3.52386612]
189,[0.33242167],0.1961303901521968,[-1.6052936  -1.62591898  3.40593132 -4.11631361]
190,[0.86329587],0.939974357595145,[-0.79681667 -2.44705435  4.65897638 -3.98841137]
191,[-0.96811084],2.9043406856283105,[ 0.21572922  3.04514951  5.22135069 -3.94875052]
192,[-1.],3.93596518700081,[ 1.18367138  2.23604174  4.28621141 -4.14286716]
193,[0.34699237],2.0049272136797995,[ 1.90196899  1.44669092  2.92657669 -3.63928332]
194,[0.46473113],0.4847079993417141,[ 2.37274073  0.81901175  1.82974289 -2.59034331]
195,[0.65663443],0.0798335585941238,[ 2.64931682  0.41663906  0.97925163 -1.46556708]
196,[0.99980749],0.014786460051546279,[ 2.77398897  0.22783296  0.29416903 -0.46011815]
197,[0.9952566],0.005861559617425001,[ 2.77203422  0.22482489 -0.31337224  0.42871193]
198,[1.],0.0060791173605180705,[ 2.64303068  0.40743483 -1.00281868  1.43255676]
199,[1.],0.015845302018645088,[ 2.35637741  0.81430408 -1.90585329  2.66274084]
