,action,cost,state
33,[1.],2.953984945673505,[ 0.11778035  2.73459914 -3.59037126  2.18021663]
34,[1.],4.139610713071058,[-0.59858702  3.12869879 -3.41520904  1.69239755]
35,[0.94843106],4.029389178783091,[-1.19641231 -2.89781397 -2.48493119  0.81567474]
36,[0.92041664],3.1903691129560348,[-1.57830173 -2.84941622 -1.32645182 -0.3694511 ]
37,[-0.81266734],2.9297557683946676,[-1.71825491 -3.08815933 -0.07341402 -2.02572286]
38,[0.98797964],3.7906610682316257,[-1.61290898  2.65700514  1.14989899 -3.36942867]
39,[0.98978492],6.054470001439759,[-1.24952989  1.82881733  2.49847692 -5.01153812]
40,[-1.],9.9390216614291,[-0.58764337  0.53904951  4.09673527 -7.92549771]
41,[-0.99971424],14.677090121649913,[ 0.27230801 -1.0826318   4.14575662 -7.45548892]
42,[-0.97236331],13.340146939513133,[ 1.01052754 -2.32011844  3.22061363 -5.04710969]
43,[-0.90248988],7.782198407746,[ 1.54622278  3.12169962  2.10330584 -3.46693681]
44,[-0.98873291],3.920871841839958,[ 1.85051125  2.55731656  0.95460284 -2.18499907]
45,[-0.97183022],2.0279006486511846,[ 1.93390827  2.25033014 -0.11494673 -0.87913543]
46,[-0.88902754],1.3016031600224933,[ 1.80158646  2.20659952 -1.22296377  0.42609275]
47,[1.],1.2629862264149563,[ 1.4236634   2.44697005 -2.57163838  1.91935895]
48,[1.],1.9622096066218686,[ 0.77651756  2.94733312 -3.83740054  3.02781907]
49,[0.20792504],3.527392138138914,[-0.04946968 -2.64786891 -4.22157887  3.86400531]
50,[0.47929521],4.392566745195215,[-0.83498533 -1.7890444  -3.52171533  4.66708231]
51,[-0.34633784],3.247784339135071,[-1.43635154 -0.84409015 -2.48104893  4.64428792]
52,[0.96079192],2.19773312053607,[-1.83607237  0.05769957 -1.48936918  4.28122698]
53,[0.9860068],2.3462130978505957,[-2.01686316  0.84462214 -0.27123227  3.54567038]
54,[1.],3.8285446432492187,[-1.92118873  1.45325844  1.29092793  2.44080803]
55,[-0.92622223],6.498610909168711,[-1.46914641  1.71896561  3.21210831  0.05996036]
56,[-1.],9.427553230827858,[-0.6653547   1.41234746  4.70381639 -3.24038757]
57,[0.93660205],12.393450430477753,[ 0.33222107  0.48554237  5.08440224 -5.68988248]
58,[0.6929228],13.170911490022991,[ 1.26974304 -0.60338218  4.08619953 -4.64636847]
59,[-0.86280082],9.502438919221204,[ 1.95863992 -1.35364307  2.82646297 -2.95199433]
60,[-0.77079118],5.974655437009781,[ 2.42024948 -1.84579982  1.84545919 -2.11456665]
61,[0.54978503],4.362133356918171,[ 2.70647019 -2.21255704  1.06225904 -1.63076695]
62,[-1.],3.895357665125433,[ 2.8694564  -2.54757665  0.59544874 -1.73547732]
63,[-0.9436971],3.9419860738782657,[ 2.95388588 -2.90482231  0.27423421 -1.82411324]
64,[-0.86677695],4.065715217236853,[ 2.98886787  3.01634534  0.10165394 -1.77072272]
65,[-0.31311722],3.893730017462032,[ 2.99982798  2.69243654  0.02286342 -1.44073019]
66,[-0.91393045],3.3872923853821453,[ 3.00466989  2.43871762  0.02833594 -1.07414715]
67,[-0.91133827],2.8122373213235963,[ 3.01081515  2.27042131  0.03079377 -0.59449847]
68,[-0.98897354],2.393829631212144,[ 3.016637    2.20318871  0.02638577 -0.07298659]
69,[-0.99946628],2.2312453628685343,[3.02174486 2.24102627 0.02738048 0.44647166]
70,[-0.9976343],2.341469616616974,[3.02932565 2.3778947  0.05398397 0.90733058]
71,[-0.85350003],2.711130973766959,[3.04462186 2.59895023 0.10342392 1.27828575]
72,[-0.98817044],3.2653381430535244,[3.07201583 2.87477933 0.16811309 1.44740449]
73,[-0.99418925],3.7883633804199794,[ 3.10962748 -3.11973669  0.2009915   1.40247029]
74,[-0.94757669],4.001839191779751,[-3.13343713 -2.86169658  0.1974976   1.1418474 ]
75,[0.19163837],3.8370246175101,[-3.10123874 -2.65418369  0.12682693  0.90380927]
76,[1.],3.4772924251265453,[-3.08654101 -2.4940656   0.02278382  0.67771215]
77,[0.6131538],3.114142671809407,[-3.0888482  -2.39693407 -0.04476585  0.28422668]
78,[0.49033487],2.889857103149845,[-3.10399737 -2.38433722 -0.11002108 -0.15548566]
79,[-0.50646161],2.8937342241953585,[-3.12871779 -2.47591593 -0.14585698 -0.74305696]
80,[-0.68052307],3.1632953666812704,[ 3.118096   -2.67525532 -0.22731208 -1.21856479]
81,[-0.97626236],3.624508090431819,[ 3.06267133 -2.95403664 -0.33002269 -1.52644431]
82,[0.93588672],3.9888786375767373,[ 2.97507771  3.05315139 -0.54808556 -1.18656631]
83,[-1.],3.926365830795126,[ 2.8512739   2.83627979 -0.70545605 -0.9339364 ]
84,[-1.],3.4955598186940455,[ 2.68399341  2.69859978 -0.99882953 -0.39693938]
85,[-0.9739963],2.9722805235459804,[ 2.43566405  2.69541018 -1.5339338   0.40568456]
86,[-0.34267082],2.707835329224434,[ 2.04400274  2.88814046 -2.44282552  1.55693158]
87,[1.],3.1055147364867204,[ 1.43097112 -2.9220625  -3.69820171  3.24228398]
88,[-0.92878365],4.923919321705165,[ 0.59862047 -2.09120655 -4.51697321  5.21242764]
89,[0.89030336],8.434635023806967,[-0.35516566 -0.74199069 -4.98199768  8.25119832]
90,[-0.99870017],11.517318203189662,[-1.27289885  0.86974523 -3.89041812  7.06409878]
91,[0.99623845],10.325549354646277,[-1.89163826  2.05675313 -2.33482671  4.9778992 ]
92,[0.97823272],7.134421752387408,[-2.22810266  2.92566823 -1.09753867  3.79906993]
93,[0.97484713],4.6458421428502295,[-2.36046353 -2.69515826 -0.29219206  2.826734  ]
94,[0.85799169],2.6452228029555918,[-2.35746075 -2.23409456  0.31842456  1.76833161]
95,[-0.94307262],1.3723151744230178,[-2.21127337 -2.03344844  1.18418636  0.22527981]
96,[-0.35617191],0.9055745554683993,[-1.86997857 -2.12921118  2.27513662 -1.15360039]
97,[-0.50406217],1.104610495236621,[-1.28431124 -2.47570423  3.5980663  -2.22777584]
98,[-0.59522574],2.154403011438684,[-0.44453001 -2.98774334  4.68281795 -2.82394697]
99,[-0.97700194],3.7821065096752946,[ 0.50988508  2.6829291   4.63193676 -3.28613279]
100,[-0.84315167],3.512296304782375,[ 1.33256855  2.00363215  3.50477815 -3.40979079]
101,[-0.61728758],1.5746668081595594,[ 1.90600128  1.36969073  2.25672609 -2.82855106]
102,[0.75738342],0.4624205752315673,[ 2.23437415  0.93773199  1.05216663 -1.44603669]
103,[0.99731262],0.14786034080092947,[ 2.33141551  0.80463897 -0.07171509  0.11764739]
104,[-1.],0.09650044942444393,[ 2.22860807  0.92341117 -0.96909662  1.0725516 ]
105,[0.98822992],0.15106256056583836,[ 1.91317362  1.28898666 -2.20832984  2.53650489]
106,[1.],0.4436976070423273,[ 1.33519937  1.90298181 -3.58985331  3.46878834]
107,[1.],1.5328533221117702,[ 0.48262761  2.6169119  -4.84388236  3.54062673]
108,[1.],3.5594957295878005,[-0.52359359 -2.98525152 -4.97027794  3.28163109]
109,[1.],3.7353703236743843,[-1.41889556 -2.35083684 -3.86939988  3.02864991]
110,[0.94150218],1.801488004828342,[-2.06502365 -1.80084781 -2.63395428  2.40316961]
111,[-0.75649027],0.603217762293965,[-2.48214373 -1.44955439 -1.59624057  1.07892556]
112,[-0.94925223],0.25593442538467304,[-2.72278706 -1.37653842 -0.86161713 -0.33653538]
113,[-1.],0.2611709953991292,[-2.84582888 -1.5761207  -0.42138362 -1.6249474 ]
114,[0.23493888],0.5731200752299722,[-2.92236553 -1.98090432 -0.39326326 -2.38047119]
115,[-1.],1.4729657823630673,[-3.01254506 -2.53480642 -0.54220651 -3.09554301]
116,[-1.],3.0610526875485937,[-3.1357128   3.08814509 -0.63437738 -3.45197612]
117,[-1.],3.995545865090908,[ 3.04887519  2.38774569 -0.28775136 -3.50916793]
118,[-1.],2.778407291069586,[ 3.04100819  1.69938806  0.19406477 -3.34714809]
119,[0.03962469],1.0672087508929262,[ 3.10429063  1.08151309  0.40110956 -2.81923743]
120,[0.9950691],0.24811506359989643,[-3.10268944  0.5986685   0.3447341  -2.0223569 ]
121,[1.],0.038892998947483284,[-3.04154392  0.2603404   0.27457745 -1.40260079]
122,[1.],0.004794320075482919,[-2.98785245  0.02000763  0.27802087 -1.04635064]
123,[1.],0.0007209754805402223,[-2.92371768 -0.17522592  0.38242318 -0.94958379]
124,[1.],0.0006027194466790638,[-2.82652439 -0.37693127  0.61465241 -1.11373444]
125,[0.82585285],0.002615062080626324,[-2.66400084 -0.64567303  1.04528221 -1.62339171]
126,[0.99790827],0.015872981629734693,[-2.39471546 -1.03929124  1.69253555 -2.34788158]
127,[0.99538342],0.0952557431794821,[-1.96745456 -1.59006357  2.63386234 -3.13986824]
128,[0.91861403],0.4884877807352272,[-1.31868837 -2.27630578  3.89085353 -3.64302947]
129,[1.],1.8238056144605215,[-0.42164244 -3.01965327  4.94570458 -3.77292346]
130,[-0.92397309],3.8298246822221746,[ 0.57411111  2.44515436  4.75919147 -4.45797314]
131,[-0.88997904],3.4119558143106854,[ 1.41674944  1.49020388  3.63674592 -5.00277938]
132,[-0.99984632],1.3943833193103796,[ 2.04456187  0.48298609  2.68310787 -4.9797678 ]
133,[-0.99999598],0.5277084619041159,[ 2.49951265 -0.47922181  1.88333492 -4.64125388]
134,[-1.],0.5846710068711761,[ 2.80065668 -1.38798888  1.11975647 -4.49067341]
135,[-1.],1.4762936373778401,[ 2.93736076 -2.28469831  0.23083203 -4.47583548]
136,[-0.99940269],3.2951421602857836,[ 2.9088021   3.1114107  -0.39449314 -4.37743621]
137,[-1.],3.9704352891551244,[ 2.84061159  2.25447797 -0.17848667 -4.18253329]
138,[-0.98830152],2.011804486150542,[ 2.84833011  1.44198005  0.22900446 -3.93987933]
139,[0.22534713],0.40073512623862123,[ 2.90154969  0.71033427  0.25021712 -3.37603901]
140,[-0.99318911],0.01883369690524465,[ 2.95065097  0.04065451  0.2203617  -3.37179603]
141,[-0.99987334],0.0008670623810065953,[ 2.97951762 -0.65625599  0.02130858 -3.61307003]
142,[-0.99999661],0.1086789490308378,[ 2.92956521 -1.39547499 -0.62480254 -3.71260911]
143,[-0.99527863],1.121675016828903,[ 2.68390937 -2.10139045 -1.93422868 -3.20960701]
144,[-1.],3.7558477801740513,[ 2.13385452 -2.62082485 -3.57687531 -1.8379077 ]
145,[-0.99854865],5.522405377577657,[ 1.26040308 -2.79200092 -5.10842344  0.1941202 ]
146,[-1.],5.497250257586612,[ 0.13630115 -2.53723313 -5.91752805  2.32312931]
147,[-1.],5.0746683659038245,[-0.99668397 -1.89864318 -5.19203348  3.88731471]
148,[-0.50959975],2.475147291888178,[-1.90664566 -1.06205926 -3.91638998  4.25151319]
149,[-1.],0.46968643253613523,[-2.57952503 -0.28009067 -2.88653318  3.49593561]
150,[-0.92226015],0.03737949416563467,[-3.09851702  0.35237548 -2.41095145  2.93413188]
151,[-1.],0.006100349778285396,[ 2.69821498  0.9373053  -2.55871684  3.01684405]
152,[-1.],0.046748737776374054,[ 2.12228493  1.5825248  -3.29740984  3.44531313]
153,[-0.06613708],0.39753329679323723,[ 1.33597803  2.32121466 -4.62050653  3.85827198]
154,[-0.83339772],1.8568674688398457,[ 0.29282749  3.08957559 -5.63855255  3.8457557 ]
155,[-0.96756487],3.945334069975534,[-0.80581427 -2.39897637 -5.08701274  4.14136399]
156,[-0.96955263],2.8713993203791337,[-1.68390639 -1.56393511 -3.67403969  4.06521886]
157,[-0.98692326],0.7970384022068991,[-2.29132467 -0.83094162 -2.453395    3.16409994]
158,[0.21838776],0.11587553246081052,[-2.7026007  -0.27040413 -1.72749322  2.48742954]
159,[-1.],0.0118802866890716,[-2.99259323  0.15311076 -1.23912121  1.84315993]
160,[-1.],0.0031774788884743064,[ 3.06136492  0.50333133 -1.10996129  1.74845592]
161,[-0.80669903],0.008353502065474963,[ 2.82393237  0.88955612 -1.31406916  2.18224144]
162,[-0.99393646],0.04374572000757415,[ 2.51870092  1.39254537 -1.78895547  2.88774691]
163,[-0.9922203],0.22057431771161523,[ 2.08632897  2.05340403 -2.59998306  3.72722406]
164,[0.18421867],0.9314864357729273,[ 1.4437848   2.90934654 -3.85982613  4.86105544]
165,[-0.68210975],3.150947889464382,[ 0.56872046 -2.25474569 -4.76332289  6.55412931]
166,[1.],7.439892816158961,[-0.44648514 -0.60916959 -5.37782619  9.91567946]
167,[1.],11.523502387615334,[-1.42853117  1.29781154 -4.05771875  8.21005905]
168,[-0.35066291],9.817281267156565,[-2.04954843  2.65891151 -2.28523397  5.74459293]
169,[0.54563429],5.566488928822676,[-2.40161875 -2.59491546 -1.37983886  4.63542552]
170,[0.94962096],2.3773042062229064,[-2.64369702 -1.74537426 -1.09365343  3.89068264]
171,[0.94666078],0.6459278891545938,[-2.84663354 -1.02792886 -0.94533186  3.31830525]
172,[-0.99653362],0.0899971706413286,[-3.00202547 -0.461911   -0.61246582  2.37710594]
173,[-0.98611666],0.0037488895728945344,[-3.09725243 -0.05559331 -0.35927604  1.74967808]
174,[-1.],1.0944968217682947e-06,[ 3.13005685  0.26201953 -0.21752747  1.48613897]
175,[-0.95238178],0.0009780570420194982,[ 3.0927647   0.56109925 -0.16612791  1.55178372]
176,[-0.62338392],0.01678537565438546,[ 3.05738214  0.90893274 -0.18634771  1.95658107]
177,[-0.81742094],0.10548375900645435,[ 3.02380045  1.3461157  -0.13164207  2.42353927]
178,[-0.93783288],0.4503915047665121,[3.01641744 1.87322419 0.09134306 2.82808109]
179,[1.],1.40221153057124,[3.06049031 2.50581705 0.37699175 3.44104748]
180,[-0.59943802],3.0875679982795927,[-3.1150792  -3.08651234  0.62910007  3.42128598]
181,[0.9898439],3.9881069963456026,[-3.0128536  -2.39759628  0.33278862  3.42405336]
182,[0.53767585],2.7258300799335493,[-2.98549138 -1.74284144 -0.03687057  3.08648514]
183,[-0.91077899],1.0569942207482383,[-2.99806477 -1.2118007  -0.03728037  2.18693034]
184,[0.19704653],0.27946432970921525,[-2.99737526 -0.84390582  0.06782441  1.49217785]
185,[-0.6036524],0.060190950907828646,[-2.95418083 -0.63781743  0.38307504  0.57001464]
186,[-0.93155182],0.013745136179996616,[-2.8316816  -0.62853121  0.86937994 -0.49256188]
187,[0.34727231],0.009598264655877485,[-2.60856356 -0.80376683  1.40418428 -1.29134775]
188,[-0.49670085],0.03067904131292665,[-2.24121869 -1.1801151   2.32034619 -2.46744421]
189,[-1.],0.17435306930829678,[-1.65433016 -1.7861362   3.5987646  -3.49165512]
190,[-0.98801908],0.9233183431354711,[-0.78946268 -2.52443404  5.01278136 -3.76061444]
191,[-0.96686915],2.95507980718638,[ 0.28772598  3.01462704  5.50030478 -3.71484182]
192,[-1.],3.887939238734717,[ 1.30274318  2.25346726  4.48685351 -3.88992598]
193,[-0.70828518],1.8213776645439517,[ 2.06770706  1.49154269  3.21547201 -3.64337482]
194,[-0.99994259],0.37118075411146695,[ 2.62399095  0.80793473  2.43631539 -3.19627428]
195,[-1.],0.029874722329397748,[ 3.07753134  0.1910352   2.19512734 -3.07125575]
196,[1.],0.00010204198578038059,[-2.77038376 -0.3961775   2.25453354 -2.91565756]
197,[-0.9991669],0.004681596208659374,[-2.24292257 -1.07313877  3.09805309 -3.86004285]
198,[-1.],0.15407973297644337,[-1.50133878 -1.91568027  4.38739461 -4.44689153]
199,[-1.],1.2256535513409708,[-0.47860981 -2.80590036  5.73492769 -4.40310763]
