,action,cost,state
98,[-0.99107805],3.8726750816585214,[ 0.09633042  3.03168514  1.84953198 -1.62594619]
99,[-0.48950719],3.981844565771144,[ 0.4372117   2.711055    1.48385487 -1.53667811]
100,[0.93541629],3.6326761397308482,[ 0.65699065  2.46321865  0.6749905  -0.90473311]
101,[1.],3.211487460981783,[ 0.69785247  2.36029475 -0.27215629 -0.12122836]
102,[1.],3.131850305383086,[ 0.55135906  2.40684839 -1.16903097  0.54372619]
103,[0.99971629],3.491596332667208,[ 0.24649492  2.5526215  -1.82138731  0.83790905]
104,[0.3596938],4.112166113523988,[-0.1427605   2.69580132 -1.98635559  0.51083095]
105,[-0.96903355],4.65731576898622,[-0.50419757  2.69775932 -1.54703615 -0.56773833]
106,[-0.23270518],5.254541918690348,[-0.7372654   2.45495641 -0.72203174 -1.92250691]
107,[1.],6.728538914157027,[-0.77976103  1.93272344  0.33814792 -3.34848882]
108,[0.83166223],9.714836549078944,[-0.58901043  1.09042324  1.57334551 -5.11520391]
109,[-0.93674862],13.752194821344135,[-0.15429719 -0.13957774  2.56504777 -6.80012421]
110,[0.83448878],15.564985150229528,[ 0.29897416 -1.34493186  1.83089947 -5.00372582]
111,[0.97009632],11.948861283397735,[ 0.57178226 -2.1475349   0.91298124 -3.10136818]
112,[-0.64934057],8.042791558775361,[ 0.6783203  -2.64286167  0.15306441 -1.88868157]
113,[-0.60386366],5.735920776960869,[ 0.63440938 -2.91461311 -0.58045095 -0.86191653]
114,[-0.83826818],4.639878187359381,[ 0.45594077 -3.0072531  -1.17210878 -0.11002641]
115,[0.6937979],4.272747438999821,[ 0.1747725  -2.94963274 -1.58183251  0.62900875]
116,[0.89273825],4.207676398127884,[-0.15016075 -2.77537569 -1.59555356  1.05590571]
117,[-0.99901423],4.048130052699497,[-0.42403783 -2.58774802 -1.0874597   0.76708692]
118,[-0.99790724],3.685816785357084,[-0.56818173 -2.48738215 -0.32880165  0.20393093]
119,[-1.],3.409853904614007,[-0.55091025 -2.512823    0.49794597 -0.45514813]
120,[-1.],3.441314035966524,[-0.37599628 -2.66095625  1.21811656 -0.99010008]
121,[-1.],3.7465939389144793,[-0.08343554 -2.89032864  1.6440902  -1.25353352]
122,[-1.],4.042397542314484,[ 0.2513925   3.14137977  1.62740771 -1.21317937]
123,[-0.95636736],3.999788273359632,[ 0.53767376  2.9272363   1.1757451  -0.88669661]
124,[-0.90825414],3.6508345247439333,[ 0.70298219  2.80257472  0.44876569 -0.33288841]
125,[-0.98854571],3.3431366736858186,[ 0.71162335  2.79890071 -0.36321856  0.29764401]
126,[-0.63510013],3.3291268061986212,[ 0.56034922  2.92373554 -1.12259338  0.92613797]
127,[1.],3.6295923530631984,[ 0.27061284 -3.09520085 -1.71200819  1.67967553]
128,[1.],4.053915882502903,[-0.09209666 -2.70192252 -1.82886241  2.22149535]
129,[-0.00597442],4.225327334153429,[-0.42169903 -2.24006826 -1.40536384  2.36451431]
130,[-1.],4.101918173527556,[-0.63051714 -1.79096471 -0.66153882  2.10067603]
131,[-1.],4.227095154093688,[-0.68404734 -1.40404791  0.11717029  1.77978749]
132,[-0.51091567],5.2006215733293715,[-0.5977169  -1.05256851  0.70898615  1.78632909]
133,[1.],7.547202362912309,[-0.43716335 -0.62109594  0.84762373  2.56977768]
134,[1.],11.535166970951494,[-0.26732333 -0.03295757  0.87662773  3.19545236]
135,[1.],15.364321173665555,[-0.0615095   0.58008409  1.22709606  2.76243664]
136,[1.],14.95086961741289,[0.22393046 1.03225385 1.57182079 1.76038544]
137,[0.99802726],10.787807047382767,[0.53218316 1.31215314 1.41870058 1.14323779]
138,[0.9900313],6.716182556064436,[0.75809452 1.53572738 0.778285   1.1944287 ]
139,[-0.06402579],4.262123621091499,[ 0.83440216  1.79704368 -0.04499209  1.47559906]
140,[-0.87960549],3.2362136095728107,[ 0.74028914  2.11885471 -0.89800075  1.74600932]
141,[-0.98002177],3.160920401048049,[ 0.48177606  2.48497291 -1.65217066  1.8770333 ]
142,[1.],3.6153966327897034,[ 0.09080997  2.88961315 -2.1729502   2.11706194]
143,[0.99927454],4.0354354452843575,[-0.34546529 -2.97026555 -2.08411917  2.0761118 ]
144,[0.95116609],3.826099402793442,[-0.70420445 -2.58091281 -1.43386133  1.77701199]
145,[-0.93061641],3.141433108334131,[-0.88862417 -2.3140536  -0.38566878  0.86070465]
146,[-0.48372741],2.6645523641765823,[-0.85776791 -2.23149415  0.68953846 -0.01782663]
147,[-0.9707107],2.740668158763419,[-0.61661595 -2.31302873  1.68694304 -0.72398922]
148,[-0.92675838],3.379041947226407,[-0.20587612 -2.48203667  2.34158884 -0.85869065]
149,[-0.89540519],4.326574144243873,[ 0.27970764 -2.61153632  2.40602958 -0.33162826]
150,[-0.97397559],5.159561563115708,[ 0.71356367 -2.57828757  1.83784018  0.74293422]
151,[-0.99522098],6.082737121419471,[ 0.98226914 -2.29027105  0.78195463  2.1809551 ]
152,[-1.],7.923755711183849,[ 1.00466115 -1.69290927 -0.59420481  3.82760082]
153,[-1.],10.94772197600696,[ 0.73947968 -0.74293179 -2.02392092  5.66227287]
154,[1.],13.978725246600044,[ 0.22732396  0.54300867 -2.83641083  6.67950464]
155,[1.],13.630510033886722,[-0.30060876  1.73711839 -2.36318595  5.13762194]
156,[-0.96452775],9.542167387707623,[-0.69612141  2.57650434 -1.57544727  3.34166045]
157,[-0.74943436],6.064744359499969,[-0.9190807   3.09805629 -0.62474789  1.90036255]
158,[0.87126173],4.141946015107236,[-0.94815144 -2.90919252  0.33947748  0.87643043]
159,[0.30448508],3.343724129793648,[-0.78228318 -2.83462664  1.3000551  -0.0876339 ]
160,[-0.97841521],3.3129764166694526,[-0.43485113 -2.94611353  2.11701596 -0.95645953]
161,[-0.99435404],3.7459500841891904,[ 0.03149514  3.09607833  2.44615002 -1.37795307]
162,[-0.99913452],3.9984095031719327,[ 0.49923142  2.81546922  2.13106402 -1.35734565]
163,[-0.99908715],3.5830574957728465,[ 0.85065954  2.58127191  1.32678685 -0.92168382]
164,[-0.99857781],2.894559714611656,[ 1.01572045  2.46783927  0.3060333  -0.17820328]
165,[-0.99942858],2.511942670788588,[ 0.9706248   2.51554173 -0.75237872  0.64687818]
166,[-0.33291887],2.6359618457063587,[ 0.71708346  2.72836554 -1.74933513  1.4353877 ]
167,[-0.97067821],3.2383294243295913,[ 0.29781576  3.05512687 -2.36018497  1.775811  ]
168,[-0.94335861],3.913398239963671,[-0.18424533 -2.86697704 -2.34775479  1.77738727]
169,[-0.99545033],3.948786611509156,[-0.59798342 -2.54440772 -1.70685269  1.38015011]
170,[-0.93876592],3.3360032572463845,[-0.84350044 -2.34125719 -0.71319995  0.59630654]
171,[-0.95344702],2.7748350990927078,[-0.87579927 -2.32038299  0.39359665 -0.39604036]
172,[-1.],2.695746353507775,[-0.68953124 -2.49315244  1.4436544  -1.2889221 ]
173,[-1.],3.1413607396503043,[-0.3166395  -2.81225222  2.21489115 -1.83722472]
174,[0.9494424],3.8039346077807057,[ 0.14615293  3.11852787  2.30569748 -1.6296227 ]
175,[-0.99502252],3.9876273626739906,[ 0.57356592  2.80513673  1.87756269 -1.44677585]
176,[-1.],3.489238935838483,[ 0.86878419  2.56269194  1.0291229  -0.9283896 ]
177,[-1.],2.8475825420633947,[ 0.97446241  2.448913    0.01630495 -0.19052522]
178,[1.],2.563366546996484,[ 0.86222847  2.52643067 -1.12600197  0.93952386]
179,[1.],2.8261409400488944,[ 0.53579704  2.80616725 -2.08560366  1.80027235]
180,[-0.93608285],3.5339086397944985,[ 0.07234389 -3.09802934 -2.44481019  1.93641639]
181,[-0.99995727],4.016392940724513,[-0.39469612 -2.72611417 -2.11896278  1.72401155]
182,[-1.],3.6991959943628876,[-0.73985363 -2.43540607 -1.27286136  1.11821054]
183,[-1.],3.024586817545776,[-0.88864632 -2.30142807 -0.19656169  0.18632654]
184,[-1.],2.662243762498883,[-0.81652695 -2.36482967  0.90869529 -0.80216494]
185,[-1.],2.841068278514278,[-0.53478535 -2.60505167  1.86480507 -1.53945326]
186,[-0.99474476],3.461012215119495,[-0.09830817 -2.95312901  2.40672323 -1.87560452]
187,[-1.],3.9969321712629036,[ 0.38246146  2.95197217  2.28837739 -1.85148109]
188,[-1.],3.7880256477548957,[ 0.77672794  2.61176384  1.5818361  -1.49681787]
189,[-1.],3.03991768697306,[ 0.99614403  2.37368374  0.58707316 -0.84630475]
190,[0.81176727],2.4632540797941034,[ 0.99493812  2.31891335 -0.59914117  0.29428081]
191,[1.],2.431587060127913,[ 0.75985511  2.4823399  -1.72404037  1.28236275]
192,[1.],2.992872213019339,[ 0.32545996  2.80209207 -2.54126722  1.83590649]
193,[1.],3.7931548118450933,[-0.21271228 -3.09618103 -2.71539133  1.94913223]
194,[1.],3.9657697836276653,[-0.71005708 -2.72615198 -2.15675943  1.69049456]
195,[1.],3.2450818524689797,[-1.0464742  -2.44555435 -1.16577591  1.05833466]
196,[0.98167112],2.4379798076789156,[-1.16763678 -2.32092975 -0.03751459  0.16438673]
197,[1.],2.108073038339178,[-1.06145624 -2.3792611   1.09158563 -0.72227826]
198,[1.],2.3470436395044514,[-0.73869907 -2.59021459  2.09815078 -1.31872694]
199,[-0.95076512],3.086481414336921,[-0.23588029 -2.91331038  2.83445497 -1.82812068]
