,action,cost,state
133,[0.57661425],15.986494515420183,[-0.01863796  0.04302828  0.06135114 -0.13014945]
134,[0.57661425],15.996231335070313,[-0.01163357  0.03192157  0.00701517  0.02190559]
135,[0.57661425],15.997812364931274,[-0.01590664  0.05160178 -0.04817595  0.17066538]
136,[0.57661425],15.993892489179748,[-0.02968106  0.09720293 -0.08528368  0.27522075]
137,[0.57661425],15.978253905125506,[-0.04790915  0.15675981 -0.09144164  0.30727968]
138,[0.57661425],15.943523446190472,[-0.06397488  0.21469415 -0.06427305  0.25988016]
139,[0.57661425],15.893120222647896,[-0.07193065  0.25635873 -0.01258175  0.14880891]
140,[0.57661425],15.844025178407245,[-0.06845502  0.27205907  0.04695721  0.00634273]
141,[0.57661425],15.816545460731364,[-0.05390059  0.25937863  0.09520951 -0.1287077 ]
142,[0.57661425],15.820595940794846,[-0.032226    0.22346864  0.11609348 -0.2210462 ]
143,[0.57661425],15.850348223350661,[-0.00989892  0.17541704  0.1012477  -0.24793774]
144,[0.57661425],15.890461134987772,[ 0.00598481  0.12900672  0.05301224 -0.20587336]
145,[0.57661425],15.927159589874597,[ 0.00989705  0.0966318  -0.01559805 -0.11185624]
146,[0.57661425],15.954290216690762,[-0.0002985   0.08565727 -0.084539    0.00225861]
147,[0.57661425],15.970886111503363,[-0.02253092  0.09645294 -0.13287353  0.10027609]
148,[0.57661425],15.97613051545056,[-0.05100691  0.12269369 -0.14528291  0.15318891]
149,[0.57661425],15.969063231277872,[-0.07786113  0.15376249 -0.11690831  0.14813105]
150,[0.57661425],15.952764733697474,[-0.09546912  0.17842395 -0.0549487   0.09175512]
151,[0.57661425],15.936123918610306,[-0.09869885  0.1885016   0.02350897  0.00698548]
152,[0.57661425],15.928908450656763,[-0.08641848  0.18138586  0.09652064 -0.0749595 ]
153,[0.57661425],15.934165723763652,[-0.06184811  0.16072357  0.14354332 -0.12434612]
154,[0.57661425],15.945676735418246,[-0.0316697   0.13515928  0.15134395 -0.12229493]
155,[0.57661425],15.953220545904678,[-0.00412047  0.11543256  0.11799844 -0.06740487]
156,[0.57661425],15.950460118321933,[0.01339745 0.11066312 0.05356068 0.02311207]
157,[0.57661425],15.937857319055947,[ 0.01646117  0.12506746 -0.02300787  0.11878285]
158,[0.57661425],15.919031084876936,[ 0.00485868  0.15625421 -0.08963353  0.18582736]
159,[0.57661425],15.896468550924864,[-0.01745882  0.19569534 -0.12779497  0.1983808 ]
160,[0.57661425],15.872299640756601,[-0.04366859  0.23126251 -0.12796404  0.14732614]
161,[0.57661425],15.852362003647091,[-0.06617744  0.25100364 -0.09205487  0.04348413]
162,[0.57661425],15.846603662786052,[-0.07885477  0.2468943  -0.03233588 -0.08568195]
163,[0.57661425],15.862752581455942,[-0.07875536  0.21744407  0.03239697 -0.20377751]
164,[0.57661425],15.898549530192318,[-0.06689903  0.16852803  0.08225734 -0.27522979]
165,[0.57661425],15.940881200593232,[-0.04788563  0.11217612  0.10227243 -0.27570172]
166,[0.57661425],15.9743125602578,[-0.0283845   0.06340225  0.087293   -0.20068653]
167,[0.57661425],15.991874057850993,[-0.01493546  0.03584631  0.04368369 -0.0681867 ]
168,[0.57661425],15.997358862293977,[-0.01182133  0.03766674 -0.01302519  0.08637771]
169,[0.57661425],15.996769401168175,[-0.01972305  0.06904782 -0.06332617  0.22063384]
170,[0.57661425],15.988716287903763,[-0.03554675  0.12203635 -0.08999893  0.29757867]
171,[0.57661425],15.965062185380102,[-0.05347875  0.18278496 -0.08383489  0.29678364]
172,[0.57661425],15.921871183402748,[-0.06696218  0.2356011  -0.0467881   0.22057569]
173,[0.57661425],15.868853808377777,[-0.07090109  0.26744333  0.00898145  0.09218849]
174,[0.57661425],15.826355610275442,[-0.0633045   0.27134827  0.06545218 -0.05244413]
175,[0.57661425],15.81202560094552,[-0.04590841  0.24795846  0.10427491 -0.17483925]
176,[0.57661425],15.82928685083685,[-0.02371011  0.20505333  0.11196061 -0.24360452]
177,[0.57661425],15.866848241455527,[-0.00355843  0.15525942  0.0840106  -0.24282074]
178,[0.57661425],15.908205027180674,[ 0.00789195  0.11237266  0.02692299 -0.17704161]
179,[0.57661425],15.942018886686293,[ 0.00630099  0.08728254 -0.04319804 -0.06994794]
180,[0.57661425],15.96485456124404,[-0.00886876  0.08485047 -0.10541372  0.04354541]
181,[0.57661425],15.976612158183906,[-0.03402487  0.10277318 -0.14043927  0.12861253]
182,[0.57661425],15.976480456279598,[-0.06240474  0.13272911 -0.13668702  0.16143435]
183,[0.57661425],15.964673250860871,[-0.0860377   0.16337976 -0.09398249  0.13632484]
184,[0.57661425],15.946537802564317,[-0.09810377  0.18419164 -0.02370437  0.0665866 ]
185,[0.57661425],15.931979733638787,[-0.09495216  0.18878339  0.05462838 -0.02082208]
186,[0.57661425],15.928851341914493,[-0.07718513  0.17679716  0.11902312 -0.09421563]
187,[0.57661425],15.936587192585423,[-0.04952281  0.15385955  0.15127578 -0.12698779]
188,[0.57661425],15.946731253026478,[-0.01948455  0.12966567  0.14229275 -0.1062119 ]
189,[0.57661425],15.950010160843611,[ 0.00476896  0.11467598  0.09492061 -0.03745571]
190,[0.57661425],15.942959404242279,[0.01680616 0.1164425  0.02315205 0.05654147]
191,[0.57661425],15.92803554637737,[ 0.01377369  0.13682884 -0.05214561  0.14321211]
192,[0.57661425],15.90881829532959,[-0.00284467  0.17109271 -0.10956263  0.19090287]
193,[0.57661425],15.88720437208298,[-0.02777694  0.20916669 -0.13355369  0.17952541]
194,[0.57661425],15.865947423711749,[-0.05362722  0.23875345 -0.11888314  0.10749809]
195,[0.57661425],15.852146588999076,[-0.07310547  0.24920196 -0.07171853 -0.00758246]
196,[0.57661425],15.855241104530084,[-0.08113011  0.23489688 -0.00738045 -0.13417407]
197,[0.57661425],15.879523030082373,[-0.07623014  0.19721808  0.05422453 -0.23544474]
198,[0.57661425],15.918390508639115,[-0.06089305  0.14459797  0.09440701 -0.2794046 ]
199,[0.57661425],15.957191705543362,[-0.04072526  0.0905242   0.10150604 -0.24894936]
