,action,cost,state
39,[-0.16995658],11.766653418095753,[ 1.00266316 -1.41572172 -1.10621686  0.18272648]
40,[0.79984515],11.92981746173802,[ 0.66601943 -1.1886876  -2.2160875   2.1108169 ]
41,[0.71010443],13.342784622132644,[ 0.1408177  -0.57587345 -2.95278018  3.92675136]
42,[0.93219877],15.186204566330497,[-0.46493737  0.29184252 -2.93641655  4.39674476]
43,[0.97799463],15.045912546852927,[-0.97228327  1.05773498 -2.05054295  3.12786862]
44,[-0.59329227],12.67193290414774,[-1.2541521   1.4974543  -0.75825786  1.31437513]
45,[-0.98996651],10.771045589012141,[-1.27080503  1.58595739  0.58924525 -0.42502584]
46,[-0.9667518],10.538210826085438,[-1.0216869   1.31819183  1.88823578 -2.29963883]
47,[-0.95682973],12.098510377920855,[-0.52471651  0.64606909  3.03464475 -4.40947303]
48,[-1.],14.885026691450985,[ 0.14580678 -0.36365762  3.47225461 -5.25388193]
49,[-1.],15.72719857411352,[ 0.78359736 -1.27905595  2.7937403  -3.71254123]
50,[1.],12.874675220277812,[ 1.22383194 -1.79751014  1.58290558 -1.54494408]
51,[0.64159089],10.112114270347476,[ 1.41154248 -1.92988176  0.281643    0.18413541]
52,[1.],9.164089402666955,[ 1.33113509 -1.72010846 -1.08804735  1.93362428]
53,[0.83461097],10.002496999364464,[ 0.977907   -1.13917339 -2.44022039  3.94977378]
54,[1.],12.572586229834782,[ 0.36367266 -0.12423107 -3.58742333  5.98655747]
55,[1.],15.257361657788161,[-0.36307513  1.04115577 -3.47108588  5.19685428]
56,[-1.],13.790730463049128,[-0.96339795  1.83286864 -2.49150733  2.76807987]
57,[-0.88668304],10.342425280925452,[-1.34459065  2.18084194 -1.28717637  0.77309338]
58,[0.99917562],8.378310079143127,[-1.48316747  2.19914796 -0.08888998 -0.56739613]
59,[0.99362968],8.076775325886837,[-1.37903591  1.95591484  1.12731416 -1.88084537]
60,[0.9482948],9.173364914085584,[-1.03531685  1.42982254  2.29517409 -3.4382889 ]
61,[-0.66931868],11.788511088933216,[-0.45356886  0.51370253  3.46503618 -5.67278812]
62,[-1.],15.187244639904652,[ 0.28257276 -0.69579424  3.64736878 -5.85043084]
63,[-0.95588414],15.024718807343005,[ 0.93319911 -1.67148619  2.79312437 -3.85273631]
64,[1.],11.121484180166318,[ 1.37114864 -2.22083906  1.56493358 -1.73076265]
65,[-1.],8.17124935082725,[ 1.56638743 -2.4290085   0.37868984 -0.37981227]
66,[-1.],7.048269675697405,[ 1.52161802 -2.37713971 -0.82502152  0.90480482]
67,[-0.99134576],7.316934405207488,[ 1.23898217 -2.05717626 -1.98550824  2.33909554]
68,[0.81310688],9.055881925108952,[ 0.72352517 -1.37253051 -3.14653683  4.60302031]
69,[1.],12.575264795137198,[-0.00768091 -0.19494807 -4.03029526  6.90056487]
70,[0.97216966],15.836510955752258,[-0.77193001  1.11298966 -3.3827727   5.66350921]
71,[0.62501014],13.38803616627939,[-1.32749447  2.02521384 -2.16357845  3.56143653]
72,[1.],9.043359896399894,[-1.63775607  2.58525814 -0.93629605  2.09797138]
73,[1.],6.334299386581277,[-1.70335876  2.87477671  0.27518697  0.80139608]
74,[1.],5.092564871188584,[-1.52880874  2.90297364  1.4681267  -0.531854  ]
75,[1.],5.005699396545195,[-1.12014684  2.65540235  2.58645875 -1.96762346]
76,[1.],6.1062542003647975,[-0.52071726  2.10335548  3.31355143 -3.58661894]
77,[0.45518941],8.154570998998809,[ 0.16999197  1.20177324  3.52251786 -5.39890193]
78,[-0.99209501],10.133435773338903,[ 0.8716871  -0.031425    3.32927098 -6.52144122]
79,[-0.99709972],10.961421542309376,[ 1.41243509 -1.20401983  1.95703765 -4.98929613]
80,[-0.81638807],9.834873629212732,[ 1.6414096  -2.03267751  0.33523917 -3.35559693]
81,[0.32986357],8.144583487598828,[ 1.54548237 -2.53025293 -1.26165409 -1.61446509]
82,[-0.03906229],6.6479688721238155,[ 1.15388866 -2.67852675 -2.60823884  0.14488277]
83,[-1.],6.007777385879245,[ 0.53597041 -2.49203122 -3.46376122  1.70110404]
84,[-1.],6.170103114709007,[-0.17308762 -2.01642702 -3.47546652  2.974415  ]
85,[-1.],5.784343175641771,[-0.80278767 -1.35222829 -2.73732991  3.51268735]
86,[-0.99378285],4.5931160672955125,[-1.24547343 -0.67910754 -1.64694724  3.06666591]
87,[-1.],3.8933770475814575,[-1.44790467 -0.17090462 -0.35554456  1.95383157]
88,[0.9581553],4.303915603534628,[-1.40931517  0.15984458  0.75105032  1.33215272]
89,[1.],6.133572252758583,[-1.14396471  0.34924664  1.90486116  0.51665307]
90,[0.05914303],9.699953004439653,[-0.64276838  0.31886627  3.04628404 -0.80876993]
91,[-0.6660649],14.050803545496322,[ 0.03975408  0.03843767  3.62308802 -1.79988073]
92,[0.9756213],15.96925073370777,[ 0.71284296 -0.24259729  2.96068959 -0.82507824]
93,[0.90244066],13.307631716861577,[ 1.18349143 -0.25602756  1.69515577  0.69699863]
94,[0.67647771],8.865859883793808,[1.38770019 0.01569964 0.353236   1.98041574]
95,[0.99968235],5.516347721854123,[ 1.32720802  0.53226546 -0.933853    3.13799479]
96,[1.],3.8279008141837227,[ 1.02624646  1.24160425 -2.045434    3.85689429]
97,[1.],3.519642999906454,[ 0.52009526  2.02985144 -2.98026013  3.91708142]
98,[1.],4.1524170418446475,[-0.13662232  2.7741482  -3.45906846  3.47748635]
99,[1.],4.473462238300536,[-0.79566886 -2.86899493 -2.97723261  2.91695397]
100,[-0.59051238],3.36178836403561,[-1.27558243 -2.38649413 -1.77107815  1.85394866]
101,[0.4534541],2.025970392484407,[-1.50420217 -2.12855314 -0.51248184  0.68435449]
102,[1.],1.40365592670265,[-1.48468646 -2.10843967  0.70779782 -0.47748855]
103,[-0.37798568],1.4071284633193957,[-1.21106742 -2.33651122  2.02272216 -1.74389855]
104,[0.95025422],2.0543691126427004,[-0.69385449 -2.74841413  3.09128565 -2.29642292]
105,[1.],3.2893272560880917,[-0.01820662  3.05699202  3.51562827 -2.42454678]
106,[-0.30316556],4.020483263917491,[ 0.65174603  2.56242277  3.03769194 -2.45477584]
107,[0.77475858],3.2315757457196628,[ 1.14841224  2.13270756  1.8732045  -1.74302364]
108,[-0.25750339],2.0154183512951604,[ 1.39849115  1.87802143  0.61887529 -0.74318076]
109,[0.99997309],1.3936787942639186,[ 1.38494029  1.87645114 -0.75419597  0.72329072]
110,[1.],1.4207571847801495,[ 1.09854103  2.15049475 -2.09676506  1.94087352]
111,[1.],2.133534492437461,[ 0.55921746  2.61308976 -3.22758391  2.58027474]
112,[1.],3.415629526198683,[-0.143747   -3.13483827 -3.6385523   2.71511862]
113,[0.99800571],3.9962208968691217,[-0.82467587 -2.60223856 -3.02860809  2.55967914]
114,[1.],2.9557307627412066,[-1.31938748 -2.13964684 -1.87958393  1.98743296]
115,[1.],1.6867039827523964,[-1.57253551 -1.83523511 -0.65312274  1.00693851]
116,[-0.99667737],1.0680757539293524,[-1.56512966 -1.79356718  0.72838578 -0.58756142]
117,[-0.43990092],1.059131868236834,[-1.28528266 -2.04215341  2.06719049 -1.82691475]
118,[-1.],1.6870622516579379,[-0.74084199 -2.49655343  3.32819014 -2.60080488]
119,[-1.],3.036257916045844,[ 0.00452008 -3.04198569  3.9655591  -2.7837799 ]
120,[-1.],4.021653659834759,[ 0.76741795  2.69109289  3.49369931 -2.67460285]
121,[-1.],3.1311493035801723,[ 1.35613405  2.19799286  2.34213873 -2.17388806]
122,[-1.],1.6819749546839988,[ 1.700097    1.85359053  1.10424332 -1.20626458]
123,[-1.],0.9115963410522046,[ 1.80146336  1.73166894 -0.08540036  0.00518654]
124,[-1.],0.7174944599802,[ 1.66551607  1.85415519 -1.28060695  1.19338192]
125,[1.],0.952666228553362,[ 1.27018697  2.23270055 -2.67360546  2.50474956]
126,[-0.61148302],1.8514021628253807,[ 0.61660755  2.78450274 -3.78660249  2.93206513]
127,[-0.98202501],3.4200252628355914,[-0.18305806 -2.90565671 -4.01693944  2.96983877]
128,[-0.99812773],3.938991693771339,[-0.91257645 -2.32949835 -3.14212517  2.71135285]
129,[-0.99001198],2.613892464555785,[-1.41042899 -1.86613626 -1.80835275  1.80688581]
130,[0.35598205],1.3660369201006695,[-1.6442148  -1.61183569 -0.531244    0.68072614]
131,[-1.],0.8708447344348411,[-1.61157728 -1.63689031  0.85808967 -0.92248319]
132,[-0.82806097],0.9311015670428603,[-1.30217003 -1.95844633  2.23354057 -2.21175881]
133,[-1.],1.6192109795849452,[-0.72323915 -2.48179975  3.50533175 -2.90113503]
134,[-0.95511215],3.068375742772133,[ 0.05512904 -3.07922962  4.10563876 -3.01633066]
135,[-0.95444333],4.021529037108014,[ 0.83666648  2.60745155  3.53903577 -2.91325802]
136,[-0.96425034],2.942440212015212,[ 1.4286408   2.06515846  2.34160719 -2.42431059]
137,[0.03878777],1.4473616418702033,[ 1.76504517  1.69367023  1.03154234 -1.22123021]
138,[-1.],0.7341642741653321,[ 1.85365274  1.56782426 -0.14059141 -0.02261148]
139,[-0.7572874],0.5773156658115624,[ 1.70593806  1.68798682 -1.34378467  1.19428455]
140,[1.],0.8044950235807191,[ 1.29784262  2.06280697 -2.73938677  2.45350685]
141,[1.],1.6730753707360637,[ 0.61819126  2.62129538 -3.98651048  3.01241119]
142,[1.],3.3113657966524412,[-0.23792999 -3.04688515 -4.37064231  3.10458193]
143,[1.],3.92858864341368,[-1.0449342  -2.42948591 -3.55015833  3.02281016]
144,[0.99924822],2.4237398554033898,[-1.6301617  -1.8698892  -2.29305723  2.48151388]
145,[0.05039087],1.0084792116438421,[-1.96112109 -1.49098079 -1.0355816   1.24642163]
146,[0.57131594],0.4453335012447533,[-2.05476651 -1.37141731  0.09184323 -0.06335592]
147,[1.],0.3305403882542548,[-1.92779377 -1.50417049  1.18796961 -1.24689149]
148,[1.],0.4794175991927306,[-1.57284504 -1.85554215  2.38041886 -2.20212945]
149,[-0.76328281],1.079096562112615,[-0.9578845  -2.38603223  3.74718848 -2.97616697]
150,[-1.],2.5460973033956007,[-0.10662816 -3.00772631  4.59858118 -3.17622685]
151,[-1.],3.9787943356135593,[ 0.79045459  2.63491813  4.16484235 -3.21452941]
152,[-1.],3.0398563788531097,[ 1.50569701  2.01150613  2.94184261 -2.93110164]
153,[-0.24872858],1.287701811406601,[ 1.96498901  1.51671625  1.67773366 -1.93701968]
154,[-0.99944616],0.45322514043806306,[ 2.19436832  1.23679937  0.63849311 -0.8401809 ]
155,[-0.37674813],0.20948569982240614,[ 2.21904104  1.20116206 -0.38911041  0.48511251]
156,[-1.],0.18902787282390596,[ 2.04186993  1.41187063 -1.40024411  1.60742053]
157,[-0.76068926],0.35340723909994187,[ 1.64670505  1.83704897 -2.57956233  2.58143761]
158,[0.5792962],0.9645842065233767,[ 0.9915272   2.43758768 -3.95737648  3.30790816]
159,[0.0665684],2.5232146625390413,[ 0.10263052  3.11632274 -4.74997708  3.4503327 ]
160,[-0.99162123],3.99092095177552,[-0.80556254 -2.48576028 -4.12565978  3.33907622]
161,[-0.95842926],2.9032556595323293,[-1.49877048 -1.86529777 -2.76631888  2.73984287]
162,[0.93850938],1.202552125241035,[-1.92963552 -1.39102637 -1.56524644  1.92647227]
163,[-0.14955017],0.4419623639695172,[-2.12276128 -1.14254479 -0.3797979   0.53095822]
164,[0.09104042],0.23356087295397104,[-2.08627366 -1.17522321  0.74766812 -0.85327494]
165,[-0.29735982],0.2644321745273673,[-1.81512631 -1.48677559  1.98092355 -2.21532388]
166,[-1.],0.5943111201116309,[-1.27999279 -2.04576846  3.38088843 -3.25178845]
167,[-1.],1.6994597069835604,[-0.47202345 -2.73601964  4.59962958 -3.54859773]
168,[-1.],3.582907955347389,[ 0.48024732  2.83081997  4.67863523 -3.6341616 ]
169,[-1.],3.614588729344815,[ 1.31604872  2.09541529  3.57661861 -3.66171801]
170,[1.],1.659448843383796,[ 1.88991789  1.45113216  2.18299408 -2.66608043]
171,[1.],0.4985675667107734,[ 2.19948041  1.06298505  0.93478891 -1.16550425]
172,[1.],0.1757414502985971,[ 2.26983573  0.99334919 -0.22381807  0.47484186]
173,[-1.],0.1324236088239211,[ 2.13049464  1.19456322 -1.18452396  1.53420837]
174,[-1.],0.23605218353277627,[ 1.78669465  1.60035496 -2.28227354  2.48014023]
175,[0.44501157],0.6654458349327248,[ 1.19430716  2.18936481 -3.65049731  3.28983668]
176,[-0.51799184],1.951095452255305,[ 0.34941435  2.85129414 -4.6715523   3.25294927]
177,[0.543873],3.7687241274611094,[-0.59473594 -2.78228437 -4.53754186  3.24247596]
178,[1.],3.4442972574539428,[-1.39575793 -2.13900048 -3.38825286  3.11460824]
179,[0.99921892],1.5636129515622752,[-1.94734313 -1.57349824 -2.1582102   2.45727964]
180,[0.99804057],0.4946949702526006,[-2.27432826 -1.17757796 -1.14721526  1.47517878]
181,[0.99990169],0.16067839562924,[-2.41707673 -0.98581494 -0.29940879  0.44594638]
182,[0.95580802],0.08129594963592197,[-2.39674628 -0.99913187  0.50532358 -0.57887285]
183,[0.99684883],0.08818801699966551,[-2.2098157  -1.2174439   1.38751026 -1.6025646 ]
184,[-0.99689598],0.19724033734222743,[-1.8099447  -1.68478796  2.64306798 -3.00414866]
185,[0.99268323],0.6803499647709816,[-1.15535191 -2.33764786  3.91693597 -3.43007201]
186,[0.99946194],2.1453674777698803,[-0.26530677 -3.0258289   4.82798723 -3.41708348]
187,[0.9976738],3.9052591106208956,[ 0.681006    2.57770468  4.40736302 -3.37403796]
188,[1.],3.181907613386982,[ 1.4358759   1.9362805   3.08055927 -2.91774001]
189,[-0.99750034],1.3478600395958116,[ 1.92870902  1.41307632  1.87327988 -2.22799627]
190,[-0.97775885],0.4484334808506644,[ 2.19656321  1.06600763  0.83069    -1.21949039]
191,[-0.63674388],0.17773806416897037,[ 2.26399272  0.9372723  -0.14896847 -0.06966636]
192,[1.],0.1316098647027782,[ 2.11681666  1.08538729 -1.33613982  1.53584886]
193,[1.],0.23285061327849338,[ 1.7215429   1.53654461 -2.63974624  2.89781381]
194,[-0.85611507],0.7337662544265786,[ 1.068342    2.15559647 -3.89290528  3.16237519]
195,[0.58298403],2.205125419278037,[ 0.17885955  2.77875942 -4.85196587  2.95985646]
196,[1.],4.003691682993864,[-0.78620927 -2.95604131 -4.58296673  2.50650521]
197,[1.],3.540302161427143,[-1.59377267 -2.51286671 -3.43303235  1.88066013]
198,[-0.27158654],1.981470686856594,[-2.15666476 -2.24816469 -2.24950017  0.73209341]
199,[-0.96617889],1.3095213851162808,[-2.51601534 -2.23821056 -1.41783352 -0.61566244]
