,action,cost,state
81,[1.],0.5828384988417163,[-2.60769728 -1.24617494 -1.06411097  2.32509018]
82,[0.65705148],0.14614923853550704,[-2.76820572 -0.87275965 -0.56209364  1.4348879 ]
83,[0.64200004],0.03648850325401855,[-2.83889402 -0.66170857 -0.15717791  0.70135958]
84,[1.],0.011928866221578703,[-2.83796838 -0.57338059  0.1656517   0.19312933]
85,[0.30567632],0.006708423069717287,[-2.7610523  -0.60737     0.61882025 -0.54446661]
86,[1.],0.009438444923070444,[-2.58948727 -0.77765349  1.12939182 -1.18770918]
87,[-1.],0.030243349174156466,[-2.27048761 -1.1532558   2.1018024  -2.56287756]
88,[-0.68141799],0.1564674129621227,[-1.73351963 -1.77924965  3.31886742 -3.61926557]
89,[1.],0.8210038934088305,[-0.93943402 -2.52455267  4.61224756 -3.74544875]
90,[1.],2.6953935565274407,[ 0.06341767  3.0211447   5.18816019 -3.65422994]
91,[-1.],3.998462382385099,[ 1.04050622  2.24550249  4.39256086 -4.08792403]
92,[-0.03277699],2.2988427704171612,[ 1.78489217  1.44055899  3.06641241 -3.84010418]
93,[0.47684199],0.6257602028423094,[ 2.27917997  0.76431217  1.91977748 -2.85901885]
94,[-0.40002628],0.1254582509484963,[ 2.5810033   0.26994421  1.14710217 -2.13200777]
95,[-1.],0.03802456860512482,[ 2.76395927 -0.13648522  0.72378456 -2.01057255]
96,[-0.92144357],0.039893526150702484,[ 2.88161819 -0.55961793  0.47195804 -2.28051295]
97,[-1.],0.12326017582858566,[ 2.95431927 -1.0662902   0.23493691 -2.79683666]
98,[0.16511547],0.49779500014118294,[ 2.94834944 -1.64076063 -0.34592386 -2.91536163]
99,[-0.38328909],1.6353099336862096,[ 2.79545974 -2.22050857 -1.2463843  -2.78808465]
100,[-1.],3.6044053686426953,[ 2.4367812  -2.72558834 -2.36324599 -2.1469413 ]
101,[1.],4.826152434322597,[ 1.83524434 -2.99943831 -3.66341832 -0.51228627]
102,[-1.],4.554444603650341,[ 0.97966428 -2.94999584 -4.8539129   1.01893847]
103,[-0.62202163],4.70157306115135,[-0.05872892 -2.59325189 -5.32093291  2.4960829 ]
104,[-1.],4.4764424226540145,[-1.05128506 -1.99865931 -4.43094782  3.28671692]
105,[-0.8020422],2.251958549571132,[-1.80217816 -1.35295308 -3.07392284  2.98158396]
106,[0.85623592],0.5940846949961713,[-2.31029493 -0.81212853 -2.0574009   2.37423836]
107,[-0.00743646],0.10644960747801868,[-2.63572284 -0.43084058 -1.24894339  1.46946757]
108,[-0.23101468],0.016399377522323125,[-2.82523281 -0.21352887 -0.68661417  0.75304582]
109,[-0.11006018],0.0030149157928979174,[-2.9239489  -0.10976025 -0.32395751  0.31652886]
110,[1.],0.0008646447215593374,[-2.97621865 -0.03926257 -0.21202565  0.40928019]
111,[-1.],0.0004658975263395146,[-2.98513404 -0.00965917  0.1196205  -0.10585428]
112,[-0.13871757],0.0005276393650821321,[-2.93815374 -0.05377059  0.36112105 -0.35008179]
113,[-0.41748482],0.0010113567304907039,[-2.83005194 -0.16882222  0.74482972 -0.83466763]
114,[-0.38315875],0.0033994235297643495,[-2.62744083 -0.4041722   1.32352948 -1.57070563]
115,[-0.72950703],0.018314613966017166,[-2.27681412 -0.82765699  2.23402065 -2.68561486]
116,[-0.14492848],0.1238197227922569,[-1.72027946 -1.4519941   3.37920356 -3.47536277]
117,[1.],0.7251264622941944,[-0.92178789 -2.13668275  4.59224344 -3.20293019]
118,[-0.60107084],2.585179646361277,[ 0.08687448 -2.70123803  5.29685239 -2.30500458]
119,[-0.79677647],4.545527390698517,[ 1.10353862 -3.03113265  4.68537408 -0.95443845]
120,[-1.],4.414891121410241,[ 1.92475089 -3.08065877  3.51471224  0.44031188]
121,[0.15960771],4.229101419897558,[ 2.51473367 -2.85358701  2.42438772  1.74386454]
122,[-0.60107084],4.550808503529622,[ 2.91006098 -2.43861938  1.56072327  2.29124862]
123,[-0.74264811],3.677183664864564,[-3.12616565 -1.98444657  0.97280718  2.14396753]
124,[-1.],1.9262670156454205,[-2.95229243 -1.62355738  0.84544433  1.38428872]
125,[-1.],0.7774804645959451,[-2.75886607 -1.45594448  1.15775094  0.24167487]
126,[0.94070333],0.3540858775658422,[-2.48320541 -1.49066137  1.65672207 -0.61040049]
127,[-0.2970875],0.28710748784358014,[-2.06117981 -1.73258492  2.62508816 -1.7809882 ]
128,[-0.23387008],0.5391500448086124,[-1.41124903 -2.17616689  3.90993222 -2.54801816]
129,[0.93538031],1.5790819980829809,[-0.51193908 -2.67733765  4.98059369 -2.33428265]
130,[-1.],3.507877738899705,[ 0.517633   -3.10682083  5.09673919 -1.8839246 ]
131,[-0.25828939],4.071225368986405,[ 1.44772119  2.88990529  4.10620468 -0.93382433]
132,[1.],3.08604102745154,[2.14907599 2.83837078 2.95847638 0.41398929]
133,[0.94620556],2.975688560116552,[2.65986575 3.03883765 2.21985495 1.51953949]
134,[-1.],3.7939322908612567,[ 3.06771362 -2.90942577  1.9000755   1.72993951]
135,[0.67297443],3.961001234255126,[-2.85853335 -2.55940657  1.71462659  1.67432826]
136,[-1.],2.850180793822945,[-2.49500557 -2.30750422  2.00187458  0.7720015 ]
137,[-1.],1.6688874183369466,[-2.02303962 -2.26938747  2.80391011 -0.40344021]
138,[-1.],1.3346948365071003,[-1.34542874 -2.45676269  4.00820368 -1.38845073]
139,[-1.],2.0558962847144953,[-0.42998578 -2.77803585  5.03734694 -1.68017068]
140,[-0.00960846],3.6525985596347477,[ 0.58877309 -3.05549204  4.94497039 -0.96822623]
141,[-1.],4.205931550622963,[1.4874075  3.14144233 3.9517355  0.18094821]
142,[0.94208384],3.9994008208802856,[ 2.14828963 -2.93383126  2.65681642  1.88072165]
143,[0.02888946],4.6702662056103135,[ 2.55124494 -2.42823345  1.35245385  3.09508482]
144,[-1.],4.672931524653108,[ 2.69423728 -1.7529721   0.11239385  3.56955667]
145,[-0.65706113],2.8465479350294927,[ 2.61456758 -1.01589268 -0.8594573   3.77802604]
146,[-1.],1.227260398075766,[ 2.36548277 -0.24668393 -1.62708494  3.9516194 ]
147,[-0.0785018],0.5857954142158375,[ 1.94481078  0.61321445 -2.5988631   4.64203047]
148,[0.38576886],0.6402278662926296,[ 1.31320633  1.59369622 -3.74097074  5.03099559]
149,[-0.09909054],1.6439454265478821,[ 0.44574346  2.56358172 -4.87237202  4.58346224]
150,[1.],3.652016500247825,[-0.56272611 -2.83058109 -4.93711069  4.39288458]
151,[0.44353683],3.5243194266871174,[-1.43662068 -1.95366468 -3.71810046  4.34329526]
152,[0.75210015],1.3561496606170766,[-2.05994111 -1.11715807 -2.57216917  3.95110352]
153,[1.],0.28170528663207023,[-2.49117064 -0.37765528 -1.79767877  3.46697311]
154,[-0.44986097],0.05814967404358474,[-2.78099125  0.24470743 -1.15208738  2.84543139]
155,[0.36696544],0.05855857826566583,[-2.97935261  0.82423611 -0.85706545  3.02214963]
156,[0.16016155],0.21298187755625206,[-3.12345278  1.46523559 -0.57000785  3.40774913]
157,[0.30996147],0.8333041998103313,[ 3.08569828  2.18958502 -0.14258618  3.81404134]
158,[-0.82177055],2.3568325332057882,[3.10735451 2.95653505 0.29509032 3.82827551]
159,[0.47450018],3.9070936841482498,[-3.12867623 -2.55085874  0.06968633  3.8989962 ]
160,[-0.25875097],3.3246139799833228,[ 3.11644562 -1.79474706 -0.45339371  3.63447613]
161,[-0.67065489],1.5546245799890885,[ 2.98679991 -1.11449208 -0.81373371  3.1612049 ]
162,[-0.66460377],0.5112144684334085,[ 2.79555758 -0.52277046 -1.10763188  2.80184386]
163,[1.],0.17101207397423918,[ 2.50871454  0.09385665 -1.81282628  3.46249707]
164,[0.7267541],0.11253346853097103,[ 2.05324612  0.87979528 -2.78618027  4.39552687]
165,[0.26579989],0.31104865772857293,[ 1.38170993  1.81148864 -3.9788938   4.81096356]
166,[1.],1.4144177134736093,[ 0.44850078  2.77734653 -5.25878962  4.79508277]
167,[0.52882142],3.627674569353083,[-0.61859894 -2.53420867 -5.11607706  5.05383417]
168,[-1.],3.293334297023494,[-1.51276747 -1.50315808 -3.79499649  5.16759295]
169,[0.25186453],1.1361044689739384,[-2.16533529 -0.48414009 -2.78040655  4.92584886]
170,[-0.60793952],0.3119654523932621,[-2.62785309  0.41827623 -1.88669037  4.12971952]
171,[-0.92168797],0.2839507493687408,[-2.93451109  1.19288457 -1.21961021  3.71701867]
172,[-1.],0.7248212872398712,[-3.12232221  1.93054024 -0.66503652  3.69907241]
173,[0.9067182],1.8774223642775933,[ 3.06712308  2.71660557 -0.30274739  4.14215936]
174,[-0.68687538],3.536710910792669,[ 3.01213943 -2.73489593 -0.37789009  4.16219444]
175,[1.],3.8816129152845105,[ 2.86294738 -1.87105251 -1.17888223  4.50146514]
176,[0.28687148],2.514367653060963,[ 2.53392034 -0.92726616 -2.13595715  5.03150666]
177,[1.],1.3068389866374661,[ 1.98687823  0.20358797 -3.33939165  6.25612663]
178,[0.89104556],1.0303342034156668,[ 1.21329683  1.48784031 -4.38786067  6.33447433]
179,[-1.],2.0891099718518347,[ 0.23669482  2.63762338 -5.3119058   5.15231334]
180,[-1.],4.030554170769455,[-0.81530211 -2.69844966 -4.92203194  4.4530309 ]
181,[-1.],3.076881204976313,[-1.66072533 -1.85107175 -3.49577883  3.95386207]
182,[-0.46942193],0.9563642181525619,[-2.23302262 -1.14341353 -2.28266218  3.04453344]
183,[-1.],0.17021824805754862,[-2.58762615 -0.66440614 -1.30836241  1.74244151]
184,[0.08216161],0.02422620110088155,[-2.78632377 -0.39999034 -0.71795265  0.9461656 ]
185,[-0.68058025],0.00402550187419338,[-2.87632589 -0.29719351 -0.2022746   0.10769127]
186,[1.],0.0012593282640062445,[-2.89350196 -0.29474488  0.0267433  -0.08006336]
187,[0.28408622],0.0010052123141997991,[-2.85515344 -0.35581508  0.36559059 -0.54468584]
188,[1.],0.0018618816434514194,[-2.75016778 -0.49801641  0.70783076 -0.91036225]
189,[-1.],0.006611170001915514,[-2.53465355 -0.80055338  1.48238946 -2.1444956 ]
190,[0.23238526],0.038922200783312995,[-2.15462662 -1.32627321  2.36795622 -3.11086059]
191,[1.],0.25582424207530163,[-1.57243496 -2.01203647  3.51099413 -3.68491976]
192,[-0.45694784],1.1986738285876015,[-0.72923288 -2.80118334  4.85906585 -4.15149656]
193,[0.68278983],3.313601555189194,[ 0.28683484  2.61996801  5.03086876 -4.55682653]
194,[-0.17926111],3.9465036507448663,[ 1.19773449  1.63204822  3.99348579 -5.25725949]
195,[0.37108005],1.9956887920949347,[ 1.88266229  0.5827588   2.8772385  -5.0824233 ]
196,[0.03929391],0.8339170174702809,[ 2.35530791 -0.36392157  1.8603243  -4.35314354]
197,[-1.],0.7836167352190849,[ 2.64477033 -1.20628898  1.02981161 -4.11185788]
198,[1.],1.5695771136341388,[ 2.74058811 -1.96728287 -0.08863695 -3.51180227]
199,[0.143672],3.2217970925332637,[ 2.60866882 -2.6163239  -1.23124079 -2.91107439]
