,action,cost,state
93,[2.],0.014288418446114916,[ 6.22326021e+00 -4.02439700e-03]
94,[-0.03102367],0.003593599312539834,[ 6.22058047 -0.05359488]
95,[0.1287632],0.004223187145901076,[ 6.2165203  -0.08120336]
96,[-0.3090288],0.005199120807059271,[ 6.20764433 -0.17751941]
97,[2.],0.012857753744704423,[6.21093826 0.06587872]
98,[0.22030527],0.005702170302856757,[6.21317758 0.04478635]
99,[0.21141727],0.005146360682608334,[6.21437938 0.02403603]
100,[-0.3768554],0.004934048271799786,[ 6.21017658 -0.08405601]
101,[-0.794662],0.006668302956155431,[ 6.19727842 -0.25796323]
102,[1.47909031],0.016222203835409274,[ 6.19225589 -0.10045062]
103,[1.47138016],0.011442151306274566,[6.19486355 0.05215327]
104,[-0.01346037],0.008072909761745536,[ 6.1940625  -0.01602101]
105,[-0.16606991],0.007996120683367584,[ 6.18867825 -0.10768515]
106,[2.],0.014091193702096945,[6.19475525 0.12154002]
107,[-0.89938792],0.010105971892321923,[ 6.19077503 -0.0796043 ]
108,[0.13220727],0.009190822274012769,[ 6.18432592 -0.12898232]
109,[2.],0.015436823087168058,[6.18917561 0.09699385]
110,[-0.75036246],0.01034164798896191,[ 6.18487741 -0.08596398]
111,[1.20813098],0.011863003903778325,[6.18595958 0.02164344]
112,[0.04774623],0.009501965317826178,[ 6.18375963 -0.04399909]
113,[1.70852415],0.01299811262967231,[6.19065128 0.13783307]
114,[0.53120179],0.010744516983981411,[6.19806187 0.14821182]
115,[1.2021308],0.010887792097871251,[6.21130017 0.26476593]
116,[1.2851459],0.01382917322642323,[6.23148369 0.40367039]
117,[-1.28460942],0.020618256965418538,[6.24009469 0.17222003]
118,[1.03217499],0.005888160546148281,[6.25483161 0.29473832]
119,[-0.05931188],0.00949451798030403,[6.26806056 0.26457911]
120,[0.02425922],0.0072295570095827775,[6.2809043  0.25687487]
121,[0.74486117],0.007158490799986626,[6.29924897 0.36689329]
122,[-1.47550463],0.015896223734250856,[6.30712971 0.15761482]
123,[0.36230145],0.0031888400148653334,[6.31862554 0.22991663]
124,[-2.],0.01054217573971717,[ 6.3164501  -0.04350876]
125,[0.81930411],0.001967107082529918,[6.32166665 0.10433085]
126,[-1.90178257],0.006186083008835111,[ 6.31406251 -0.15208265]
127,[-2.],0.007266315183558578,[ 6.29261609 -0.42892843]
128,[0.83451141],0.019183308718553883,[ 6.27778215 -0.29667873]
129,[1.9215765],0.012523477420149084,[ 6.27715742 -0.0124946 ]
130,[0.11961193],6.62538948344062e-05,[6.27720374e+00 9.26301360e-04]
131,[0.92039216],0.0008829866853446288,[6.28392869 0.13449898]
132,[-0.55190291],0.00211414690679789,[6.28654224 0.05227108]
133,[-1.22878531],0.001794408883116118,[ 6.28006579 -0.12952902]
134,[2.],0.005687508169157611,[6.28847236 0.16813134]
135,[-0.20203377],0.0028955854146755586,[6.29556194 0.14179155]
136,[-1.58273842],0.004668726122687057,[ 6.29124509 -0.08633698]
137,[1.43748056],0.002876717815549972,[6.29801158 0.13532987]
138,[-0.60013587],0.002411398873977023,[6.30083302 0.05642879]
139,[1.15857701],0.0019721632720938655,[6.31300554 0.24345044]
140,[-2.],0.01081605797483759,[ 6.31129616 -0.0341877 ]
141,[-1.23521516],0.0024328562312841448,[ 6.30137668 -0.19838961]
142,[0.73605176],0.004808541977467129,[ 6.29765972 -0.07433908]
143,[-0.10853382],0.0007739181004752897,[ 6.29367154 -0.07976372]
144,[-0.08675631],0.0007537127192410869,[ 6.2894259  -0.08491264]
145,[-1.75913564],0.003854518823061252,[ 6.27222078 -0.34410256]
146,[-0.88684358],0.01274736994248769,[ 6.24795316 -0.48535233]
147,[1.19367557],0.026222854459847757,[ 6.23131718 -0.33271964]
148,[2.],0.0177605389449755,[ 6.22773701 -0.0716033 ]
149,[-0.43825818],0.0037792868837913953,[ 6.21879167 -0.17890694]
