,action,cost,state
74,[-0.72997138],0.015859107764242462,[0.12443662 0.04304733]
75,[-0.61132713],0.01604350047833904,[0.12665837 0.04443506]
76,[-0.75176161],0.0168049363413961,[0.12797891 0.02641081]
77,[-0.23418358],0.01650319734022696,[0.1323292  0.08700566]
78,[-0.99706191],0.01926214726002411,[0.13414939 0.03640387]
79,[-0.39067709],0.01828121171016828,[0.13805503 0.07811285]
80,[-1.11915324],0.020921857913348,[0.13872766 0.01345255]
81,[-0.92680655],0.020122431351028754,[ 0.13763486 -0.02185609]
82,[-0.64220179],0.01940354561873503,[ 0.13687057 -0.01528582]
83,[-0.83576455],0.019455419592442232,[ 0.13495468 -0.03831779]
84,[-0.84820134],0.01907903528802224,[ 0.13172273 -0.06463894]
85,[-0.95427896],0.018679344864453017,[ 0.12625902 -0.10927418]
86,[-0.68748411],0.017608059097224068,[ 0.12036132 -0.11795392]
87,[-0.96928871],0.016817681634055802,[ 0.11169662 -0.17329403]
88,[-1.01095354],0.016501244675760276,[ 0.09962969 -0.24133868]
89,[-0.72914282],0.016282159934349772,[ 0.08582412 -0.27611139]
90,[0.93881516],0.01587090336007777,[ 0.08227412 -0.07100002]
91,[-0.50320948],0.007526350521853514,[ 0.07803185 -0.08484545]
92,[-0.04061522],0.006810493460117464,[ 0.07640818 -0.03247322]
93,[0.4003095],0.006103909351866847,[0.08064936 0.0848236 ]
94,[-0.47236404],0.007446952103980533,[0.08436889 0.07439047]
95,[-1.72962251],0.010663097450237986,[ 0.07827632 -0.12185128]
96,[-1.02077048],0.00865392877349756,[ 0.06746035 -0.21631955]
97,[0.58766846],0.00957566717634064,[ 0.06357973 -0.07761238]
98,[-1.04589487],0.005738646009134066,[ 0.05423753 -0.18684394]
99,[0.29369222],0.006519030565401428,[ 0.04913094 -0.1021319 ]
100,[1.80777788],0.006725002149442507,[0.05942434 0.20586816]
101,[-0.74893512],0.0083303264774487,[0.06632784 0.13806993]
102,[-1.04841035],0.0074048770743620805,[0.06785373 0.03051779]
103,[-0.14834441],0.004719268161552316,[0.0708096  0.05911738]
104,[-0.47184831],0.00558612647648475,[0.07287975 0.04140296]
105,[-0.94162323],0.006369532279797484,[ 0.07061829 -0.04522909]
106,[-1.03566797],0.006264118345731407,[ 0.06323531 -0.14765957]
107,[0.40142663],0.00634018316213829,[ 0.06123278 -0.0400507 ]
108,[-0.0580289],0.003913226343007365,[ 0.06108982 -0.00285914]
109,[-0.51089135],0.0039937937298376944,[ 0.05940462 -0.03370397]
110,[-0.3410011],0.0037587867454448396,[ 0.05738828 -0.04032687]
111,[0.2309093],0.0035093593749290102,[0.05925464 0.03732712]
112,[0.00581638],0.0036504770505201667,[0.06338536 0.08261455]
113,[0.75375705],0.005268370332150783,[0.07554463 0.2431853 ]
114,[-0.71595058],0.01213348524972963,[0.08516449 0.19239731]
115,[-0.63773117],0.011361364582875434,[0.09319118 0.16053382]
116,[-0.40041076],0.011422036551038652,[0.10170441 0.17026447]
117,[-0.21889947],0.013290702871566962,[0.11238323 0.21357643]
118,[-0.67537996],0.017647617531091505,[0.12220221 0.19637954]
119,[-1.04966213],0.019891662534196122,[0.1287199  0.13035394]
120,[-0.83289687],0.018961745847422704,[0.13380455 0.10169297]
121,[-0.80076286],0.019579025345980314,[0.13788619 0.08163277]
122,[-1.62647925],0.022324427307230832,[ 0.1349236  -0.05925186]
123,[-1.15596398],0.019891708298248507,[ 0.12833557 -0.1317605 ]
124,[0.39758811],0.0183641785824472,[0.12952884 0.0238654 ]
125,[-0.80721248],0.017486268788965365,[ 0.12951178 -0.00034126]
126,[-1.09618654],0.01797493761512928,[ 0.12611644 -0.06790672]
127,[-1.80905111],0.019639155519962342,[ 0.11387006 -0.2449276 ]
128,[1.36842729],0.020837937497134026,[0.11614779 0.0455546 ]
129,[-1.16267597],0.015049647462325667,[ 0.11405121 -0.04193168]
130,[0.12396421],0.01319887204873325,[0.11715201 0.06201604]
131,[-0.48781182],0.014347153014156191,[0.12097738 0.07650743]
132,[-1.16319784],0.016573894994907783,[ 0.12060436 -0.00746037]
133,[-1.03763259],0.01562765977885261,[ 0.11696081 -0.07287111]
134,[-1.16031239],0.015557175481930098,[ 0.10899095 -0.15939722]
135,[-1.13821387],0.01571530494105002,[ 0.09656356 -0.24854783]
136,[-1.95877056],0.019338905005801696,[ 0.07306089 -0.47005325]
137,[0.80058473],0.02807383569536582,[ 0.05829996 -0.2952186 ]
138,[0.66423072],0.01255549059426127,[ 0.05070577 -0.15188379]
139,[-0.59234566],0.005228817412786058,[ 0.04056964 -0.2027226 ]
140,[0.05582645],0.005758657846994545,[ 0.03237316 -0.16392974]
141,[-0.04289951],0.003737157789208226,[ 0.02506871 -0.14608904]
142,[1.26994979],0.004375413286616595,[0.02822885 0.06320298]
143,[-0.72944716],0.0017284231116312314,[ 0.02697659 -0.02504526]
144,[0.69673352],0.001275900584363081,[0.03196133 0.09969476]
145,[0.4021404],0.0021771479297191376,[0.04116047 0.18398273]
146,[-0.41108246],0.0052481373551529304,[0.04881957 0.153182  ]
147,[-0.9590625],0.005649623338424293,[0.0511157  0.04592275]
148,[-1.14088931],0.004125333504894875,[ 0.04677118 -0.08689056]
149,[-0.9218407],0.003792330033272162,[ 0.03726612 -0.19010107]
