,action,cost,state
32,[-0.32156064],0.028685940011055865,[0.167344   0.00029424]
33,[-0.52455653],0.028279182056722054,[0.16967069 0.04653379]
34,[-0.55453881],0.02931219513355894,[0.1741705 0.0899963]
35,[-0.72750998],0.03167456854221664,[0.17971242 0.11083824]
36,[-0.29893022],0.03361442328640277,[0.18971535 0.20005868]
37,[-0.93722694],0.04087265598042455,[0.19976081 0.20090916]
38,[-0.93791793],0.04482051959181928,[0.21021319 0.20904765]
39,[-0.36019896],0.04868942068351254,[0.22578915 0.31151911]
40,[-0.92604526],0.06154271357706392,[0.24281509 0.34051898]
41,[-1.6886815],0.07340613292594136,[0.25619229 0.26754382]
42,[-1.67400139],0.07559473746800721,[0.26651693 0.20649283]
43,[-1.65125592],0.07802184756902256,[0.27433363 0.15633415]
44,[-1.84118778],0.08109295225473587,[0.27850039 0.08333515]
45,[-1.55286015],0.08066831768614992,[0.28132998 0.05659172]
46,[-1.73356725],0.08247207434228797,[0.28156907 0.00478183]
47,[-1.79360049],0.08250043021072839,[ 0.27877603 -0.0558608 ]
48,[-1.61534268],0.0806374495617551,[ 0.27418714 -0.09177784]
49,[-1.53553303],0.07837876531411003,[ 0.26823542 -0.1190344 ]
50,[-1.43931968],0.07543879916804556,[ 0.26142744 -0.13615958]
51,[-1.29732556],0.07188130224995147,[ 0.25458176 -0.1369136 ]
52,[-1.25946307],0.06827265236618134,[ 0.24773413 -0.13695256]
53,[-1.05438765],0.06435953316393246,[ 0.24217389 -0.11120478]
54,[-1.1334519],0.06116955741198223,[ 0.23710578 -0.10136233]
55,[-1.25993026],0.058834005146335876,[ 0.23139657 -0.1141841 ]
56,[-1.32595836],0.056606339176635746,[ 0.22434282 -0.14107503]
57,[-0.60291948],0.05268342870672334,[ 0.22110963 -0.06466368]
58,[-0.86550289],0.050056705034000205,[ 0.21960939 -0.03000483]
59,[-0.74400174],0.04887185324288496,[0.22069845 0.02178122]
60,[-1.00856695],0.049772457241156406,[0.22243243 0.03467957]
61,[-1.0971605],0.05080021563035219,[0.22421031 0.03555758]
62,[-1.29815062],0.05208189315340904,[0.22458968 0.00758737]
63,[-0.96447625],0.05137649580688361,[0.22608697 0.02994571]
64,[-0.65102476],0.051628823876271525,[0.23110778 0.10041634]
65,[-1.00402771],0.05542722315069675,[0.23718799 0.12160418]
66,[-1.3696517],0.05961284700161007,[0.2418072  0.09238414]
67,[-1.38646031],0.061246476484586025,[0.24500761 0.06400832]
68,[-1.28989454],0.06210226569476458,[0.24762996 0.05244692]
69,[-0.97580143],0.06254785392479735,[0.25212531 0.08990689]
70,[-1.05519864],0.06548893859188734,[0.25806151 0.11872407]
71,[-1.638438],0.07068976177360668,[0.26127968 0.06436342]
72,[-1.55727053],0.07110642737257392,[0.26250521 0.02451059]
73,[-1.01653296],0.07000240104776667,[0.26583802 0.06665621]
74,[-1.2232194],0.07261042359238701,[0.26984861 0.08021176]
75,[-1.29661689],0.07514287925764072,[0.27413153 0.08565837]
76,[-1.57062384],0.07834868878760115,[0.27678643 0.05309804]
77,[-1.10076756],0.07810435648991979,[0.28143304 0.09293226]
78,[-1.37644226],0.08196279081109971,[0.28617131 0.09476537]
79,[-1.37109749],0.0846719746581343,[0.2912119  0.10081174]
80,[-1.44328665],0.08790374599644603,[0.29619458 0.09965372]
81,[-1.61265858],0.0913249851486584,[0.30002793 0.0766669 ]
82,[-1.29344978],0.09227755129874861,[0.30524341 0.1043096 ]
83,[-1.82534082],0.09759345640402738,[0.30803853 0.05590248]
84,[-1.80935231],0.09847400163981629,[0.30863314 0.01189219]
85,[-2.],0.09926855845785106,[ 0.30561863 -0.06029032]
86,[-1.3779604],0.09566501132228936,[ 0.30355253 -0.04132199]
87,[-1.68919667],0.09516827205624666,[ 0.30002666 -0.07051734]
88,[-1.46728606],0.09266619390795114,[ 0.29657911 -0.068951  ]
89,[-1.24268889],0.08997886744623876,[ 0.29477078 -0.03616654]
90,[-1.6254367],0.08966266001214318,[ 0.2916662  -0.06209166]
91,[-1.29627114],0.08713502771802167,[ 0.28962265 -0.04087099]
92,[-1.68043078],0.08687217039714808,[ 0.28568552 -0.07874265]
93,[-1.31254422],0.08395902739544146,[ 0.28247237 -0.06426284]
94,[-1.85058547],0.08362828042292632,[ 0.27583225 -0.1328025 ]
95,[-1.41600582],0.07985215292202864,[ 0.26878512 -0.1409425 ]
96,[-1.25881835],0.07581654588798813,[ 0.26225538 -0.13059497]
97,[-1.28514628],0.07213498799530452,[ 0.25580926 -0.12892231]
98,[-1.24724198],0.06865608665415569,[ 0.2494974  -0.12623729]
99,[-1.44070551],0.0659181684259382,[ 0.24163963 -0.15715541]
100,[-0.98063051],0.06182112709510237,[ 0.23540069 -0.12477878]
101,[-1.33003292],0.058739445189177154,[ 0.22793272 -0.14935924]
102,[-1.19244574],0.05560607195943083,[ 0.21999508 -0.15875295]
103,[-1.48232519],0.053115371723483254,[ 0.20912342 -0.21743312]
104,[-0.43834208],0.04865246495705266,[ 0.20274929 -0.12748255]
105,[-0.93703735],0.04361049502339309,[ 0.1968985  -0.11701586]
106,[-0.77745448],0.04074272594697358,[ 0.19255288 -0.0869125 ]
107,[-1.01486324],0.038861935443362076,[ 0.18777197 -0.09561808]
108,[-1.39406971],0.03811602527157777,[ 0.17953569 -0.16472566]
109,[-0.06003871],0.03495012240279321,[ 0.17754559 -0.03980191]
110,[-0.26727004],0.03175228991280168,[0.18017401 0.05256829]
111,[-0.68810982],0.03321251054623958,[0.18436163 0.0837524 ]
112,[-0.75172647],0.03525574853964713,[0.18978576 0.10848269]
113,[-0.7469465],0.0377534136056055,[0.19668212 0.13792709]
114,[-0.91197517],0.041417941692761626,[0.20406678 0.14769319]
115,[-0.85127594],0.04454924729285466,[0.21266637 0.17199184]
116,[-0.97423827],0.04913424320044414,[0.22187418 0.18415631]
117,[-0.89014111],0.0534118585914117,[0.23265812 0.21567883]
118,[-1.58287652],0.06128703626311587,[0.24021667 0.15117098]
119,[-1.3111888],0.061708532441758904,[0.24686305 0.13292747]
120,[-0.86285784],0.06345285855044247,[0.25620161 0.18677128]
121,[-1.324469],0.07088183444297615,[0.26510946 0.17815692]
122,[-1.78239586],0.07663394746865948,[0.27047489 0.10730871]
123,[-1.64999735],0.0770306744055745,[0.27348494 0.06020093]
124,[-1.21626878],0.07663573656713925,[0.27750129 0.08032698]
125,[-1.51832616],0.07995752145227376,[0.28040344 0.0580431 ]
126,[-1.36634875],0.08082989978543433,[0.28343586 0.06064831]
127,[-1.60034039],0.08326479674079514,[0.28495282 0.03033929]
128,[-1.3216095],0.08303681019391293,[0.28709942 0.042932  ]
129,[-1.43866522],0.08468015197436737,[0.28907497 0.03951089]
130,[-1.51080618],0.08600298335292027,[0.29040943 0.02668924]
131,[-1.41853908],0.08642112154351911,[0.29184277 0.02866678]
132,[-1.547974],0.08765060357299033,[0.29245571 0.01225885]
133,[-1.28301781],0.0871915056195486,[0.29425744 0.03603458]
134,[-1.53986907],0.08908848678191046,[0.29538625 0.02257618]
135,[-1.39332139],0.08924534897766712,[0.29698175 0.03191002]
136,[-1.47245134],0.0904680976350154,[0.29850769 0.03051888]
137,[-1.27521197],0.0908261491018417,[0.30149808 0.05980775]
138,[-1.2685001],0.09286788244582936,[0.30611038 0.09224602]
139,[-1.45377931],0.0966679735705727,[0.31112004 0.10019322]
140,[-1.30807233],0.09951060297082395,[0.31779885 0.1335762 ]
141,[-1.85094766],0.10620637858144472,[0.32231342 0.09029134]
142,[-2.],0.10870119382976276,[0.32370655 0.02786262]
143,[-2.],0.10886356403732178,[ 0.32202779 -0.0335753 ]
144,[-1.27149217],0.10543131777581399,[0.32268123 0.01306895]
145,[-1.58135489],0.10664094178819179,[0.32336617 0.01369862]
146,[-1.24921797],0.10614498758900041,[0.32659796 0.06463597]
147,[-1.26464238],0.1086833311520843,[0.3323758  0.11555663]
148,[-1.60284786],0.11437812402124302,[0.33836813 0.11984674]
149,[-1.94570579],0.11971508791952985,[0.34221573 0.07695202]
