,action,cost,state
94,[1.53756067],0.013992525492214221,[-0.10159414  0.10784288]
95,[-0.87815177],0.012255528804305686,[-0.10659137 -0.09994449]
96,[2.],0.01636060936689579,[-0.1005782   0.12026329]
97,[-1.56956501],0.014025834781858999,[-0.1101021 -0.190478 ]
98,[1.11262833],0.016988601566326082,[-0.11540178 -0.10599359]
99,[-0.38062283],0.014585909012296417,[-0.1278741  -0.24944637]
100,[1.1676115],0.023937451204620916,[-0.13637155 -0.16994906]
101,[2.],0.025485468905285063,[-0.1349671   0.02808899]
102,[0.34859769],0.018416538511347644,[-0.13599409 -0.02053964]
103,[2.],0.022536578921409086,[-0.12710514  0.1777789 ]
104,[-0.62832751],0.019711045850937203,[-0.12768227 -0.01154261]
105,[1.88549152],0.019871163733643723,[-0.1188933  0.1757794]
106,[-0.00268375],0.017225463981217333,[-0.11457246  0.08641679]
107,[-0.22398118],0.013923802620157657,[-0.11621855 -0.03292185]
108,[1.49895952],0.015862016716566462,[-0.11097084  0.10495424]
109,[0.53786099],0.013705361425588104,[-0.10584204  0.10257597]
110,[0.01842072],0.012255060408320636,[-0.10453676  0.02610568]
111,[2.],0.014996084606679937,[-0.09214447  0.24784583]
112,[-0.09527514],0.014642435718062187,[-0.08391727  0.16454396]
113,[2.],0.013749579609477473,[-0.06383328  0.40167985]
114,[-1.95042487],0.024013514766578585,[-0.06076959  0.06127367]
115,[0.63398239],0.004470323404557647,[-0.0552285   0.11082188]
116,[-0.5207731],0.004549540682980828,[-0.05566322 -0.0086944 ]
117,[-0.61738858],0.0034871219257005034,[-0.06281465 -0.14302855]
118,[1.40708879],0.007971295379868602,[-0.06176691  0.02095476]
119,[-0.31113551],0.003955866559065923,[-0.06536747 -0.0720113 ]
120,[-1.31800365],0.0065286030695267065,[-0.0813026  -0.31870255]
121,[1.37120324],0.018647442823269997,[-0.08999919 -0.17393186]
122,[0.02818985],0.011125878818521394,[-0.10185478 -0.23711169]
123,[1.88439816],0.019547547826514498,[-0.10339033 -0.03071103]
124,[-0.3128053],0.0108817244104267,[-0.11114216 -0.1550365 ]
125,[0.58800853],0.015101964455800544,[-0.11864317 -0.15002033]
126,[0.66960958],0.01677518931532564,[-0.12556081 -0.13835267]
127,[1.52209108],0.01999642316219676,[-0.12575892 -0.00396236]
128,[2.],0.01981687690330073,[-0.11566058  0.20196686]
129,[-1.28595959],0.01911012335857505,[-0.11953454 -0.07747923]
130,[2.],0.018888809908520265,[-0.11288038  0.1330832 ]
131,[-0.01608954],0.01451335339946394,[-0.11057092  0.04618916]
132,[-0.36618124],0.012573361753093324,[-0.11514579 -0.09149734]
133,[2.],0.018095729479227392,[-0.10902909  0.12233402]
134,[-0.04195606],0.013385664021217093,[-0.10730755  0.03443071]
135,[-1.08095885],0.012801930610894737,[-0.11770953 -0.20803942]
136,[1.17539568],0.019565127342026357,[-0.12369995 -0.11980849]
137,[2.],0.020737084902159322,[-0.1193173   0.08765297]
138,[-0.28084476],0.01508379644638045,[-0.12150478 -0.04374954]
139,[1.17726992],0.016340777671539512,[-0.11940796  0.04193643]
140,[2.],0.018434126434823554,[-0.1067783   0.25259313]
141,[-1.7677629],0.020906919963294544,[-0.11140345 -0.09250293]
142,[1.1655414],0.014624893866718598,[-0.11145603 -0.00105159]
143,[1.21653794],0.013902520839971018,[-0.10655552  0.09801004]
144,[-0.68030958],0.012777497599072919,[-0.11074562 -0.08380189]
145,[1.33318995],0.014744263105085916,[-0.10908127  0.03328706]
146,[-0.37883262],0.012153039402436172,[-0.1143406  -0.10518663]
147,[2.],0.01818019485561018,[-0.10887836  0.10924465]
148,[1.0774365],0.014208807012314643,[-0.09941023  0.1893626 ]
149,[-0.9457666],0.014362688455073373,[-0.1007571  -0.02693733]
