,action,cost,state
38,[-0.47004975],3.6876541498909976,[1.90118015 3.24480646]
39,[0.01835228],4.66736320411451,[2.09903004 3.95699773]
40,[1.1959961],5.973140609320856,[2.33823859 4.78417112]
41,[1.82674572],7.7595260571623275,[2.61813608 5.59794962]
42,[1.80280742],9.991590612511214,[2.93029999 6.24327836]
43,[0.59767002],12.484867734374992,[3.25481109 6.49022186]
44,[0.32181785],13.383451963771632,[3.57749919 6.453762  ]
45,[1.32886142],11.487607656037513,[3.89432003 6.33641696]
46,[1.2268135],9.723200355689384,[4.19470579 6.00771513]
47,[0.3971611],7.971168530917391,[4.46548395 5.41556327]
48,[0.20239322],6.236911725100286,[4.70141731 4.71866714]
49,[1.15279488],4.7299008844847465,[4.90849889 4.14163151]
50,[0.71600082],3.605586568826321,[5.08416927 3.51340763]
51,[0.38214047],2.672188811513095,[5.22776763 2.87196714]
52,[2.],1.9427260059871811,[5.353737   2.51938751]
53,[2.],1.5026054977099441,[5.464658   2.21842002]
54,[1.64504126],1.1648318464835425,[5.56053655 1.91757096]
55,[1.61750567],0.8925453876241909,[5.64374488 1.66416653]
56,[2.],0.6898290870400278,[5.71957521 1.51660664]
57,[1.99307991],0.5516382799982208,[5.79031959 1.41488757]
58,[-0.08747535],0.4431149536482246,[5.84266468 1.04690191]
59,[0.30221697],0.3037501176300883,[5.88128601 0.77242663]
60,[1.75236887],0.2242581281584482,[5.91838135 0.7419067 ]
61,[-0.17700188],0.18815581345388321,[5.94077044 0.4477818 ]
62,[2.],0.14129879630605657,[5.96556843 0.49595974]
63,[-0.42456817],0.12565834802475842,[5.97547077 0.19804687]
64,[1.64234811],0.10130780048537769,[5.98633267 0.21723809]
65,[2.],0.09684072494063561,[6.00122538 0.29785413]
66,[2.],0.09237310864120585,[6.02068413 0.38917509]
67,[1.32964574],0.08582054856170684,[6.0403841  0.39399931]
68,[-0.61077147],0.07484901368491503,[6.04648743 0.12206664]
69,[0.81957777],0.05818761804520747,[6.04994408 0.06913291]
70,[2.],0.05887940693736746,[6.05973327 0.19578376]
71,[2.],0.057763942847362235,[6.07621256 0.3295859 ]
72,[-0.17329445],0.05373043502481747,[6.08368597 0.14946808]
73,[1.25707526],0.04361429639873664,[6.09315574 0.1893954 ]
74,[0.38274444],0.03984479329926189,[6.09841279 0.10514111]
75,[0.89873797],0.03605407817399487,[6.10352077 0.10215961]
76,[2.],0.03732300409833483,[6.11692752 0.26813498]
77,[1.19868906],0.03626814369989474,[6.13311845 0.32381866]
78,[-0.72625169],0.03353335442679479,[6.13825609 0.10275273]
79,[-0.68397568],0.02252811320751156,[ 6.13284807 -0.10816042]
80,[2.],0.027771153006228528,[6.13682361 0.0795109 ]
81,[-0.38018006],0.022198480633794326,[ 6.13247882 -0.08689588]
82,[1.19462722],0.0248946692055644,[ 6.1314636  -0.02030429]
83,[1.65671776],0.02580541516065303,[6.13720601 0.11484817]
84,[-0.77070429],0.02322294956700656,[ 6.13171334 -0.10985351]
85,[0.62765691],0.02454449018576079,[ 6.12526959 -0.12887503]
86,[2.],0.03059825243578203,[6.12792858 0.05317981]
87,[1.64185662],0.02708315483327485,[6.13710273 0.183483  ]
88,[-1.91204559],0.02836263977713028,[ 6.1264779  -0.21249652]
89,[0.65320101],0.029499359774312763,[ 6.11489958 -0.23156647]
90,[2.],0.03768239016330499,[ 6.11204028 -0.05718588]
91,[2.],0.033617641834748385,[6.11779434 0.11508105]
92,[-1.42635055],0.030713014273073477,[ 6.10667683 -0.22235002]
93,[0.5776604],0.03643288536052172,[ 6.09330704 -0.26739599]
94,[2.],0.04720381937590343,[ 6.08785951 -0.1089505 ]
95,[2.],0.04333918811234959,[6.09013375 0.04548489]
96,[1.13415435],0.03876209551241739,[6.09371961 0.07171705]
97,[0.2886372],0.03649489640681331,[ 6.09240771 -0.026238  ]
98,[2.],0.04046493592261248,[6.09898497 0.13154516]
99,[2.],0.03966017890992936,[6.11369371 0.29417482]
100,[-0.58856975],0.037727699432871534,[6.11766263 0.07937841]
101,[0.00977846],0.028027946549889427,[ 6.11552609 -0.04273074]
102,[2.],0.03229220467766927,[6.12213175 0.13211313]
103,[2.],0.03168363728911559,[6.13772397 0.31184446]
104,[-1.11538167],0.03212777384638124,[6.13951525 0.03582553]
105,[1.37214889],0.022652225941881907,[6.14622853 0.13426562]
106,[0.08486493],0.02056708741885604,[6.14845846 0.04459859]
107,[-0.76474929],0.018935069192033496,[ 6.13991578 -0.17085354]
108,[2.],0.027445250532316088,[6.14101886 0.02206154]
109,[0.53090813],0.020541834236373135,[ 6.14079044e+00 -4.56827097e-03]
110,[0.91331102],0.021112521228168615,[6.14209008 0.02599277]
111,[-0.74033262],0.020523517432284782,[ 6.13256369 -0.19052777]
112,[1.90992945],0.0299647844439468,[ 6.1317348  -0.01657791]
113,[-0.14750297],0.022986496698432647,[ 6.12414192 -0.1518575 ]
114,[1.35426754],0.0294349089342917,[ 6.12076704 -0.06749768]
115,[2.],0.030835287564725502,[6.12632821 0.11122349]
116,[-0.87239439],0.02660228636473939,[ 6.11948838 -0.13679667]
117,[2.],0.032668017051060774,[6.12153729 0.04097822]
118,[1.63013376],0.028955338857238208,[6.12977677 0.16478956]
119,[-0.72105845],0.026769665046339527,[ 6.12687803 -0.05797485]
120,[1.80637229],0.028031055244164684,[6.13168939 0.09622731]
121,[0.38194836],0.024022866536965722,[6.13370598 0.04033176]
122,[-1.09538819],0.0237066097084948,[ 6.12192253 -0.23566894]
123,[1.64443045],0.03426381862407268,[ 6.11645114 -0.10942791]
124,[1.49836719],0.03124283446980365,[ 6.11599389 -0.00914486]
125,[2.],0.03196133142035604,[6.12429614 0.16604495]
126,[-1.21550388],0.029480309147251204,[ 6.11754881 -0.13494673]
127,[0.62095527],0.029642098094938264,[ 6.10927563 -0.16546355]
128,[2.],0.036982395325287895,[6.10951366e+00 4.76067224e-03]
129,[2.],0.034164106958803966,[6.1182717  0.17516073]
130,[-0.57627241],0.030596716622140037,[ 6.11655142 -0.03440546]
131,[2.],0.03188522432865247,[6.12361126 0.14119668]
132,[1.5200236],0.029767998958769394,[6.13611261 0.25002696]
133,[-0.66170415],0.028319579739947885,[6.13815581 0.04086404]
134,[-0.0707828],0.021205552415334877,[ 6.13424858 -0.07814459]
135,[2.],0.0267928064580062,[6.13977685 0.11056537]
136,[0.47389607],0.022013033672263684,[6.14349993 0.07446173]
137,[0.95826117],0.02098472260249604,[6.1491888  0.11377723]
138,[-1.14072772],0.020550850502300096,[ 6.14131235 -0.15752884]
139,[1.64949172],0.0253302910094901,[ 6.14050469 -0.0161532 ]
140,[0.82866366],0.021070533242055114,[6.14057962e+00 1.49860132e-03]
141,[-0.66244081],0.02077543306662842,[ 6.13035664 -0.20445964]
142,[1.99707657],0.031525289907163905,[ 6.12940294 -0.01907398]
143,[-0.39038365],0.023837796338392593,[ 6.11977723 -0.19251424]
144,[2.],0.034408372114742715,[ 6.11905095 -0.0145256 ]
145,[0.61906233],0.027344424015052302,[ 6.1168402  -0.04421504]
146,[0.37108241],0.02800389374129361,[ 6.11120335 -0.11273694]
147,[2.],0.034848754341649094,[6.11414893 0.05891151]
148,[0.72927166],0.02945219105418067,[6.11625532 0.04212785]
149,[0.08284097],0.028049958462249364,[ 6.11275218 -0.07006285]
