,action,cost,state
51,[0.19973348],-3.3146594971388303,[ 0.49431397  1.42900273 -0.42926317 -1.31862468]
52,[0.50150706],-3.2768936619670734,[ 0.50860399  1.48099303 -0.44244942 -1.30261861]
53,[-0.03318714],-3.2371268653090826,[ 0.52341392  1.45510668 -0.4554756  -1.46621459]
54,[0.41339543],-3.196094189979056,[ 0.53796499  1.49346226 -0.47013775 -1.48809419]
55,[0.16858269],-3.152275421572284,[ 0.55289961  1.49630772 -0.48501869 -1.59296608]
56,[0.6118986],-3.1067842435519935,[ 0.56786269  1.56181197 -0.50094835 -1.56255078]
57,[0.04725715],-3.058876820278121,[ 0.58348081  1.54692826 -0.51657386 -1.7130913 ]
58,[0.4383797],-3.009676776687041,[ 0.59895009  1.58691615 -0.53370477 -1.7474194 ]
59,[-0.05072714],-2.957583029569337,[ 0.61481925  1.5585829  -0.55117897 -1.93329398]
60,[0.46959655],-2.903566570163094,[ 0.63040508  1.60242206 -0.57051191 -1.96849305]
61,[-0.01235454],-2.8462341062506726,[ 0.6464293   1.58003996 -0.59019684 -2.14817182]
62,[0.41525156],-2.7868935228646308,[ 0.6622297   1.61616015 -0.61167856 -2.20977416]
63,[-0.18410178],-2.724195486602463,[ 0.6783913   1.57190426 -0.6337763  -2.4413298 ]
64,[0.33030391],-2.6591935688630093,[ 0.69411035  1.59725804 -0.6581896  -2.53563791]
65,[-0.02741308],-2.5902692389478763,[ 0.71008293  1.57601284 -0.68354597 -2.72782448]
66,[0.39648711],-2.5186830818090553,[ 0.72584306  1.61098703 -0.71082422 -2.81507703]
67,[-0.33027309],-2.4434992831170628,[ 0.74195293  1.55352029 -0.73897499 -3.08412988]
68,[0.20073211],-2.3657460591325683,[ 0.75748813  1.56584086 -0.76981629 -3.22671448]
69,[-0.51847937],-2.283687235723064,[ 0.77314654  1.49028529 -0.80208343 -3.53321283]
70,[0.01775071],-2.1985923291452147,[ 0.78804939  1.48459673 -0.83741556 -3.71956659]
71,[-0.71852992],-2.1089262994869733,[ 0.80289536  1.39296739 -0.87461123 -4.05529065]
72,[-0.19527328],-2.015961704532098,[ 0.81682503  1.36918713 -0.91516413 -4.28178681]
73,[-1.],-1.9183905680176638,[ 0.8305169   1.25605166 -0.957982   -4.64882105]
74,[-0.48039682],-1.8174739387072552,[ 0.84307742  1.21026797 -1.00447021 -4.91548177]
75,[-1.],-1.7121514768091213,[ 0.8551801   1.11240457 -1.05362503 -5.25392172]
76,[-0.64877168],-1.6037303320822498,[ 0.86630415  1.06195478 -1.10616425 -5.52967441]
77,[-1.],-1.4920490508235884,[ 0.87692369  0.98105311 -1.16146099 -5.83977697]
78,[-0.81459465],-1.3782568295893232,[ 0.88673422  0.92900366 -1.21985876 -6.11678428]
79,[-1.],-1.262815583976463,[ 0.89602426  0.86610078 -1.2810266  -6.40138288]
80,[-0.90059273],-1.146830718287434,[ 0.90468527  0.82266621 -1.34504043 -6.66767448]
81,[-1.],-1.0312373881268433,[ 0.91291193  0.77796442 -1.41171718 -6.93196044]
82,[-0.92055532],-0.9172061929719331,[ 0.92069158  0.75027866 -1.48103678 -7.18532483]
83,[-1.],-0.8059023493881485,[ 0.92819436  0.72329097 -1.55289003 -7.43588441]
84,[-0.92168756],-0.6985252963927604,[ 0.93542727  0.71266366 -1.62724887 -7.68182076]
85,[-0.9914067],-0.596278839914364,[ 0.94255391  0.70324808 -1.70406708 -7.92560155]
86,[-0.88685395],-0.5002612470369047,[ 0.94958639  0.71215544 -1.7833231  -8.17188355]
87,[-0.91654783],-0.4115439739536032,[ 0.95670794  0.72552004 -1.86504193 -8.41890757]
88,[-0.88289232],-0.3309532582069094,[ 0.96396314  0.7492214  -1.94923101 -8.67104082]
89,[-0.89355917],-0.2592330901455418,[ 0.97145536  0.77803466 -2.03594142 -8.92578408]
90,[-0.91267704],-0.19685878252789646,[ 0.9792357   0.80996926 -2.12519926 -9.18101216]
91,[-0.9499485],-0.14408617349264013,[ 0.9873354   0.84141266 -2.21700938 -9.43112223]
92,[-0.92818024],-0.10088148840614772,[ 0.99574952  0.87678447 -2.3113206  -9.68037142]
93,[-0.93583545],-0.06689860208708158,[ 1.00451737  0.91010241 -2.40812432 -9.9177756 ]
94,[-0.81348685],-0.041429161081466624,[  1.01361839   0.95401762  -2.50730207 -10.1636824 ]
95,[-0.80036145],-0.023486117559238955,[  1.02315857   0.99156599  -2.6089389  -10.38477954]
96,[-0.64128832],-0.011797941419152809,[  1.03307423   1.03748128  -2.71278669 -10.6083354 ]
97,[-0.5698936],-0.004986918748235829,[  1.04344904   1.07529484  -2.81887004 -10.79638574]
98,[-0.47705838],-0.0016037111180382702,[  1.05420199   1.10207298  -2.9268339  -10.93773533]
99,[-0.45027572],-0.00031391251558762393,[  1.06522272   1.10173194  -3.03621126 -10.98922124]
100,[-0.30719452],-1.808789367009952e-05,[  1.07624004   1.08756163  -3.14610347 -10.97981528]
101,[-0.39331485],-6.009944875018876e-11,[  1.08711566   1.02132106  -3.25590162 -10.81310813]
102,[-0.15430127],-2.44306549030935e-05,[  1.09732887   0.95681856  -3.3640327  -10.6249025 ]
103,[-0.36495908],-0.0003441826645661609,[  1.10689705   0.82820141  -3.47028173 -10.25712196]
104,[-0.06121635],-0.0016071280299501862,[ 1.11517907  0.72408215 -3.57285295 -9.93151049]
105,[-0.31767506],-0.0046560935758136295,[ 1.12241989  0.56721337 -3.67216805 -9.472623  ]
106,[-0.0642513],-0.010409031132800456,[ 1.12809202  0.44076216 -3.76689428 -9.07572723]
107,[-0.43932358],-0.019583327814219932,[ 1.13249964  0.2626952  -3.85765155 -8.57109003]
108,[-0.15964178],-0.03282143405049963,[ 1.13512659  0.12692193 -3.94336245 -8.15387184]
109,[-0.67513174],-0.05031338408829746,[ 1.13639581 -0.06572285 -4.02490117 -7.64252819]
110,[-0.4144027],-0.07231125289811054,[ 1.13573858 -0.21548538 -4.10132645 -7.21519793]
111,[-1.],-0.09848271170181865,[ 1.13358373 -0.42202784 -4.17347843 -6.71787072]
112,[-0.67241736],-0.12877460072581826,[ 1.12936345 -0.57863532 -4.24065714 -6.30623798]
113,[-1.],-0.16256457033015573,[ 1.1235771  -0.7601583  -4.30371952 -5.88132727]
114,[-0.90337555],-0.19970370219849223,[ 1.11597552 -0.9202577  -4.36253279 -5.49698987]
115,[-1.],-0.23968777140816455,[ 1.10677294 -1.08084995 -4.41750269 -5.12874918]
116,[-1.],-0.28223000406722193,[ 1.09596444 -1.23256827 -4.46879018 -4.783611  ]
117,[-1.],-0.3269757995932021,[ 1.08363876 -1.37640448 -4.51662629 -4.45862703]
118,[-1.],-0.37362441027426146,[ 1.06987471 -1.5132453  -4.56121256 -4.15127229]
119,[-1.],-0.42188843003504395,[ 1.05474226 -1.64388055 -4.60272529 -3.85938775]
120,[-1.],-0.4714912934615897,[ 1.03830345 -1.7690129  -4.64131916 -3.58112501]
121,[-1.],-0.5221645578829262,[ 1.02061333 -1.88926774 -4.67713041 -3.3148965 ]
122,[-1.],-0.5736452192282772,[ 1.00172065 -2.00520238 -4.71027938 -3.05933198]
123,[-1.],-0.6256731907719435,[ 0.98166862 -2.11731429 -4.7408727  -2.81324125]
124,[-1.],-0.6779890040439975,[ 0.96049548 -2.22604838 -4.76900511 -2.57558266]
125,[-1.],-0.7303317536241175,[ 0.938235   -2.33180337 -4.79476094 -2.34543662]
126,[-1.],-0.7824372897991163,[ 0.91491696 -2.43493738 -4.8182153  -2.12198339]
127,[-1.],-0.8340366572699925,[ 0.89056759 -2.53577275 -4.83943514 -1.90448464]
128,[-1.],-0.8848547792758289,[ 0.86520986 -2.6346004  -4.85847999 -1.69226806]
129,[-1.],-0.9346093915431464,[ 0.83886386 -2.73168361 -4.87540267 -1.48471467]
130,[-1.],-0.9830102374246755,[ 0.81154702 -2.82726149 -4.89024981 -1.28124832]
131,[-1.],-1.0297585432532232,[ 0.78327441 -2.92155213 -4.9030623  -1.08132705]
132,[-1.],-1.0745468005595686,[ 0.75405889 -3.01475547 -4.91387557 -0.88443604]
133,[-1.],-1.1170588889263469,[ 0.72391133 -3.10705602 -4.92271993 -0.69008183]
134,[-1.],-1.156970579576842,[ 0.69284077 -3.19862536 -4.92962074 -0.49778762]
135,[-1.],-1.1939504651174262,[ 0.66085452 -3.28962459 -4.93459862 -0.30708945]
136,[-1.],-1.2276613649837296,[ 0.62795827 -3.38020662 -4.93766952 -0.117533  ]
137,[-1.],-1.2577622588909296,[ 0.59415621 -3.47051842 -4.93884485  0.071329  ]
138,[-1.],-1.2839108017254823,[ 0.55945102 -3.56070318 -4.93813156  0.25993905]
139,[-1.],-1.3057664725453377,[ 0.52384399 -3.65090246 -4.93553217  0.44873697]
140,[-1.],-1.322994407308122,[ 0.48733496 -3.74125827 -4.9310448   0.63816177]
141,[-1.],-1.3352699591670738,[ 0.44992238 -3.83191518 -4.92466318  0.82865369]
142,[-1.],-1.3422840211193527,[ 0.41160323 -3.92302238 -4.91637664  1.02065629]
143,[-1.],-1.343749132832786,[ 0.37237301 -4.01473574 -4.90617008  1.21461893]
144,[-1.],-1.3394063759132415,[ 0.33222565 -4.10721997 -4.89402389  1.41099959]
145,[-1.],-1.3290330389482758,[ 0.29115345 -4.20065068 -4.87991389  1.61026823]
146,[-1.],-1.3124510045911317,[ 0.24914694 -4.29521666 -4.86381121  1.81291095]
147,[-1.],-1.2895357749646332,[ 0.20619478 -4.39112206 -4.8456821   2.01943488]
148,[-1.],-1.2602260080693681,[ 0.16228356 -4.48858881 -4.82548775  2.23037418]
149,[-1.],-1.224533386115792,[ 0.11739767 -4.58785911 -4.80318401  2.44629714]
