,action,cost,state
90,[0.81060299],1.149766203292797,[ 1.35399147  2.11002615 -1.65695306  1.68770587]
91,[-1.],1.604378326510097,[ 0.90264927  2.51995493 -2.82677606  2.33016638]
92,[-0.51297149],2.7514752606227284,[ 0.2490978   3.01954348 -3.58434054  2.59822709]
93,[-0.59751767],3.909300311856192,[-0.46272573 -2.74665163 -3.36435315  2.52044875]
94,[-0.44459633],3.5991234476352814,[-1.04182581 -2.28246311 -2.34170984  2.02863135]
95,[0.34458496],2.31431541987465,[-1.38790695 -1.95680518 -1.1033782   1.14988865]
96,[-1.],1.445836588074367,[-1.47096476 -1.87422478  0.27392479 -0.34651583]
97,[0.65369647],1.2551173032732312,[-1.29148973 -2.05276121  1.51807497 -1.39647841]
98,[0.95127189],1.680015687777654,[-0.87041643 -2.39848684  2.66102458 -1.96927696]
99,[-1.],2.7310909303712823,[-0.24133024 -2.83949886  3.51620876 -2.34249952]
100,[0.49885],3.8922020392820156,[ 0.46405391  3.0079769   3.375289   -1.95095255]
101,[-0.55079484],3.7960487893770187,[ 1.05909523  2.67120938  2.48394511 -1.34129072]
102,[-0.9280645],2.748979116542409,[ 1.44062013  2.49383488  1.31409597 -0.36982303]
103,[-0.01987955],2.0391831538586014,[1.57865252 2.55951534 0.07102894 1.05087484]
104,[0.20373666],2.099493458903354,[ 1.46889964  2.9214025  -1.16824956  2.56648826]
105,[-0.0521317],3.1868450360513125,[ 1.11428516 -2.69956704 -2.35873149  4.09187858]
106,[-1.],5.887097601838421,[ 0.5462424  -1.71141941 -3.28940726  5.91225753]
107,[0.38924962],10.55645881609573,[-0.20746041 -0.25804523 -4.11164071  8.35669757]
108,[-1.],14.993560108422308,[-0.92971933  1.24763465 -2.8514485   6.15802089]
109,[-0.90880677],12.587935532332091,[-1.33814183  2.22430022 -1.26184622  3.76084229]
110,[1.],8.196505009433574,[-1.45644013  2.82711008  0.05947113  2.3007421 ]
111,[1.],5.349507816707856,[-1.32286515 -3.13213944  1.25742479  0.9559662 ]
112,[1.],3.9634715506044342,[-0.96131687 -3.06149359  2.32747548 -0.19971267]
113,[-1.],3.748981430160846,[-0.40233338  3.05901878  3.17185459 -1.34783375]
114,[-0.47226049],4.142981977229423,[ 0.25240143  2.72553612  3.23011868 -1.90200942]
115,[0.72910527],3.9270442893878252,[ 0.82688996  2.36084039  2.41358231 -1.63740544]
116,[-0.30723911],2.8164614606513054,[ 1.19890952  2.09220536  1.27309557 -0.95849578]
117,[-1.],1.8893369755351197,[ 1.33507475  1.98833778  0.08307267 -0.0453947 ]
118,[1.],1.5625710337793492,[ 1.21690273  2.11994563 -1.2598442   1.33099423]
119,[-0.08597202],1.8647394961031196,[ 0.84435346  2.4736052  -2.4339067   2.12821422]
120,[1.],2.821482625649057,[ 0.26275377  2.9599783  -3.27099253  2.66297156]
121,[-1.],3.876836444764753,[-0.39044591 -2.8047425  -3.1021176   2.47516539]
122,[-1.],3.7101514691431525,[-0.92379717 -2.36021209 -2.14339392  1.88689187]
123,[-0.03206361],2.601507299898698,[-1.23442862 -2.06479735 -0.94012763  0.99662387]
124,[-1.],1.8021960783269964,[-1.28888129 -2.00142772  0.39793757 -0.37734172]
125,[-0.84444598],1.6621230416725108,[-1.07779788 -2.20363638  1.70092123 -1.58994397]
126,[-0.32811456],2.1993818763949933,[-0.62323428 -2.59474947  2.78847822 -2.23091132]
127,[0.60602894],3.2939032148676763,[-0.00744068 -3.04349163  3.23563098 -2.18626908]
128,[-1.],4.016333254594464,[ 0.61834336  2.80808178  2.88290584 -2.068874  ]
129,[-1.],3.4415116624583533,[ 1.10266142  2.44007689  1.89657919 -1.53847889]
130,[-1.],2.3427620341455575,[ 1.36445792  2.21985034  0.70975722 -0.61223196]
131,[-1.],1.6933445157164062,[ 1.38527926  2.20691626 -0.50181924  0.4876799 ]
132,[-1.],1.6493495335701522,[ 1.16443603  2.40685815 -1.69878203  1.46862673]
133,[-1.],2.2087265788934176,[ 0.71504326  2.7701642  -2.74303189  2.09520435]
134,[-0.66332681],3.2888615419004283,[ 0.103029   -3.05784789 -3.24398519  2.40074831]
135,[-1.],4.0485012575183,[-0.51767753 -2.58168762 -2.82275505  2.29494324]
136,[-1.],3.4963849295380114,[-0.9830838  -2.17506379 -1.76683538  1.67682812]
137,[-1.],2.4167682452943127,[-1.21034172 -1.94575383 -0.48942233  0.55506461]
138,[-1.],1.8300808985278336,[-1.17644594 -1.9640095   0.82625379 -0.72705335]
139,[-1.],1.9160350133936312,[-0.88423117 -2.21730077  2.07067003 -1.72537227]
140,[-1.],2.672200433745913,[-0.36778365 -2.61356797  3.01049633 -2.13085593]
141,[-1.],3.7866734102679382,[ 0.27050436 -3.03185828  3.22720617 -1.97659387]
142,[-0.21494856],4.1414699645746555,[ 0.86016937  2.9208284   2.55792313 -1.26528192]
143,[-0.38484691],3.4219754520462784,[ 1.26567499  2.7680775   1.4610994  -0.20432328]
144,[0.87845254],2.7978473244497426,[1.43182776 2.8818203  0.19862604 1.36891654]
145,[0.91893249],3.0634217948060503,[ 1.34449363 -2.96110302 -1.07593283  3.04768529]
146,[0.27272981],4.746206452004375,[ 1.00396421 -2.18117962 -2.32847333  4.83179373]
147,[0.12610718],8.529088357280699,[ 0.41192152 -0.97503393 -3.59682447  7.36188259]
148,[-0.68772476],14.152274834084087,[-0.3581366   0.61587694 -3.72789831  7.7271695 ]
149,[0.13884669],15.237468792486924,[-0.97538681  1.90614697 -2.40364716  5.1845343 ]
