,action,cost,state
88,[1.],4.280588560194387,[-0.50925095  3.04588719 -1.65437927  0.5650022 ]
89,[0.57352631],4.20489081618639,[-0.77338741  3.07749164 -0.94268134 -0.29549472]
90,[1.],4.1870060952475345,[-0.87723733  2.92072996 -0.08154961 -1.30060851]
91,[-1.],4.769809858891329,[-0.79223454  2.50826902  0.92943501 -2.85365809]
92,[0.37524252],6.540950345149941,[-0.51750866  1.79038524  1.80948991 -4.38421981]
93,[-1.],10.00195405626929,[-0.05656186  0.68983659  2.77268771 -6.62487353]
94,[-1.],14.474179865341393,[ 0.51237887 -0.70785108  2.60544154 -6.7273569 ]
95,[0.52416625],14.842039741144859,[ 0.88548929 -1.80942538  1.10747366 -4.3252171 ]
96,[-1.],10.46907286989147,[ 0.97691125 -2.51035459 -0.16374476 -2.74505088]
97,[1.],6.744042206556412,[ 0.82410516 -2.88734181 -1.31550382 -1.07893478]
98,[1.],4.868361309268177,[ 0.47194939 -2.96631492 -2.14113263  0.21626296]
99,[0.04391482],4.3803346508361685,[ 0.00690488 -2.85237308 -2.41226032  0.83406276]
100,[1.],4.175898574630292,[-0.45618366 -2.65083474 -2.12169659  1.09075708]
101,[1.],3.6036866090415938,[-0.80892944 -2.45097204 -1.34845845  0.83131671]
102,[-0.75121814],2.8807042658355386,[-0.96954901 -2.37962121 -0.24014908 -0.15994472]
103,[0.98132528],2.5190084969341044,[-0.91422587 -2.48615016  0.78774736 -0.89890456]
104,[1.],2.701755952953128,[-0.6618929  -2.72789064  1.69966513 -1.47580787]
105,[1.],3.3104777431856336,[-0.25800935 -3.05574167  2.25658295 -1.7486721 ]
106,[0.98132528],3.9270655569924195,[ 0.19928755  2.87777253  2.20942055 -1.69206374]
107,[1.],3.9294711664989737,[ 0.58530437  2.57626674  1.57344174 -1.25893613]
108,[0.5899972],3.3626153523172735,[ 0.80887872  2.39101031  0.62927016 -0.54524794]
109,[-0.28817719],2.8628940546316346,[ 0.83590952  2.35179659 -0.36180664  0.1577538 ]
110,[1.],2.7941336163852957,[ 0.65935541  2.47271062 -1.37876377  1.00689445]
111,[1.],3.205649089980741,[ 0.30208052  2.72940365 -2.12758038  1.48809776]
112,[1.],3.844640181238376,[-0.15554456  3.03867001 -2.34546035  1.53714934]
113,[0.70199475],4.085024767118454,[-0.59122524 -2.97041592 -1.91981186  1.14459835]
114,[0.63616314],3.675614507059732,[-0.89436495 -2.81126471 -1.06552847  0.39666336]
115,[1.],3.1716416711668898,[-1.0086876  -2.82060121 -0.06620514 -0.51495819]
116,[-0.16757634],3.098519478967947,[-0.91411511 -3.04440243  0.99717626 -1.72192069]
117,[-0.33465101],3.7095735864002384,[-0.62169042  2.77226227  1.87404189 -2.94640933]
118,[0.29391012],5.130492024190299,[-0.1964211   2.06645764  2.31276613 -4.1390382 ]
119,[-0.64504144],7.2144727218745,[ 0.2938575   1.08130027  2.57443613 -5.73284995]
120,[-0.29245454],9.932120130731082,[ 0.80078198 -0.16022547  2.30013746 -6.27921789]
121,[-1.],12.23536615430666,[ 1.12745658 -1.27232648  0.83873662 -4.64473232]
122,[-0.47595804],11.68602888767773,[ 1.11943205 -2.00003443 -0.89173314 -2.65629544]
123,[-1.],9.442593589365504,[ 0.79846752 -2.35264541 -2.23258734 -0.89451596]
124,[-1.],7.368091659097958,[ 0.27007392 -2.37784558 -2.92388812  0.56287344]
125,[-1.],6.01334278518297,[-0.31409035 -2.1705087  -2.78277244  1.38219849]
126,[-1.],4.662342769404501,[-0.79621593 -1.88229633 -1.95516932  1.35989873]
127,[-0.97398329],3.257070302807391,[-1.07419926 -1.67604021 -0.79311739  0.6100724 ]
128,[-0.46283516],2.408836424274187,[-1.11145546 -1.64772058  0.42381134 -0.33939354]
129,[-1.],2.2970186384750773,[-0.90320373 -1.81315407  1.63708141 -1.24454433]
130,[-1.],2.9177946571454596,[-0.47267637 -2.1027438   2.60221902 -1.51926986]
131,[0.4252241],4.187723280235344,[ 0.08773523 -2.33385643  2.87451701 -0.65786026]
132,[-0.97397428],5.621654360261945,[ 0.62952534 -2.34574567  2.40813258  0.63971313]
133,[0.34650071],7.093673414423147,[ 0.99082168 -2.02026687  1.09220992  2.66799528]
134,[-1.],9.383789334519486,[ 1.04391854 -1.29535391 -0.59451491  4.60218726]
135,[-0.75024266],12.05057161323441,[ 0.76066091 -0.17923656 -2.10288127  6.35605011]
136,[-0.87158071],12.674039755008607,[ 0.30447851  1.05760887 -2.2679654   5.63384752]
137,[-0.24950543],9.993188370487696,[-0.12573089  2.04149922 -2.02269414  4.22476283]
138,[-1.],7.043376032901675,[-0.49006876  2.75015936 -1.57542605  2.90286499]
139,[0.31546822],5.045898554437344,[-0.74061631 -3.04654473 -0.88074464  1.97150514]
140,[-0.32319088],3.7608648016444715,[-0.82512843 -2.75552445  0.05156018  0.94722852]
141,[-1.],3.1446321664161596,[-0.71507975 -2.67351069  1.03603254 -0.09089948]
142,[-1.],3.1876179402076317,[-0.42255153 -2.77033788  1.8402198  -0.80872042]
143,[-0.9771204],3.6609501153496447,[-0.00742636 -2.96563283  2.22427593 -1.06518426]
144,[0.40855168],4.056762380331572,[ 0.41986721 -3.13799816  1.95853898 -0.58392769]
145,[0.82930524],4.005886781678635,[0.74269771 3.12133712 1.21520894 0.4103154 ]
146,[0.70970251],3.945998246729998,[ 0.89166596 -2.95392208  0.25148025  1.71342702]
147,[0.54907476],4.6492121207870545,[ 0.83799042 -2.46430034 -0.80014679  3.22520647]
148,[-0.50016611],6.830240155077185,[ 0.57500752 -1.66261325 -1.83617986  4.86896902]
149,[-1.],10.915061892613283,[ 0.11077855 -0.50382405 -2.72156104  6.60751852]
