,action,cost,state
82,[1.],1.288504364104901,[-2.16489455 -1.77159644 -0.72540252  1.75859217]
83,[1.],0.5474238138224709,[-2.21761038 -1.54290534  0.19756525  0.52578479]
84,[-1.],0.3397132165752651,[-2.06342567 -1.60977978  1.36483703 -1.17546352]
85,[1.],0.4423116662274232,[-1.67837344 -1.94954962  2.51604777 -2.16473403]
86,[-0.01109586],1.0172262415947997,[-1.04075    -2.46448383  3.84842874 -2.87729978]
87,[0.47203342],2.467932225710326,[-0.17382152 -3.05503662  4.65803837 -2.97464525]
88,[-0.5488211],3.955071890102433,[ 0.73846268  2.61901572  4.25539225 -3.08946675]
89,[-0.75024278],3.1071720846132336,[ 1.47294023  2.01531281  3.03524125 -2.847007  ]
90,[-1.],1.3390826245482998,[ 1.95628011  1.5145197   1.82636024 -2.08212672]
91,[-1.],0.4592685848960403,[ 2.21564815  1.20168745  0.79327201 -1.02219483]
92,[0.18894848],0.19070408655140852,[ 2.26763987  1.14275613 -0.26764109  0.43646489]
93,[-1.],0.155322945400777,[ 2.11890227  1.34237801 -1.2354299   1.55218184]
94,[-0.89831836],0.2804706575494864,[ 1.76274862  1.75761877 -2.35647149  2.55313144]
95,[-0.97397428],0.7745863819206956,[ 1.16527853  2.33305009 -3.62591117  3.10637588]
96,[0.48947534],2.1241690787597136,[ 0.32271966  2.99525027 -4.65876638  3.46263812]
97,[-0.87157036],3.856866227305642,[-0.59987782 -2.59317932 -4.3387615   3.48423632]
98,[-0.03006676],3.3369373838558354,[-1.35277382 -1.90122918 -3.122104    3.32663033]
99,[-0.88582564],1.4947770703830727,[-1.83882932 -1.3325609  -1.75057291  2.24722046]
100,[-0.32198407],0.5411202086020585,[-2.0643646  -1.01617037 -0.51728957  0.88144825]
101,[-1.],0.2788813242147365,[-2.04039318 -1.00458725  0.75940887 -0.76126003]
102,[-1.],0.3048547336462355,[-1.75695173 -1.31101287  2.08725769 -2.24504864]
103,[-1.],0.6685142685269216,[-1.20114608 -1.86179261  3.47008372 -3.1123033 ]
104,[-0.29245454],1.8615353888663986,[-0.38842923 -2.47213282  4.55319449 -2.82786876]
105,[-1.],3.8601835880868087,[ 0.55188312 -2.960633    4.63955182 -1.9880686 ]
106,[-1.],4.444773263447376,[ 1.39552129  3.03227176  3.6968113  -0.88867739]
107,[1.],3.5857562170658284,[2.00956089 3.01168767 2.46863824 0.67642922]
108,[-0.69086652],3.531208486139676,[ 2.40746362 -3.02519355  1.53938568  1.73400578]
109,[1.],4.296420326476752,[ 2.61789805 -2.57007443  0.5529024   2.75173139]
110,[-0.04817583],4.549173611699863,[ 2.62832024 -1.9685475  -0.45239711  3.22331252]
111,[1.],3.682519663794922,[ 2.4280416  -1.25746425 -1.56330928  3.94143822]
112,[0.59584992],2.6685758296976334,[ 1.99541415 -0.36414987 -2.79779312  5.08311296]
113,[1.],2.3335504827741955,[ 1.30360671  0.77154529 -4.06323113  6.00619614]
114,[-0.61064467],3.171171626190515,[ 0.40923746  1.8581191  -4.8397992   4.62962937]
115,[0.03080618],5.179454583949334,[-0.59049605  2.58532622 -4.95218294  2.58860357]
116,[1.],5.852645791032614,[-1.49627229  2.91825116 -3.98556571  0.78945212]
117,[-0.03508346],4.940501245784944,[-2.16584571  2.90508989 -2.73027109 -0.8430238 ]
118,[-1.],4.745550036388579,[-2.59456201  2.59760644 -1.57940799 -2.13189866]
119,[1.],4.604983631450144,[-2.81733663  2.13281987 -0.68284724 -2.41482082]
120,[-1.],3.3373322067227122,[-2.86798691  1.61982683  0.14273287 -2.66551998]
121,[0.30204727],1.8340337439365657,[-2.78391188  1.1093174   0.67460529 -2.43159489]
122,[-0.99499968],0.9209796043330104,[-2.583326    0.59734057  1.35934532 -2.7606188 ]
123,[-0.9739758],0.5601960527262,[-2.22185545 -0.03225071  2.31092045 -3.62395981]
124,[-1.],0.5815703188518915,[-1.64055764 -0.86196513  3.52234152 -4.5709323 ]
125,[-0.41637708],1.2715818392659137,[-0.81758903 -1.76328108  4.68733335 -4.19967394]
126,[-0.32199025],3.3749764980883126,[ 0.19734883 -2.45357034  5.26675858 -2.5432479 ]
127,[-1.],5.511167612297073,[ 1.19666998 -2.76461358  4.53347143 -0.5529491 ]
128,[-1.],5.608902538877141,[ 1.96824004 -2.68330865  3.14123665  1.30555895]
129,[-1.],5.607356175347987,[ 2.4491477  -2.27935734  1.67382378  2.61471554]
130,[-1.],4.910358180385799,[ 2.64844575 -1.68667093  0.37380088  3.19896965]
131,[-0.29348892],2.860217273026205,[ 2.61764334 -1.01342287 -0.62886334  3.49896778]
132,[-0.24888302],1.2116109131090136,[ 2.40787642 -0.28156724 -1.46537716  3.86340266]
133,[-1.],0.5327976227653679,[ 2.03521998  0.52630189 -2.28546492  4.23927315]
134,[1.],0.5121815006099153,[ 1.46013144  1.46184752 -3.48289287  4.99237643]
135,[-0.98533824],1.2869937496086141,[ 0.64907936  2.424699   -4.60973891  4.5504441 ]
136,[-0.42844779],3.2361819785834753,[-0.32947539 -2.99799859 -4.92487641  4.10910656]
137,[-0.97439492],3.8550905751355136,[-1.21671944 -2.20844151 -3.80249128  3.75790988]
138,[-0.00919787],1.922830006502089,[-1.84236699 -1.51108608 -2.47515159  3.11156909]
139,[-0.66983117],0.5686875190434332,[-2.21377228 -1.01432582 -1.26745546  1.80127267]
140,[-0.28317322],0.1633448805958796,[-2.36258976 -0.78701399 -0.23705931  0.47198807]
141,[-0.70627669],0.08318474620258269,[-2.30545225 -0.83771279  0.81514889 -0.97784254]
142,[-0.43285525],0.1086818896090386,[-2.03256216 -1.1683522   1.93890558 -2.30529177]
143,[-0.74063541],0.3093910592344449,[-1.51536156 -1.7444261   3.25973091 -3.3460009 ]
144,[-1.],1.1286582408516805,[-0.72255961 -2.45667041  4.62146989 -3.6301194 ]
145,[-1.],3.0653836412478745,[ 0.2741716   3.12005625  5.11133225 -3.42735675]
146,[-0.92573805],3.977602305052396,[ 1.22146473  2.44948684  4.19557224 -3.26826531]
147,[-0.44996077],2.187851792130012,[ 1.92648152  1.84643418  2.87547807 -2.67929379]
148,[0.84075898],0.7132138835521071,[ 2.38185854  1.43615118  1.73397955 -1.37370317]
149,[-0.72320641],0.24518361482799217,[ 2.65492131  1.2627513   1.04445547 -0.36786098]
