,action,cost,state
122,[-1.],0.009068118694996474,[ 2.67718388  0.14829178 -0.73435988  0.30920407]
123,[-1.],0.024168975900021233,[ 2.47968793  0.2367948  -1.2758945   0.60690442]
124,[-1.],0.09011020399244396,[ 2.1506643   0.40325412 -2.05687592  1.07744974]
125,[-1.],0.38421912126954766,[ 1.64278848  0.66381996 -3.03593223  1.4595932 ]
126,[-1.],1.5797489284874162,[ 0.94727819  0.92743512 -3.82804995  0.94349299]
127,[-1.],5.2195568006937565,[ 0.17982201  0.92639429 -3.62433472 -1.2006277 ]
128,[-1.],11.778094962852842,[-0.41257491  0.38872722 -2.2344716  -4.05017196]
129,[-1.],15.33354492638294,[-0.76593799 -0.53735752 -1.5297714  -4.72811555]
130,[0.02223158],8.910549852353435,[-1.09858705 -1.35945907 -1.78098539 -3.5329511 ]
131,[0.03640675],2.8207776946201983,[-1.44852841 -2.0208665  -1.64622071 -3.27854733]
132,[1.],1.381121556748704,[-1.74113683 -2.71958612 -1.20800155 -3.85512943]
133,[-0.15076359],2.5010290577452,[-1.87831279  2.65253132  0.0269351  -5.35387929]
134,[-0.38747679],5.819071061560167,[-1.65075559  1.36960491  2.3623923  -7.68638024]
135,[-0.28955855],8.299369993294404,[-0.94946706 -0.46024131  4.23616932 -9.88532013]
136,[-1.],7.521353883961314,[-0.1162768  -2.25261487  4.03708167 -7.93265884]
137,[-0.21262854],5.185729382359211,[ 0.66260599  2.54291504  3.67525699 -7.25807552]
138,[0.40681259],3.205655695994788,[ 1.34245837  1.04894607  3.17602272 -7.8030734 ]
139,[0.55147855],2.2344221820071803,[ 1.89982508 -0.49861763  2.15701708 -7.23168058]
140,[1.],3.406435364658229,[ 2.11615412 -1.72224987 -0.06366902 -5.02053357]
141,[1.],5.782551553808714,[ 1.87466588 -2.51762851 -2.2905248  -2.90656473]
142,[1.],6.25554253808852,[ 1.23677151 -2.87430116 -3.99197224 -0.67250115]
143,[1.],5.112863727707552,[ 0.3211219  -2.80984794 -5.00719449  1.21809136]
144,[-1.],4.642026296917608,[-0.67028181 -2.47401397 -4.69827445  1.99119744]
145,[-0.74144058],3.181408342257006,[-1.49744635 -2.07489368 -3.50006903  1.82761029]
146,[-0.51393008],1.3563637013995498,[-2.07054187 -1.79487277 -2.26628172  0.87223138]
147,[1.],0.5952395562433994,[-2.43655142 -1.71144332 -1.44994885 -0.05434474]
148,[-1.],0.4949278220118339,[-2.65752049 -1.86120503 -0.82543369 -1.41450261]
149,[0.5010283],0.8508913251479092,[-2.80200669 -2.22738534 -0.6703347  -2.20196871]
