,action,cost,state
117,[-1.],3.9354022619678117,[ 0.40242827  3.00979648  0.34221036 -0.20130192]
118,[-1.],3.8279335768592673,[ 0.42386645  3.0033775  -0.13153224  0.1413884 ]
119,[-1.],3.8104101959623162,[ 0.35202633  3.06500748 -0.57134881  0.46379612]
120,[-1.],3.906040947564608,[ 0.20523484 -3.10137227 -0.86403114  0.68166465]
121,[-0.78686413],4.03602613559067,[ 0.02098097 -2.95203428 -0.93637067  0.78380749]
122,[-0.83172976],4.087924191205134,[-0.15157405 -2.80039821 -0.75018193  0.70589681]
123,[-1.],4.02587680208781,[-0.26443159 -2.6827493  -0.35407841  0.45307817]
124,[-1.],3.9365723977916307,[-0.28689316 -2.62333739  0.1342017   0.14128215]
125,[-1.],3.9432931993759786,[-0.21268251 -2.62201236  0.59278476 -0.10645687]
126,[-1.],4.097356728212869,[-0.05956097 -2.65341484  0.90617112 -0.16866733]
127,[-1.],4.362606258082436,[ 0.13412974 -2.67148751  0.98898649  0.03564271]
128,[1.],4.700575490540007,[ 0.30597115 -2.57913648  0.6876209   0.93907945]
129,[1.],5.324681244027643,[ 0.39303521 -2.27438305  0.14383589  2.16488653]
130,[-0.87661269],6.854798649447473,[ 0.3618677  -1.73044393 -0.48545403  3.32658764]
131,[0.68205994],9.835009873510959,[ 0.17320061 -0.88256426 -1.41156823  5.18481878]
132,[-0.15202872],14.016148876908781,[-0.15810928  0.25833486 -1.68874907  5.82041998]
133,[1.],15.860372874214248,[-0.42341376  1.3076002  -0.85239631  4.47631153]
134,[0.18691114],12.57135413630957,[-0.48703904  2.0271071   0.17547406  2.78467968]
135,[-0.13036979],8.493995049678727,[-0.37312521  2.4426634   0.90349898  1.4421462 ]
136,[-0.59457984],6.016579210195786,[-0.14742486  2.62345227  1.29163861  0.44080086]
137,[-0.25590316],4.851379585463311,[ 0.11622571  2.65590941  1.2854148  -0.04290438]
138,[-1.],4.246608203648174,[ 0.3483564   2.61910712  0.98714017 -0.26454224]
139,[0.7023843],3.822248807681359,[0.48473191 2.60473172 0.35205736 0.15861259]
140,[0.96840476],3.5575931783424135,[ 0.48259579  2.69750528 -0.37102613  0.77750881]
141,[-0.27736781],3.5590128477166916,[ 0.34997597  2.88919218 -0.92685779  1.12510721]
142,[-1.],3.779671264068642,[ 0.13255173  3.12456331 -1.19720059  1.2027383 ]
143,[-0.75251366],3.991577108203163,[-0.10736477 -2.92012105 -1.14520416  1.15213865]
144,[0.40063542],4.002980806564082,[-0.31052271 -2.68742254 -0.84135741  1.14961504]
145,[0.66020265],3.8513024043450357,[-0.43113177 -2.46301402 -0.3426814   1.08633268]
146,[-1.],3.7595365872132813,[-0.43246435 -2.28577751  0.32698677  0.70424388]
147,[-0.47347903],3.984887036431511,[-0.31052616 -2.1556361   0.86084862  0.65261906]
148,[1.],4.716432938373483,[-0.11834685 -1.96335653  0.99398579  1.35949444]
149,[1.],6.270198843369957,[ 0.05387242 -1.57158317  0.6367092   2.66192113]
