,action,cost,state
43,[-0.6818505],8.91431592654277,[-1.2450549   2.05424727  1.03607755 -0.88489168]
44,[-1.],9.060668752505682,[-0.91542309  1.68463768  2.23504243 -2.86601875]
45,[-1.],11.075000903207126,[-0.36277731  0.88119756  3.25365854 -5.19187898]
46,[-1.],14.4667483107018,[ 0.34222545 -0.31474682  3.56704273 -6.25079506]
47,[-0.49264475],15.536468023316859,[ 0.96243267 -1.39092981  2.53457363 -4.34557409]
48,[-1.],12.118173389462088,[ 1.35081699 -2.08476359  1.33772438 -2.66531978]
49,[-0.64590268],8.766018041762445,[ 1.49253063 -2.47002653  0.07934515 -1.21137872]
50,[0.24744199],6.9552788589590975,[ 1.37894674 -2.55222165 -1.20399626  0.40051238]
51,[1.],6.645099745979823,[ 1.0147346  -2.28526855 -2.39911411  2.3068631 ]
52,[-1.],7.972808544555132,[ 0.45693402 -1.65375053 -3.11076634  4.04359252]
53,[1.],10.645423198233495,[-0.22346861 -0.6129094  -3.62226368  6.25845889]
54,[1.],13.288140338239069,[-0.91580785  0.67221333 -3.05961677  6.04143966]
55,[1.],12.813732146692047,[-1.38689252  1.68964469 -1.62095081  4.15351241]
56,[1.],9.843206482112505,[-1.56520193  2.36521635 -0.17313057  2.6481749 ]
57,[1.],7.302375197961219,[-1.46338345  2.75355971  1.16883314  1.23095914]
58,[1.],5.6842092085108185,[-1.10766244  2.85613557  2.35430128 -0.19826947]
59,[1.],5.152948207270756,[-0.54455651  2.68263676  3.18420701 -1.50199895]
60,[1.],5.3731876422290705,[ 0.11349698  2.27590394  3.25129178 -2.49207985]
61,[1.],5.122857279487835,[ 0.70209743  1.72783101  2.539645   -2.86115437]
62,[-1.],4.024891696932261,[ 1.12375355  1.13336419  1.65241274 -2.98836524]
63,[0.77977236],3.234980065847538,[ 1.33719965  0.61631206  0.46525114 -2.11932696]
64,[0.63072137],3.4523023477817905,[ 1.30783494  0.29224106 -0.76045806 -1.1177749 ]
65,[-1.],4.975869856125362,[ 1.05778831  0.10913217 -1.72210648 -0.72751378]
66,[-1.],8.316219126124754,[ 0.63125563 -0.00470951 -2.49352192 -0.43228518]
67,[-0.57477109],13.085182270592776,[ 0.08422059 -0.06314235 -2.8814192  -0.20588555]
68,[-0.70807225],15.969881415970804,[-0.47520819 -0.1198948  -2.60987921 -0.42558956]
69,[-0.97107413],13.818232009052977,[-0.92093887 -0.26460264 -1.78836065 -1.05371895]
70,[0.68816057],8.885575229979239,[-1.19626249 -0.49562272 -0.93520174 -1.28901191]
71,[0.16793488],5.040229424446397,[-1.28013388 -0.81105821  0.10806189 -1.88903226]
72,[-1.],3.201821353057939,[-1.13885929 -1.28691085  1.29517776 -2.83254734]
73,[-0.68776052],2.7691521907957575,[-0.77075969 -1.90924164  2.36437435 -3.30513439]
74,[-1.],3.319817794255264,[-0.20847596 -2.57848074  3.17182784 -3.30554358]
75,[-0.76911559],4.1639443484300696,[ 0.44094292  3.07675948  3.16083193 -2.95081222]
76,[-0.29749297],3.897659337075207,[ 0.9937997   2.54476841  2.27000828 -2.3260493 ]
77,[0.01803012],2.6350206427695286,[ 1.3262962   2.17691585  1.03449558 -1.29440239]
78,[0.666183],1.707585683078854,[ 1.40022207  2.05777299 -0.29731171  0.11889751]
79,[-0.07839695],1.4869054895719311,[ 1.21314676  2.2019804  -1.5677682   1.27763618]
80,[-0.89421048],1.9244663956879686,[ 0.78571315  2.52330071 -2.66582737  1.84750628]
81,[1.],2.9613806136166843,[ 0.16603772  2.9412131  -3.41045153  2.24303439]
82,[0.12873594],3.9475212649432962,[-0.51038881 -2.90848741 -3.19882284  2.02866809]
83,[1.],3.650973362175513,[-1.06695322 -2.54212443 -2.28448994  1.55852528]
84,[0.11811693],2.528386703062865,[-1.4015698  -2.33362621 -1.04647354  0.46195682]
85,[1.],1.794232000871152,[-1.49032042 -2.35624704  0.1583999  -0.70853607]
86,[-0.76968082],1.7391310729282483,[-1.32712941 -2.65294051  1.46847422 -2.23890448]
87,[0.38630549],2.4732811492888533,[-0.91654321  3.0628514   2.59212526 -3.4313843 ]
88,[-0.95742944],4.261344760394537,[-0.31718723  2.21945806  3.30023775 -5.0743811 ]
89,[0.62695505],6.88893908627845,[ 0.36307586  1.03593076  3.46872737 -6.7699359 ]
90,[0.51631667],9.645713149395718,[ 1.02306496 -0.38004548  2.87517992 -6.81642015]
91,[-0.90435702],11.029311336501781,[ 1.43673432 -1.55622354  1.18049079 -4.87101141]
92,[0.36312537],9.775192652825368,[ 1.48510674 -2.32511464 -0.65841642 -2.86854503]
93,[-1.],7.579238604014168,[ 1.20275505 -2.73678101 -2.10721204 -1.25762112]
94,[1.],5.743454993806389,[ 0.65834011 -2.80156699 -3.24445549  0.55163869]
95,[-1.],5.059494931223672,[-0.03344307 -2.58676196 -3.52540189  1.49739784]
96,[-0.40664075],4.5467543380509685,[-0.69249045 -2.23870411 -2.93487106  1.84738847]
97,[0.11583426],3.2102265637161307,[-1.17428391 -1.89340668 -1.83177156  1.4772445 ]
98,[-0.76860358],1.929135474017129,[-1.4083238  -1.71001831 -0.49834289  0.28571207]
99,[-1.],1.3503112668135528,[-1.37044993 -1.79704115  0.87560824 -1.14667667]
100,[-1.],1.438426410148161,[-1.06047297 -2.14953544  2.20913556 -2.29798489]
101,[0.08721315],2.2224812714251314,[-0.50874164 -2.6546289   3.23394708 -2.65977379]
102,[-0.83229776],3.5103591515809067,[ 0.18742002  3.08136781  3.56163693 -2.76211692]
103,[0.37687418],3.96235548799556,[ 0.83926477  2.56555856  2.82508158 -2.3366964 ]
104,[-0.27529909],2.898355527330619,[ 1.28927998  2.16582215  1.63855198 -1.57848366]
105,[0.07097544],1.7597495177047617,[ 1.48721845  1.96948024  0.33810159 -0.33918087]
106,[0.09545211],1.2830479905396246,[ 1.42423006  2.03709138 -0.96772547  1.00068103]
107,[-1.],1.4321420669492142,[ 1.10912422  2.32873589 -2.17225779  1.85045999]
108,[-0.00357376],2.2171594273964135,[ 0.56220958  2.76505182 -3.22322837  2.42597109]
109,[-0.06389676],3.4717614092930003,[-0.12933126 -3.01373203 -3.53038879  2.564964  ]
110,[-0.64465535],3.9666675117187937,[-0.77846657 -2.52596986 -2.82917211  2.24105837]
111,[-1.],2.976387180051141,[-1.22485549 -2.16194173 -1.5930674   1.30444199]
112,[1.],1.8741452327952306,[-1.42311824 -1.99136895 -0.38446613  0.35523477]
113,[0.61538429],1.402204339540361,[-1.37533295 -2.03551916  0.86170838 -0.78555225]
114,[-0.30283624],1.5135223268676157,[-1.07323961 -2.30907828  2.14520469 -1.87971669]
115,[-0.21969913],2.2683811773782665,[-0.53244021 -2.75093198  3.18729645 -2.45052189]
116,[0.2661074],3.502904479743234,[ 0.14807375  3.03237462  3.45815482 -2.4941218 ]
117,[0.34436352],3.959351346056225,[ 0.78387696  2.55897493  2.77122503 -2.17008637]
118,[-0.81157413],2.987248989790628,[ 1.23052612  2.17517915  1.65425292 -1.58491694]
119,[-1.],1.8725658648590764,[ 1.44057559  1.94844671  0.44220033 -0.63736998]
120,[1.],1.3463143720515556,[ 1.39170838  1.9725291  -0.93047297  0.8646133 ]
121,[0.38973387],1.4467647032143236,[ 1.07468973  2.26158157 -2.22557276  1.94947994]
122,[0.88225156],2.2347117924298137,[ 0.51308206  2.72480471 -3.31203707  2.5868329 ]
123,[1.],3.5188825133658312,[-0.19738348 -3.01406354 -3.62205285  2.80890215]
124,[-0.37088847],3.9323757316663586,[-0.85741616 -2.4802572  -2.848445    2.46459971]
125,[-1.],2.8007888126070477,[-1.30192165 -2.07729532 -1.56257918  1.47113563]
126,[1.],1.6737807219327412,[-1.49256776 -1.87725211 -0.34211681  0.48686909]
127,[-0.28580808],1.2189921611695917,[-1.42862913 -1.91757739  0.98122666 -0.87302725]
128,[-1.],1.3515207864566083,[-1.09590604 -2.22185008  2.33267508 -2.08548823]
129,[-0.83658703],2.1688970472168942,[-0.51149232 -2.70772082  3.43150197 -2.67354365]
130,[-0.08093845],3.5157224174907884,[ 0.21701903  3.03675491  3.67998208 -2.66490232]
131,[-1.],3.931612319746491,[ 0.89506548  2.51095463  2.96904815 -2.5322686 ]
132,[-1.],2.756348472790535,[ 1.374022    2.05584109  1.79082357 -1.93610313]
133,[1.],1.5295998202685486,[ 1.59385836  1.81039795  0.40704749 -0.46406621]
134,[-1.],1.0226027675875227,[ 1.55322686  1.83192968 -0.81393579  0.66948967]
135,[1.],1.0963846957540464,[ 1.25193156  2.10769646 -2.19475283  2.01113327]
136,[0.19190304],1.7880087697267812,[ 0.68932044  2.57925165 -3.37499738  2.59869537]
137,[1.],3.1674369732222662,[-0.05752204  3.12782105 -3.92629809  2.82764036]
138,[-1.],4.0035463022295215,[-0.79237646 -2.62965316 -3.26540056  2.37294588]
139,[-0.37991411],3.0318492232713883,[-1.32727029 -2.22817083 -2.03765697  1.54681605]
140,[1.],1.7570725061174461,[-1.61180124 -2.01466712 -0.80891998  0.52975178]
141,[-0.44919208],1.154063953708428,[-1.6418352  -2.06185277  0.50568097 -1.00932916]
142,[-1.],1.172630423226511,[-1.40546527 -2.42282342  1.858341   -2.56097044]
143,[1.],1.9355320018219886,[-0.91525981 -3.02963848  3.00012962 -3.48880296]
144,[0.54602701],3.6681942496926254,[-0.24425633  2.450022    3.56467049 -4.5937065 ]
145,[-0.88213557],5.650911578683155,[ 0.469407    1.3654575   3.5283548  -6.29117045]
146,[0.41911248],6.921249885284555,[ 1.13809137  0.0116116   3.002437   -6.8514413 ]
147,[-1.],7.998073453668667,[ 1.59646515 -1.22682964  1.4431491  -5.31854184]
148,[-1.],8.449446035818294,[ 1.69697655 -2.11913438 -0.44047446 -3.63074793]
149,[0.06333845],7.763809167824722,[ 1.42714761 -2.65547281 -2.19155692 -1.72495652]
