,action,cost,state
62,[0.71220956],3.9613748699960984,[-0.11794375  3.07270956 -1.42108885  0.88043427]
63,[-0.54089632],4.041925794403378,[-0.3734882  -3.07807272 -1.08025907  0.39855201]
64,[0.69591125],3.9153211278051314,[-0.53950047 -3.04398672 -0.54949047 -0.09262112]
65,[-0.76077249],3.8182032290914765,[-0.57736131  3.12856318  0.17414266 -1.03274174]
66,[-0.55745563],4.028782006817013,[-0.47500198  2.82469307  0.82659626 -2.01729644]
67,[-1.],4.7820879057076695,[-0.25674818  2.30692743  1.3248818  -3.18606646]
68,[-1.],6.279981369644585,[ 0.04682274  1.5341388   1.71175741 -4.59817034]
69,[-0.91374817],8.932560733081017,[ 0.4284176   0.45468954  2.04545291 -6.09585375]
70,[-1.],12.562612184507522,[ 0.78582401 -0.75321174  1.29343398 -5.54460395]
71,[-0.73007577],13.73646594079615,[ 0.88454013 -1.66306259 -0.32518557 -3.53291088]
72,[-1.],11.193020749716295,[ 0.67544553 -2.18565429 -1.68376594 -1.73946677]
73,[-0.38356461],8.07116147259714,[ 0.25042306 -2.37288026 -2.44326541 -0.22709055]
74,[-0.90326203],5.976583647628607,[-0.24678057 -2.33330722 -2.40863167  0.49456904]
75,[0.04705182],4.508186769134733,[-0.67562961 -2.20851349 -1.79524843  0.62906891]
76,[1.],3.287951176515476,[-0.94679451 -2.10472803 -0.87773479  0.32642916]
77,[0.87117257],2.5228273287787086,[-1.01706413 -2.10268648  0.18324645 -0.33013887]
78,[-1.],2.3289931008551727,[-0.86111394 -2.27431239  1.36007821 -1.34672137]
79,[-0.8774721],2.7278218082746197,[-0.48717662 -2.61330886  2.32144412 -1.96717481]
80,[0.3767008],3.551351100416271,[ 0.02391598 -3.00600103  2.67616206 -1.89343613]
81,[-1.],4.049787627240907,[ 0.54037538  2.91093463  2.37306687 -1.70998714]
82,[-1.],3.6293902671046876,[ 0.93543381  2.61795972  1.51572044 -1.16083462]
83,[-1.],2.8125565298472854,[ 1.13197458  2.46766212  0.43205967 -0.30512227]
84,[-1.],2.334643468459952,[ 1.10564869  2.50296595 -0.69324466  0.6540497 ]
85,[-1.],2.4200211801938396,[ 0.85919204  2.71940417 -1.74513354  1.46920011]
86,[-1.],3.0520986531407788,[ 0.42740725  3.07040322 -2.4938166   1.98863661]
87,[-1.],3.8920228723052177,[-0.09424089 -2.78869331 -2.59921533  2.20206963]
88,[0.02223158],4.116145558941978,[-0.56951236 -2.33554801 -2.05825343  2.26414484]
89,[0.54225216],3.496928434987997,[-0.89473322 -1.9001833  -1.15906297  2.03056891]
90,[1.],2.839965342603752,[-1.03121487 -1.52847474 -0.20831794  1.67711653]
91,[-0.0765028],2.816888061105044,[-0.97312489 -1.24953201  0.76650179  1.1578785 ]
92,[1.],3.8261416332149993,[-0.75247067 -1.00395484  1.37620815  1.40170464]
93,[0.23375851],6.479252542221587,[-0.444947   -0.66816096  1.62398739  2.0351172 ]
94,[1.],11.185740845958739,[-0.13669129 -0.15499487  1.44815585  3.01510313]
95,[-1.],15.590120286059113,[0.17629173 0.39784907 1.70739009 2.35286557]
96,[0.04406448],14.624200270391079,[0.52634056 0.78771919 1.73430421 1.5558592 ]
97,[0.09568201],9.725520681776459,[0.83729352 1.05146042 1.29777746 1.1826551 ]
98,[-0.57822213],5.554735063864125,[1.02574971 1.28402151 0.53660313 1.23336058]
99,[1.],3.4037571477795554,[ 1.02471731  1.61104648 -0.55592301  2.05598404]
100,[-1.],2.7046016953980647,[ 0.81956758  2.0555152  -1.49121375  2.3656385 ]
101,[-0.38356449],2.950978921526257,[ 0.43349769  2.55220479 -2.31593244  2.54278086]
102,[-1.],3.6849731703229653,[-0.06735398  3.03783576 -2.57771453  2.2670016 ]
103,[-0.16274069],4.049497626551592,[-0.55160919 -2.82668138 -2.15452166  1.87187659]
104,[-1.],3.532763551559325,[-0.88995366 -2.53607866 -1.17602741  0.97774974]
105,[0.90360676],2.787660972317295,[-1.02200341 -2.4156939  -0.13110888  0.2000585 ]
106,[0.1500937],2.449780253157961,[-0.93646606 -2.47320267  0.97783374 -0.75532121]
107,[-0.16955602],2.6515429900938865,[-0.63771401 -2.70757722  1.96751977 -1.53052832]
108,[-0.35813186],3.3274639863948994,[-0.17606393 -3.06323974  2.55218027 -1.96366581]
109,[1.],3.9573569303355978,[ 0.32729399  2.84044916  2.36397559 -1.77240039]
110,[-1.],3.79181234456432,[ 0.73979067  2.49797141  1.68548073 -1.58854991]
111,[1.],3.0388522511408307,[ 0.96840895  2.2709995   0.57328874 -0.63105018]
112,[0.87381639],2.4692709369134174,[ 0.96508168  2.25380517 -0.60595317  0.45670177]
113,[-0.27579432],2.472238738890932,[ 0.73888242  2.4169401  -1.62834305  1.1189506 ]
114,[1.],3.0252441952671343,[ 0.32467967  2.69731227 -2.44008978  1.59888628]
115,[1.],3.8216207447570185,[-0.1963934   3.02267085 -2.65403487  1.57878842]
116,[1.],4.121216876474907,[-0.68886591 -2.98256306 -2.17132126  1.13630506]
117,[1.],3.6445772989506127,[-1.03510534 -2.83096503 -1.24568761  0.32573144]
118,[0.70584584],3.103198225996854,[-1.17548223 -2.87522893 -0.14830914 -0.79626001]
119,[1.],3.1352249003309214,[-1.09595543  3.13372557  0.93465452 -1.95193154]
120,[1.],4.028092293134202,[-0.81054643  2.62479658  1.87933803 -3.1535313 ]
121,[1.],5.99293179498092,[-0.36611456  1.85939888  2.51384852 -4.54654428]
122,[0.17505132],9.067083055521236,[ 0.18766463  0.76921314  2.97942357 -6.31362601]
123,[-0.15039689],12.663046826297526,[ 0.76305052 -0.53793034  2.51688599 -6.21750548]
124,[-1.],13.671494143526386,[ 1.12458043 -1.59823129  1.03742632 -4.33450839]
125,[-1.],11.03212288576628,[ 1.17809759 -2.29160824 -0.47599391 -2.63939237]
126,[-0.22709141],7.976091011436781,[ 0.94738167 -2.64863963 -1.7709299  -0.96209441]
127,[-1.],6.020737004145478,[ 0.50269544 -2.70968147 -2.59011028  0.28751219]
128,[-0.86083589],5.208218771465689,[-0.04616543 -2.5641083  -2.77798075  1.06941377]
129,[-1.],4.5658929000846955,[-0.55827047 -2.32959597 -2.24018551  1.15796875]
130,[-0.08186934],3.5351096450591672,[-0.91655417 -2.12799652 -1.29120634  0.7597624 ]
131,[-1.],2.602617326143035,[-1.05600421 -2.07599484 -0.08987406 -0.28416281]
132,[0.17691846],2.2272575619455006,[-0.96002251 -2.22036487  1.04203423 -1.13963265]
133,[0.61080012],2.478275550609083,[-0.65040098 -2.50415912  2.01457023 -1.63316925]
134,[-0.87492239],3.2253471252288457,[-0.17138106 -2.87298695  2.6795929  -1.97813147]
135,[-0.53697789],3.9603896291388696,[ 0.37012682  3.02193818  2.60916137 -1.84444036]
136,[-1.],3.8552773646116965,[ 0.82892451  2.68818951  1.8950913  -1.43176643]
137,[1.],3.046255256393182,[ 1.09421352  2.51409777  0.73040122 -0.25686265]
138,[-1.],2.4514035919316,[ 1.12901857  2.55834746 -0.38444689  0.71115633]
139,[0.72387515],2.4737662708906734,[ 0.93250061  2.82983328 -1.55860715  1.97981195]
140,[0.50983264],3.1768785660192163,[ 0.52519085 -2.94758948 -2.43634369  3.06332598]
141,[1.],4.464309780824316,[-1.85630067e-03 -2.21719200e+00 -2.73136912e+00  4.26026098e+00]
142,[0.20989557],5.741795392257347,[-0.53367425 -1.25426215 -2.5603837   5.36327758]
143,[-0.99437354],6.998702305125835,[-0.99541315 -0.14826856 -1.94002723  5.43489531]
144,[1.],8.752146385627555,[-1.26962417  0.85607121 -0.67028693  4.38081303]
145,[1.],10.319119336178797,[-1.23291343  1.56043633  1.05716147  2.60675906]
146,[1.],10.74746439975992,[-0.85841416  1.8795699   2.60838162  0.55074851]
147,[1.],10.087098289674092,[-0.24009794  1.78084792  3.41919532 -1.48611026]
148,[1.],9.008140938680516,[ 0.44222541  1.32994358  3.2600598  -2.85642769]
149,[1.],7.310464568497192,[ 1.01757811  0.72255374  2.40739265 -3.00232719]
