,action,cost,state
59,[0.71722478],2.8511871059962557,[ 1.42446268  1.92650847  2.2980631  -2.3274588 ]
60,[1.],1.3634104174182136,[ 1.74454529  1.59354265  0.90750066 -0.92246864]
61,[1.],0.7163372593901376,[ 1.78943201  1.57536435 -0.45612954  0.75168662]
62,[-1.],0.6527164919216346,[ 1.57857119  1.83820699 -1.66091993  1.83736222]
63,[-1.],1.0605918719006664,[ 1.1220478   2.28449077 -2.898151    2.5369633 ]
64,[-0.43780627],2.1571726437782215,[ 0.43252689  2.82623979 -3.89496279  2.79361468]
65,[1.],3.666330702600509,[-0.37675435 -2.87580766 -3.9994576   2.98471351]
66,[-1.],3.7481517702141423,[-1.0832428  -2.32195997 -2.95318514  2.47003176]
67,[-1.],2.2590399269232457,[-1.5377647  -1.93093281 -1.57906405  1.33812235]
68,[-0.20156239],1.179502632914039,[-1.72196101 -1.79869944 -0.2685674  -0.05878278]
69,[0.60400775],0.8471368240897675,[-1.65283727 -1.94119007  0.96192811 -1.3550296 ]
70,[-0.74674919],1.037679661666102,[-1.32492146 -2.35620217  2.31863323 -2.73532676]
71,[-0.54643476],1.9194862310981116,[-0.73418374 -3.00717077  3.51851015 -3.74041787]
72,[1.],3.6745355871143826,[ 0.01513338  2.45622634  3.79212644 -4.49547931]
73,[-1.],4.911580110312812,[ 0.73691183  1.4296041   3.37539259 -5.76279782]
74,[-1.],4.749970937913501,[ 1.36061347  0.18333742  2.78963699 -6.4650518 ]
75,[-0.6738068],4.997375100805527,[ 1.78533332 -1.00510698  1.33043882 -5.21556298]
76,[-1.],6.239300986338076,[ 1.86893006 -1.89833639 -0.5297246  -3.70454679]
77,[-1.],7.321520786147503,[ 1.57309483 -2.47028169 -2.38894581 -1.95871614]
78,[-1.],6.872328372272345,[ 0.94134968 -2.66805126 -3.830837   -0.02460849]
79,[-1.],5.921548035805399,[ 0.0957037  -2.50048491 -4.44354115  1.60846769]
80,[0.26533733],5.084164034667218,[-0.760564   -2.05039901 -3.94190189  2.72938132]
81,[-0.08026613],3.163450773885247,[-1.43368611 -1.49078803 -2.74208145  2.68371368]
82,[-0.92533722],1.3459684526441815,[-1.84536749 -1.06008697 -1.37747632  1.51302584]
83,[-0.12522777],0.5724694646426075,[-1.99653462 -0.88547754 -0.14169842  0.21091922]
84,[-0.48875044],0.38503138753739596,[-1.89843833 -0.98787557  1.12742484 -1.2202036 ]
85,[-1.],0.5049462300213156,[-1.53678086 -1.37117396  2.49406669 -2.52133961]
86,[-1.],1.126099390450453,[-0.90272071 -1.93917808  3.81488952 -2.96989558]
87,[-1.],2.7690609143566745,[-0.04471223 -2.48080936  4.60834601 -2.27129023]
88,[-1.],4.7648147295928736,[ 0.85773344 -2.79923112  4.22364673 -0.8381321 ]
89,[-1.],5.2527334232837095,[ 1.58974797 -2.79921849  3.02020621  0.84684817]
90,[-0.20522721],5.450190148446237,[ 2.04472493 -2.45479882  1.49648815  2.54366912]
91,[-1.],6.055073877988475,[ 2.18446097 -1.82573508 -0.09776678  3.68383765]
92,[1.],5.571854408994554,[ 1.99300508 -0.93850088 -1.81518499  5.25209438]
93,[1.],4.342567222095641,[ 1.46576895  0.29184898 -3.35865462  6.86205193]
94,[-0.1979496],3.682935760242149,[ 0.71862405  1.61609918 -4.06175619  6.12395677]
95,[0.13287333],4.247514111928415,[-0.15607358  2.71831967 -4.57402641  4.91432075]
96,[-1.],4.626907035680723,[-1.01674074 -2.69235894 -3.82835506  3.88657025]
97,[-0.84906319],2.8321415166807884,[-1.64569879 -2.01000824 -2.44202243  2.87302219]
98,[0.60155499],1.1118415448591394,[-2.01224522 -1.53905053 -1.25067742  1.78499858]
99,[1.],0.42969462189888735,[-2.15787973 -1.29769623 -0.21886574  0.61691043]
100,[-1.],0.24497944345833905,[-2.08066572 -1.34692201  0.99882917 -1.09780092]
101,[0.44387769],0.305317402018588,[-1.76582625 -1.68749562  2.17290392 -2.25792022]
102,[0.06275241],0.7299984602020163,[-1.1990292  -2.22731586  3.50218479 -3.03048259]
103,[-0.89241764],1.9698997491354764,[-0.37454711 -2.8759346   4.6186953  -3.37525862]
104,[1.],3.7504039367804385,[ 0.55220903  2.7520779   4.41895313 -3.17423257]
105,[-1.],3.4766338107316908,[ 1.33310764  2.11548294  3.30230082 -3.10768439]
106,[-1.],1.6440672046826,[ 1.86765497  1.54867609  2.06591196 -2.47187279]
107,[-0.36693651],0.5550042879667275,[ 2.1655557   1.16744797  0.93824309 -1.30288621]
108,[-0.55220707],0.20972164985230252,[ 2.25174246  1.0280219  -0.0675067  -0.08924942]
109,[0.18177478],0.14440159831975974,[ 2.12963325  1.15217526 -1.16539507  1.32006936]
110,[1.],0.23002933024174693,[ 1.76949792  1.56662237 -2.45867993  2.75605086]
111,[-0.9453924],0.674803557785689,[ 1.15320115  2.16928941 -3.71348623  3.15644662]
112,[1.],2.021745339416225,[ 0.28892134  2.822543   -4.7940981   3.28042035]
113,[1.],3.8377028922171847,[-0.67564615 -2.81412528 -4.61750864  3.18871576]
114,[0.5278033],3.386731183068286,[-1.48525675 -2.20499467 -3.40344832  2.83226463]
115,[1.],1.51834271451122,[-2.04105308 -1.70480117 -2.19281545  2.09693324]
116,[1.],0.5241223793943788,[-2.38084544 -1.38438588 -1.24936988  1.08517125]
117,[-0.04942982],0.2152218408159631,[-2.54488493 -1.30130917 -0.41978208 -0.25469144]
118,[-0.46010115],0.16887179226083573,[-2.55315402 -1.49568764  0.32006476 -1.68072138]
119,[0.42389576],0.30500911620674137,[-2.4283387  -1.94828294  0.92930056 -2.83902629]
120,[-1.],0.8358885702562594,[-2.16567336 -2.65926085  1.73192321 -4.26630056]
121,[0.57611976],2.40839633812889,[-1.7177278   2.6473922   2.82769707 -5.59690328]
122,[-0.96289426],6.010830969380209,[-0.99404268  1.26756713  4.50991166 -8.56663078]
123,[-1.],12.306979119274905,[  0.06204619  -0.75311376   5.52888123 -10.3629936 ]
124,[0.24683888],14.202660880694848,[ 1.04498337 -2.44415616  4.33115125 -6.76984569]
125,[1.],7.143317634754423,[ 1.78790243  2.69516733  3.07317039 -4.88267929]
126,[-0.08743359],2.42512353367597,[ 2.29410567  1.83012432  2.05450551 -3.79111833]
127,[-0.2442109],0.6135599090378523,[ 2.63275028  1.17287735  1.37498022 -2.79172221]
128,[-0.27527344],0.11504243152237205,[ 2.85789726  0.70307377  0.90969492 -1.94643694]
129,[0.86684732],0.016035188839502945,[ 2.99422676  0.41317566  0.47934342 -0.99569726]
130,[-0.80006411],0.0021121945741127035,[ 3.08049217  0.23199817  0.40619943 -0.85898845]
131,[0.57255355],0.00027006174770051504,[-3.13706652  0.10229067  0.26765693 -0.47058953]
132,[-0.52238048],3.2601078141207225e-05,[-3.07480581 -0.00517255  0.37153157 -0.63318001]
133,[1.],1.7031900704823327e-05,[-3.00210076 -0.10976158  0.37436443 -0.44326802]
134,[-1.],0.0001031268946344893,[-2.88994468 -0.26449521  0.77361467 -1.14369794]
135,[0.0046902],0.0009972416420638052,[-2.69235427 -0.55282651  1.24440923 -1.79636256]
136,[0.42223112],0.010937465335258365,[-2.3787743  -0.99005739  1.94272735 -2.611436  ]
137,[0.53532328],0.09169775418916283,[-1.89503809 -1.59626535  2.9520353  -3.4148257 ]
138,[0.18398691],0.5504720013026873,[-1.17319721 -2.33508662  4.29133707 -3.87369254]
139,[0.48055253],2.1132061915533664,[-0.20394344 -3.114102    5.21894349 -3.92279666]
140,[0.12650327],3.9792388554843643,[ 0.8073578   2.35134817  4.65669681 -4.28097705]
141,[-0.68776149],2.861362263517434,[ 1.61545415  1.4629812   3.41939803 -4.49396723]
142,[-1.],0.9165205179946635,[ 2.19680422  0.58500648  2.44955252 -4.22957021]
143,[-0.60438531],0.22859113064486491,[ 2.61004516 -0.21459321  1.73244535 -3.81695097]
144,[1.],0.16294318240347352,[ 2.88700169 -0.92083681  1.07849808 -3.345656  ]
145,[0.83578109],0.41871934372295094,[ 3.05099807 -1.58614429  0.56084764 -3.34681791]
146,[0.0120367],1.2317567373518492,[ 3.11150806 -2.2815232   0.0259846  -3.58388312]
147,[-0.95058436],2.8067622229695393,[ 3.07185757 -3.02495017 -0.36333153 -3.80778783]
148,[-0.50235973],4.005323990608808,[ 3.00377755  2.50351541 -0.22302145 -3.70561357]
149,[0.82676039],2.9696865060690913,[ 2.98872641  1.81938989  0.0523643  -3.08951326]
