,action,cost,state
38,[-0.14437202],5.1479584296794725,[-2.2449192   1.71058913 -1.27977033  3.63661224]
39,[1.],5.001474669068506,[-2.38271767  2.37406963 -0.10579398  3.00576841]
40,[0.059473],5.1726770434573375,[-2.28756388  2.88297221  1.03473882  2.03955576]
41,[1.],4.713104216260557,[-1.97874717 -3.09544284  2.05978236  0.96404059]
42,[0.81118136],3.830749559443697,[-1.45499204 -3.02899726  3.19343477 -0.30143363]
43,[-0.36513756],3.5687992146019125,[-0.69971947  3.05349815  4.28826227 -1.66269407]
44,[0.99834132],4.2420609016220485,[ 0.19400909  2.63592315  4.45594245 -2.44657568]
45,[0.62815705],4.118518989428918,[ 1.00721923  2.10813654  3.54060739 -2.69091066]
46,[0.86921299],2.354867265166628,[ 1.58146008  1.62900693  2.1822862  -1.9499885 ]
47,[-0.85592874],0.9834834671865232,[ 1.89686989  1.32930268  0.98432489 -0.98244298]
48,[1.],0.466828903905517,[ 1.96101987  1.30012051 -0.3381251   0.70385512]
49,[-1.],0.39280573122443724,[ 1.7801476   1.55404868 -1.48178637  1.80929553]
50,[1.],0.6571784390838588,[ 1.3453098   2.04965135 -2.87470993  3.04789699]
51,[-1.],1.5762979598565585,[ 0.64942359  2.68837487 -4.01832931  3.25349687]
52,[0.08343545],3.296473038774429,[-0.20819667 -2.92994074 -4.34648236  3.38496902]
53,[-1.],3.9141109339302815,[-0.99694015 -2.27080016 -3.3975899   3.13893332]
54,[-1.],2.405044586765674,[-1.5404932  -1.71962507 -2.0209979   2.25071304]
55,[-0.54331916],1.0760212270258136,[-1.81011988 -1.39909622 -0.68144163  0.89040947]
56,[-0.52234982],0.5855923742788326,[-1.81470309 -1.37505811  0.63580207 -0.65071088]
57,[-1.],0.5770898321813261,[-1.5497434  -1.65971196  2.01865704 -2.12798358]
58,[-0.80678373],1.047251692069293,[-1.00839191 -2.18010395  3.37807697 -2.94305308]
59,[-1.],2.354142668811849,[-0.22218223 -2.78824542  4.35058205 -3.03427712]
60,[-1.],3.9362905344523598,[ 0.65117858  2.91063907  4.17515705 -2.78636185]
61,[-1.],3.543327401827397,[ 1.38339029  2.39541734  3.06614079 -2.30322458]
62,[-0.29150777],1.911458686502171,[ 1.86663875  2.03419151  1.78493064 -1.23872143]
63,[1.],0.9664722242697297,[2.09947358 1.9488479  0.57302834 0.4142675 ]
64,[0.36328543],0.7731391450750369,[ 2.10979887  2.18860323 -0.4563656   1.97646453]
65,[-1.],1.1760473900832542,[ 1.92514196  2.70646116 -1.41283177  3.19825568]
66,[-0.16074499],2.4722067158288215,[ 1.5261067  -2.79417466 -2.60589567  4.67963838]
67,[1.],5.488713536230575,[ 0.86914454 -1.62704981 -3.99730694  7.24995814]
68,[-0.52126842],11.368749896714798,[-0.06688214  0.14091933 -5.05102183  9.71776786]
69,[1.],15.960222530673823,[-0.97276056  1.8370443  -3.82552199  6.86072836]
70,[-0.82384645],10.318263068074243,[-1.59978766  2.95214861 -2.46841871  4.52192365]
71,[1.],4.786097675517168,[-1.97921214 -2.55681753 -1.3634868   3.26088913]
72,[-0.14444153],2.0374637202972345,[-2.15102754 -2.04819561 -0.36986761  1.81368004]
73,[1.],0.9232229682113909,[-2.13543482 -1.80994     0.53586352  0.56853013]
74,[-0.72066983],0.5942883058202969,[-1.91421558 -1.85725927  1.70562135 -1.0131716 ]
75,[-1.],0.7313575285695162,[-1.43897102 -2.19890233  3.06920696 -2.313405  ]
76,[-1.],1.5677148667346235,[-0.68896655 -2.74026486  4.36286498 -2.99900819]
77,[0.16588886],3.2869219619891847,[ 0.23610448  2.93008156  4.66875507 -3.11342423]
78,[-1.],3.8909889247700304,[ 1.09647571  2.28486898  3.78676038 -3.27705825]
79,[-0.18564372],2.206226841177319,[ 1.72133939  1.67678055  2.46310616 -2.69022623]
80,[0.98375476],0.7792440421694523,[ 2.08054991  1.27596619  1.15114507 -1.24654168]
81,[0.89500295],0.2862732599567624,[ 2.18937317  1.19085638 -0.05213318  0.41007451]
82,[-0.07585501],0.20111872129631514,[ 2.07025275  1.41334363 -1.14705198  1.8032343 ]
83,[-1.],0.3352027987592485,[ 1.73169507  1.87881849 -2.26693205  2.81084885]
84,[0.28581036],0.8982075417916535,[ 1.14277022  2.54170866 -3.62378919  3.7454109 ]
85,[-0.33384819],2.430027648182391,[ 0.3136418  -2.93057615 -4.49677435  4.40133511]
86,[-1.],4.350232671565529,[-0.55899183 -1.96992667 -4.05644055  5.22115959]
87,[0.87776068],4.119588928860252,[-1.29709731 -0.82033282 -3.32646084  6.16903193]
88,[1.],3.0641805834868308,[-1.87350412  0.41180243 -2.33885445  5.88872578]
89,[0.49842761],3.278896630919924,[-2.19093417  1.4620996  -0.79286997  4.62304043]
90,[-0.71377901],4.686375238858034,[-2.17061584  2.24178226  0.99628484  3.16032157]
91,[0.91967645],5.919368502611943,[-1.81012781  2.73682747  2.57873152  1.72151723]
92,[-0.90597242],5.585768868057122,[-1.14393937  2.8777628   4.02803849 -0.31957184]
93,[0.29557847],5.070179526474313,[-0.24456721  2.64161578  4.80216137 -1.99201741]
94,[-0.17910606],4.994533457502305,[ 0.69296613  2.1040903   4.37457794 -3.25643197]
95,[1.],3.342031421205296,[ 1.44566713  1.43555156  3.10188968 -3.22741175]
96,[1.],1.3421434457607002,[ 1.93066527  0.88376727  1.75633517 -2.16729542]
97,[1.],0.4912463116726604,[ 2.15390234  0.59336373  0.49100225 -0.71710096]
98,[0.72415028],0.27680767713243,[ 2.13388087  0.58820893 -0.69276807  0.66302676]
99,[1.],0.3057110110337129,[ 1.86858564  0.86518271 -1.97589635  2.07603715]
100,[1.],0.621900303910127,[ 1.33891139  1.38664077 -3.31826405  2.98761614]
101,[0.9011212],1.729530361163625,[ 0.55418214  1.97349096 -4.44235317  2.63380195]
102,[0.47164341],4.132823793964623,[-0.36908751  2.33999759 -4.56202232  0.84654067]
103,[1.],6.467529572776476,[-1.17760394  2.27257164 -3.31531906 -1.5859076 ]
104,[0.71175714],8.072498837368135,[-1.62883138  1.69931713 -1.0990507  -4.10188631]
105,[1.],8.640745061751316,[-1.61586007  0.66358401  1.14349212 -6.1700035 ]
106,[0.14899959],6.425118315241886,[-1.24023665 -0.69710193  2.36098768 -7.03589873]
107,[1.],3.865875315192579,[-0.74200163 -2.01605996  2.6313383  -6.1747952 ]
108,[-0.5723525],3.275261283801957,[-0.16586824  3.03846148  3.08681236 -6.2504098 ]
109,[0.34990082],4.089446816097326,[ 0.45678624  1.71740939  3.12160641 -7.14400656]
110,[1.],5.429039048689689,[ 1.07804129  0.16702708  2.92909703 -8.04284396]
111,[0.00611619],7.801147888921701,[ 1.50023914 -1.27059709  1.05430224 -5.97259942]
112,[1.],9.267437342151172,[ 1.47068095 -2.2031896  -1.29907742 -3.41451003]
113,[-1.],8.085192735396074,[ 1.03088082 -2.68823595 -2.98531717 -1.47323147]
114,[-0.14214492],5.8933037403903485,[ 0.3239211  -2.8104415  -3.93370102  0.11460632]
115,[0.3271271],4.643985210530473,[-0.47649139 -2.69767763 -3.8994281   0.83738934]
116,[1.],3.568850786405138,[-1.18143984 -2.52849172 -3.05520852  0.70451705]
117,[-1.],2.3617448797887213,[-1.67006858 -2.504499   -1.83324289 -0.55170072]
118,[0.22065918],1.9282781363148964,[-1.930036   -2.74476054 -0.78322761 -1.87344342]
119,[-1.],2.5948501807640607,[-1.97603459  3.00360165  0.3552376  -3.47382654]
120,[0.74724013],4.5057081236466034,[-1.77325188  2.17750356  1.73599652 -4.84297489]
121,[-0.96813482],7.3892726177051795,[-1.24490212  0.97089416  3.60528241 -7.44691699]
122,[-1.],10.777105166777291,[-0.37195941 -0.73897105  4.75388909 -8.77583885]
123,[-0.34865929],11.39362838166271,[ 0.53677425 -2.228136    4.3010343  -6.11049028]
124,[-1.],7.502609333514224,[ 1.32437648  3.00890986  3.45628898 -4.52117408]
125,[-0.30029838],3.5113009115297062,[ 1.89019238  2.22419939  2.21088682 -3.34489812]
126,[-1.],1.261170353760295,[ 2.22909227  1.66092706  1.21733913 -2.27265498]
127,[-1.],0.42964069702980734,[ 2.38754762  1.31882441  0.38318625 -1.14643233]
128,[-1.],0.18178937822327634,[ 2.38447877  1.20144482 -0.41765628 -0.03118506]
129,[0.75732746],0.1371074540461621,[ 2.19671264  1.35308804 -1.48329669  1.53182902]
130,[-1.],0.24633972653805253,[ 1.79533985  1.75659255 -2.56888916  2.45392536]
131,[0.34808437],0.7402077831055706,[ 1.14489006  2.33272327 -3.9413178   3.19111257]
132,[0.6384721],2.1581725575054094,[ 0.24078974  2.99942597 -4.94191988  3.42380017]
133,[0.46766509],3.9046126046292313,[-0.73387352 -2.58341144 -4.56995664  3.58849696]
134,[1.],3.090493384589766,[-1.52911886 -1.85623889 -3.3366758   3.58906806]
135,[-0.11771869],1.1475321841554906,[-2.06734244 -1.21598111 -2.08349001  2.72227751]
136,[-0.58173393],0.2847667492781882,[-2.37178946 -0.8016423  -0.9913921   1.40055967]
137,[-0.45148558],0.07978317999572447,[-2.47467951 -0.65045186 -0.0521007   0.12063871]
138,[-1.],0.04596764205252789,[-2.38622394 -0.77057435  0.94788181 -1.32674006]
139,[-1.],0.07403666054903948,[-2.08675924 -1.18203369  2.07475805 -2.7652652 ]
140,[1.],0.2649226982531237,[-1.5619677  -1.80327705  3.21549021 -3.37393191]
141,[-1.],1.0686071581600631,[-0.77597034 -2.53343674  4.60407025 -3.8041058 ]
142,[-0.82838838],2.9852567725722836,[ 0.21939017  2.98291104  5.10481318 -3.89210134]
143,[-1.],3.9119798195228728,[ 1.1624925   2.1747041   4.16500641 -4.17359883]
144,[-0.95537548],2.0054034934029112,[ 1.86915855  1.34506785  2.93834204 -4.02944315]
145,[-0.77343212],0.5022294448255742,[ 2.35847577  0.59356851  2.01134221 -3.46661669]
146,[-1.],0.09560001548249773,[ 2.6986246  -0.06333665  1.44785891 -3.18157847]
147,[0.42427444],0.049272468653851396,[ 2.93867507 -0.66685424  0.99601061 -2.94984487]
148,[0.95179972],0.14101248870485836,[ 3.10141482 -1.25694786  0.64346513 -3.00697174]
149,[0.42949066],0.5336883089242251,[-3.08503061 -1.89337528  0.30278184 -3.35511142]
