,action,cost,state
89,[-1.],7.724892870610656,[ 0.47419915 -2.41259048 -4.32065092  0.72694593]
90,[-1.],6.4023500436286485,[-0.41004806 -2.0910563  -4.30655962  2.32982989]
91,[-1.],4.474483961938267,[-1.17809848 -1.56262919 -3.26941378  2.72934551]
92,[-0.79257082],2.1373226015467193,[-1.70082279 -1.07751457 -1.94324557  1.96233407]
93,[0.74724676],0.8753370707539002,[-1.97342957 -0.77053373 -0.79480588  1.06853052]
94,[-1.],0.4708375753109304,[-2.00137643 -0.71034728  0.51385345 -0.46813308]
95,[-1.],0.4537121674874666,[-1.7656835  -0.95277203  1.85111361 -1.91574271]
96,[-0.9295775],0.8001998468456434,[-1.26027978 -1.43941392  3.19246012 -2.79860968]
97,[-1.],1.9645087290681587,[-0.50341111 -1.99134646  4.28312063 -2.4816849 ]
98,[-1.],4.317863372006653,[ 0.38751115 -2.34425187  4.40836594 -0.86979384]
99,[-1.],6.499533141942582,[ 1.16896275 -2.2916381   3.21198626  1.45559045]
100,[-0.46732781],7.977118590525985,[ 1.60814212 -1.7503673   1.08226619  3.9188487 ]
101,[-1.],8.717645540413123,[ 1.59864618 -0.75786917 -1.11192293  5.94197806]
102,[-0.80326901],6.964520400655403,[ 1.22760986  0.55306646 -2.36681528  6.7954059 ]
103,[1.],4.529009304371862,[ 0.70160871  1.88204577 -2.84752312  6.39290247]
104,[-0.90604251],3.6689728991181276,[ 0.09833448  3.09544995 -3.14378737  5.87883917]
105,[-0.71872718],3.9861350016533397,[-0.51468325 -1.99109294 -2.91761481  6.21569119]
106,[1.],4.267784014698,[-1.08428087 -0.62340844 -2.7728239   7.44593121]
107,[0.65240712],5.4339464412759355,[-1.54010908  0.82181812 -1.50680328  6.52909555]
108,[-0.15314451],7.748506813530181,[-1.60889804  1.88640585  0.84866344  4.12379434]
109,[-0.43747674],8.547721664370318,[-1.21825005  2.46628895  2.94876698  1.67272106]
110,[-0.2694813],7.0887539882913275,[-0.48626023  2.57057725  4.2044965  -0.55590726]
111,[-0.11716051],5.725682487801506,[ 0.38244152  2.29191238  4.27454194 -2.08438637]
112,[1.],4.140984234597522,[ 1.14496587  1.83193678  3.24093426 -2.31486625]
113,[-0.78403713],2.0352103568268185,[ 1.67335402  1.39735378  2.03229474 -1.89276091]
114,[1.],0.8102399228159324,[ 1.94325064  1.16128411  0.67562135 -0.40361706]
115,[0.11595129],0.40549386930811754,[ 1.9556406   1.22242505 -0.5496968   1.01960204]
116,[0.7863364],0.3909378914616645,[ 1.71507723  1.5800548  -1.86412944  2.5067852 ]
117,[-0.34517298],0.7533948146593913,[ 1.21445097  2.1676358  -3.150586    3.27582869]
118,[-0.74832484],1.8978674891936527,[ 0.46886533  2.84498281 -4.20405556  3.43116278]
119,[-1.],3.6361948446129304,[-0.39046924 -2.75710275 -4.169678    3.37810499]
120,[0.73321877],3.7046565332909367,[-1.13445469 -2.06746044 -3.16768447  3.44046405]
121,[-1.],2.0290451451640172,[-1.63094397 -1.46402127 -1.79388545  2.47629058]
122,[-1.],0.885434853008353,[-1.85340264 -1.11237516 -0.43327783  0.98821451]
123,[-1.],0.5425149573200929,[-1.80419518 -1.07554276  0.92810581 -0.60723893]
124,[-1.],0.6444925664229203,[-1.4807948  -1.33709513  2.30444301 -1.91741488]
125,[-0.79603608],1.3037435715332073,[-0.8904207  -1.77968835  3.55445336 -2.31307906]
126,[-1.],3.021303252955383,[-0.09518619 -2.17786519  4.23795489 -1.4440709 ]
127,[-1.],5.520302547051322,[ 0.71997448 -2.28215254  3.69132451  0.53885772]
128,[-1.],7.620032957902893,[ 1.30011512 -1.93080951  1.95219431  2.99257109]
129,[-1.],9.45566263140895,[ 1.4639767  -1.09668719 -0.3178074   5.30121448]
130,[-1.],9.24111774157636,[ 1.21356516  0.14298116 -1.96487764  6.77545368]
131,[-0.81535161],6.565361704875924,[ 0.77615241  1.44784627 -2.29877702  6.07189473]
132,[-0.82391933],4.434737181047527,[ 0.29130823  2.58010735 -2.56186506  5.34107993]
133,[1.],3.976615533523591,[-0.23928542 -2.62478608 -2.655539    5.54989752]
134,[0.11679124],4.039175687506348,[-0.74327687 -1.45874997 -2.39132192  6.20290041]
135,[1.],4.605815795662028,[-1.2051114  -0.11418369 -2.10299592  7.01494941]
136,[1.],6.793567337532133,[-1.47542745  1.1609745  -0.38108912  5.41795996]
137,[1.],9.279274115569166,[-1.32051953  2.01704657  1.91640174  3.10911128]
138,[0.42161325],9.088699782623033,[-0.74480851  2.38731608  3.67838102  0.62679875]
139,[1.],7.094594027146304,[ 0.06837498  2.31533813  4.24053264 -1.20548988]
140,[0.64544296],5.1591132034975935,[ 0.86946376  1.97040262  3.607792   -2.03683647]
141,[0.36939461],2.8574906991919815,[ 1.47337408  1.57787076  2.38590723 -1.70591108]
142,[-1.],1.2129647840538935,[ 1.83157518  1.30780247  1.20114894 -0.90946539]
143,[0.15066797],0.5508152783910292,[ 1.94611373  1.26494475 -0.04906098  0.505229  ]
144,[-0.52234981],0.40429750013676424,[ 1.81888285  1.49255594 -1.22977572  1.75300549]
145,[-1.],0.5911144800302421,[ 1.45334301  1.93818515 -2.44070731  2.63753239]
146,[0.55828985],1.318489711861532,[ 0.82985954  2.54543731 -3.75624683  3.33014763]
147,[-1.],2.897362825184756,[ 0.00525376 -3.07111347 -4.30353894  3.31570572]
148,[-1.],4.011418410788273,[-0.8031988  -2.41763502 -3.6057668   3.17313892]
149,[-1.],2.8816638110179023,[-1.39598106 -1.84127678 -2.28332505  2.46844346]
